unit_id,pred_fm,fm,pred_rul,true_rul
1.0,3.9693964e-06,0.0,145.16783809661865,199.00000095367432
1.0,5.5020673e-06,0.0,147.34559428691864,198.00000369548798
1.0,4.301376e-06,0.0,145.6912066936493,197.00000643730164
1.0,3.8254952e-06,0.0,144.94410169124603,195.99999356269836
1.0,2.6947703e-06,0.0,142.58193123340607,194.99999630451202
1.0,3.4512461e-06,0.0,144.5203502178192,193.99999904632568
1.0,2.4997203e-06,0.0,143.32895815372467,193.00000178813934
1.0,1.5560021e-06,0.0,139.92703104019165,192.000004529953
1.0,1.5744067e-06,0.0,140.415309548378,191.00000727176666
1.0,1.3553172e-06,0.0,139.36494934558868,189.9999943971634
1.0,1.0560582e-06,0.0,136.96486222743988,188.99999713897705
1.0,1.4271913e-06,0.0,139.7450841665268,187.9999998807907
1.0,1.2284086e-06,0.0,138.55305182933807,187.00000262260437
1.0,9.17788e-07,0.0,136.30940997600555,186.00000536441803
1.0,1.0401297e-06,0.0,137.12689816951752,184.99999248981476
1.0,1.3243431e-06,0.0,138.4277456998825,183.99999523162842
1.0,1.2310568e-06,0.0,136.98786520957947,182.99999797344208
1.0,1.4714914e-06,0.0,138.52099132537842,182.00000071525574
1.0,1.305822e-06,0.0,137.66902208328247,181.0000034570694
1.0,2.1256235e-06,0.0,141.05066347122192,180.00000619888306
1.0,2.6673279e-06,0.0,141.89630806446075,178.99999332427979
1.0,2.6986356e-06,0.0,142.44744265079498,177.99999606609344
1.0,2.6719028e-06,0.0,142.64086759090424,176.9999988079071
1.0,2.6950222e-06,0.0,142.17729425430298,176.00000154972076
1.0,3.2419362e-06,0.0,143.81333255767822,175.00000429153442
1.0,1.3392004e-06,0.0,137.42314159870148,174.00000703334808
1.0,1.1167373e-06,0.0,135.9167664051056,172.9999941587448
1.0,8.5841043e-07,0.0,134.40289533138275,171.99999690055847
1.0,1.1849778e-06,0.0,137.60340189933777,170.99999964237213
1.0,9.456636e-07,0.0,134.04061007499695,170.0000023841858
1.0,9.1392224e-07,0.0,134.1133201122284,169.00000512599945
1.0,6.1326966e-07,0.0,128.82337599992752,167.99999225139618
1.0,6.2620137e-07,0.0,129.13777351379395,166.99999499320984
1.0,5.1328146e-07,0.0,126.27668976783752,165.9999977350235
1.0,6.878113e-07,0.0,128.60661232471466,165.00000047683716
1.0,5.9570374e-07,0.0,127.20396137237549,164.00000321865082
1.0,5.1737135e-07,0.0,124.76394307613373,163.00000596046448
1.0,5.4569057e-07,0.0,125.88736468553543,161.9999930858612
1.0,4.880798e-07,0.0,124.62823641300201,160.99999582767487
1.0,4.14275e-07,0.0,122.88310182094574,159.99999856948853
1.0,3.9114482e-07,0.0,122.4084564447403,159.00000131130219
1.0,4.517351e-07,0.0,123.34316146373749,158.00000405311584
1.0,4.980591e-07,0.0,124.23332065343857,157.0000067949295
1.0,4.0777724e-07,0.0,121.6719081401825,155.99999392032623
1.0,2.7672704e-07,0.0,118.07885950803757,154.9999966621399
1.0,3.5403406e-07,0.0,120.90340083837509,153.99999940395355
1.0,3.2537233e-07,0.0,118.95830583572388,153.0000021457672
1.0,3.5753533e-07,0.0,120.01895725727081,152.00000488758087
1.0,3.894219e-07,0.0,121.59563755989075,151.00000762939453
1.0,3.988393e-07,0.0,122.44140708446503,149.99999475479126
1.0,3.8108178e-07,0.0,122.02583861351013,148.99999749660492
1.0,4.2626658e-07,0.0,123.04740995168686,148.00000023841858
1.0,4.847122e-07,0.0,124.5769989490509,147.00000298023224
1.0,4.445658e-07,0.0,123.18627893924713,146.0000057220459
1.0,4.831495e-07,0.0,124.92977380752563,144.99999284744263
1.0,5.1846143e-07,0.0,125.42483764886856,143.9999955892563
1.0,4.4373266e-07,0.0,124.05065542459488,142.99999833106995
1.0,4.561482e-07,0.0,125.54174214601517,142.0000010728836
1.0,4.5426236e-07,0.0,124.98607099056244,141.00000381469727
1.0,4.601631e-07,0.0,124.7023441195488,140.00000655651093
1.0,4.6613826e-07,0.0,124.85782116651535,138.99999368190765
1.0,3.2154082e-07,0.0,120.46616458892822,137.9999964237213
1.0,3.0664734e-07,0.0,120.82607614994049,136.99999916553497
1.0,3.09119e-07,0.0,120.51223301887512,136.00000190734863
1.0,2.5838162e-07,0.0,118.17019212245941,135.0000046491623
1.0,2.800969e-07,0.0,119.10242193937302,134.00000739097595
1.0,3.5663018e-07,0.0,120.9367418885231,132.99999451637268
1.0,4.609102e-07,0.0,123.44512885808945,131.99999725818634
1.0,3.0978717e-07,0.0,119.51072096824646,131.0
1.0,3.0570274e-07,0.0,118.8273309469223,130.00000274181366
1.0,3.4866497e-07,0.0,120.60452604293823,128.99999767541885
1.0,3.08265e-07,0.0,119.19914221763611,128.0000004172325
1.0,2.591214e-07,0.0,117.86571884155273,127.00000315904617
1.0,2.388493e-07,0.0,116.96345692873001,125.99999809265137
1.0,2.0590001e-07,0.0,114.63045012950897,125.00000083446503
1.0,1.7311753e-07,0.0,112.5093737244606,124.00000357627869
1.0,2.049827e-07,0.0,114.70526057481766,122.99999850988388
1.0,1.6982807e-07,0.0,111.90186387300491,122.00000125169754
1.0,1.7188077e-07,0.0,112.26310282945633,120.99999618530273
1.0,1.2434633e-07,0.0,108.45750695466995,119.9999989271164
1.0,1.2008118e-07,0.0,107.33719301223755,119.00000166893005
1.0,1.09846326e-07,0.0,106.03642356395721,117.99999660253525
1.0,1.17632446e-07,0.0,106.81115400791168,116.99999934434891
1.0,1.289099e-07,0.0,106.59559279680252,116.00000208616257
1.0,8.832666e-08,0.0,101.8795051574707,114.99999701976776
1.0,5.9140117e-08,0.0,97.15589040517807,113.99999976158142
1.0,6.051476e-08,0.0,98.96086710691452,113.00000250339508
