unit_id,pred_fm,fm,pred_rul,true_rul
5.0,1.3015741e-05,0.0,108.76408064365387,153.0000021457672
5.0,1.3637912e-05,0.0,112.30569660663605,152.00000488758087
5.0,1.4547293e-05,0.0,115.83162587881088,151.00000762939453
5.0,1.3259986e-05,0.0,111.3363231420517,149.99999475479126
5.0,1.4619362e-05,0.0,115.40410304069519,148.99999749660492
5.0,1.432616e-05,0.0,114.78903484344482,148.00000023841858
5.0,1.46475795e-05,0.0,116.14200216531754,147.00000298023224
5.0,1.4050036e-05,0.0,116.55789858102798,146.0000057220459
5.0,1.3577543e-05,0.0,115.81196480989456,144.99999284744263
5.0,1.4305899e-05,0.0,116.72594684362411,143.9999955892563
5.0,1.37246625e-05,0.0,115.51350384950638,142.99999833106995
5.0,1.3196556e-05,0.0,114.89166593551636,142.0000010728836
5.0,1.3426068e-05,0.0,114.02614945173264,141.00000381469727
5.0,1.337384e-05,0.0,115.77452445030212,140.00000655651093
5.0,1.3599662e-05,0.0,112.14989161491394,138.99999368190765
5.0,1.278984e-05,0.0,109.34215354919434,137.9999964237213
5.0,1.3062271e-05,0.0,109.27115350961685,136.99999916553497
5.0,1.2335034e-05,0.0,106.18741869926453,136.00000190734863
5.0,1.2762962e-05,0.0,103.81462126970291,135.0000046491623
5.0,1.3098983e-05,0.0,106.42966836690903,134.00000739097595
5.0,1.27775265e-05,0.0,106.22611618041992,132.99999451637268
5.0,1.3112757e-05,0.0,105.52044153213501,131.99999725818634
5.0,1.2369702e-05,0.0,102.2688536643982,131.0
5.0,1.2553726e-05,0.0,104.96032750606537,130.00000274181366
5.0,1.2148038e-05,0.0,104.85842257738113,128.99999767541885
5.0,1.2563056e-05,0.0,106.26425927877426,128.0000004172325
5.0,1.2434943e-05,0.0,104.99455088376999,127.00000315904617
5.0,1.1703132e-05,0.0,102.07358598709106,125.99999809265137
5.0,1.1661388e-05,0.0,99.07962214946747,125.00000083446503
5.0,1.1125151e-05,0.0,96.50773102045059,124.00000357627869
5.0,1.1089264e-05,0.0,95.8511153459549,122.99999850988388
