unit_id,pred_fm,fm,pred_rul,true_rul
3.0,8.588373e-08,0.0,129.39896589517593,161.9999930858612
3.0,8.890268e-08,0.0,128.8637132048607,160.99999582767487
3.0,9.192441e-08,0.0,128.21604573726654,159.99999856948853
3.0,9.1809824e-08,0.0,127.39370083808899,159.00000131130219
3.0,9.4509595e-08,0.0,126.48676180839539,158.00000405311584
3.0,7.4019745e-08,0.0,125.33638626337051,157.0000067949295
3.0,7.1662534e-08,0.0,124.12217861413956,155.99999392032623
3.0,6.718859e-08,0.0,122.79695385694504,154.9999966621399
3.0,6.29182e-08,0.0,121.05594980716705,153.99999940395355
3.0,5.729586e-08,0.0,119.10389769077301,153.0000021457672
3.0,5.0684413e-08,0.0,117.29659414291382,152.00000488758087
3.0,4.9776187e-08,0.0,115.70740509033203,151.00000762939453
3.0,4.3964718e-08,0.0,114.02208137512207,149.99999475479126
3.0,4.5756984e-08,0.0,112.49929332733154,148.99999749660492
3.0,3.9502204e-08,0.0,110.48536896705627,148.00000023841858
3.0,3.3202827e-08,0.0,108.89274430274963,147.00000298023224
3.0,3.875331e-08,0.0,107.70160210132599,146.0000057220459
3.0,4.061173e-08,0.0,106.40995264053345,144.99999284744263
3.0,3.9814907e-08,0.0,105.70852565765381,143.9999955892563
3.0,3.8848857e-08,0.0,105.2111427783966,142.99999833106995
3.0,4.044429e-08,0.0,104.89918923377991,142.0000010728836
3.0,3.7499582e-08,0.0,104.61075401306152,141.00000381469727
3.0,3.8449603e-08,0.0,103.93851411342621,140.00000655651093
3.0,3.574135e-08,0.0,103.9347974061966,138.99999368190765
3.0,3.6313896e-08,0.0,104.0326030254364,137.9999964237213
3.0,4.03975e-08,0.0,104.17369735240936,136.99999916553497
3.0,3.6787952e-08,0.0,104.25301313400269,136.00000190734863
3.0,3.1444504e-08,0.0,104.12592673301697,135.0000046491623
3.0,3.4152286e-08,0.0,103.90984237194061,134.00000739097595
3.0,3.13393e-08,0.0,104.06809914112091,132.99999451637268
3.0,2.9854874e-08,0.0,104.1507099866867,131.99999725818634
3.0,3.2681523e-08,0.0,104.54282259941101,131.0
3.0,3.049689e-08,0.0,105.1212546825409,130.00000274181366
3.0,2.9474993e-08,0.0,105.33556658029556,128.99999767541885
3.0,3.1118674e-08,0.0,105.7236111164093,128.0000004172325
3.0,3.3113086e-08,0.0,105.94306862354279,127.00000315904617
3.0,3.052226e-08,0.0,106.29014348983765,125.99999809265137
3.0,3.0226392e-08,0.0,106.79900443553925,125.00000083446503
3.0,2.6018686e-08,0.0,107.27263474464417,124.00000357627869
3.0,2.715685e-08,0.0,107.75911736488342,122.99999850988388
3.0,2.7214456e-08,0.0,108.59559512138367,122.00000125169754
3.0,2.6990005e-08,0.0,109.44250464439392,120.99999618530273
3.0,2.581542e-08,0.0,110.36634063720703,119.9999989271164
3.0,2.570835e-08,0.0,110.8691736459732,119.00000166893005
3.0,2.508371e-08,0.0,111.30192017555237,117.99999660253525
3.0,2.6661727e-08,0.0,111.60097455978394,116.99999934434891
3.0,2.2313744e-08,0.0,111.7946025133133,116.00000208616257
3.0,2.2466676e-08,0.0,111.85614681243896,114.99999701976776
3.0,2.0244482e-08,0.0,111.60378551483154,113.99999976158142
3.0,1.953868e-08,0.0,111.17461514472961,113.00000250339508
3.0,1.6176523e-08,0.0,110.58016061782837,111.99999743700027
3.0,1.5613288e-08,0.0,109.17443323135376,111.00000017881393
3.0,1.5052315e-08,0.0,107.68642294406891,110.0000029206276
3.0,1.4563599e-08,0.0,105.9773622751236,108.99999785423279
3.0,1.2737144e-08,0.0,103.97041845321655,108.00000059604645
3.0,1.18735235e-08,0.0,102.0394641160965,107.00000333786011
3.0,1.1845294e-08,0.0,100.08065009117126,105.9999982714653
3.0,1.0556543e-08,0.0,98.02145373821259,105.00000101327896
3.0,9.910204e-09,0.0,96.04975616931915,104.00000375509262
3.0,9.305426e-09,0.0,94.41276526451111,102.99999868869781
3.0,9.550531e-09,0.0,92.94867932796478,102.00000143051147
3.0,9.626998e-09,0.0,91.30108487606049,100.99999636411667
3.0,1.0324912e-08,0.0,89.69004845619202,99.99999910593033
3.0,9.51789e-09,0.0,88.44841837882996,99.00000184774399
3.0,1.0233294e-08,0.0,87.09132051467896,97.99999678134918
3.0,9.775878e-09,0.0,85.63637018203735,96.99999952316284
3.0,1.0682795e-08,0.0,84.5999710559845,96.0000022649765
3.0,1.0807668e-08,0.0,84.00304913520813,94.9999971985817
3.0,1.0518195e-08,0.0,83.33407306671143,93.99999994039536
3.0,1.0662031e-08,0.0,82.81955897808075,93.00000268220901
3.0,9.390115e-09,0.0,82.16195166110992,91.99999761581421
3.0,9.183832e-09,0.0,81.27809369564056,91.00000035762787
3.0,7.915554e-09,0.0,80.2631983757019,90.00000309944153
3.0,6.434036e-09,0.0,78.87374329566956,88.99999803304672
3.0,6.651582e-09,0.0,77.51806652545929,88.00000077486038
3.0,6.481729e-09,0.0,76.19554340839386,87.00000351667404
3.0,5.6655107e-09,0.0,74.75202429294586,85.99999845027924
3.0,5.0084434e-09,0.0,73.65739154815674,85.0000011920929
3.0,5.0250355e-09,0.0,72.7041186094284,83.99999612569809
3.0,4.96349e-09,0.0,71.77893960475922,82.99999886751175
3.0,4.7202957e-09,0.0,71.0009765625,82.00000160932541
3.0,4.0195416e-09,0.0,70.17586755752563,80.9999965429306
3.0,4.1489154e-09,0.0,69.33120679855347,79.99999928474426
3.0,4.1571693e-09,0.0,68.33589446544647,79.00000202655792
3.0,4.0269006e-09,0.0,67.39770698547363,77.99999696016312
3.0,3.4785435e-09,0.0,66.19677329063416,76.99999970197678
3.0,3.5001002e-09,0.0,65.03339317440987,76.00000244379044
3.0,3.5604713e-09,0.0,64.1020378768444,74.99999737739563
3.0,3.3436436e-09,0.0,63.17232230305672,74.00000011920929
3.0,3.0263931e-09,0.0,62.05679479241371,73.00000286102295
3.0,2.828257e-09,0.0,61.072780936956406,71.99999779462814
3.0,2.8946094e-09,0.0,60.10775664448738,71.0000005364418
3.0,2.9267422e-09,0.0,59.18890228867531,70.00000327825546
3.0,2.6665272e-09,0.0,58.436581403017044,68.99999821186066
3.0,2.3891065e-09,0.0,57.835216611623764,68.00000095367432
3.0,2.3530315e-09,0.0,57.23364099860191,67.00000369548798
3.0,2.2894884e-09,0.0,56.472785741090775,65.99999862909317
3.0,2.0087505e-09,0.0,55.7804397046566,65.00000137090683
3.0,2.0193875e-09,0.0,55.57221820950508,64.00000020861626
3.0,1.77689e-09,0.0,55.26146712899208,62.999999046325684
3.0,1.6204492e-09,0.0,54.60672542452812,62.00000178813934
3.0,1.441032e-09,0.0,53.81327870488167,61.00000062584877
3.0,1.2035726e-09,0.0,53.0554920732975,59.9999994635582
3.0,1.1870823e-09,0.0,52.32913348078728,58.999998301267624
3.0,1.1660732e-09,0.0,51.401627629995346,58.000001043081284
3.0,1.1615559e-09,0.0,50.547089487314224,56.99999988079071
3.0,9.850065e-10,0.0,49.50858995318413,55.99999871850014
3.0,8.419714e-10,0.0,48.245854288339615,55.0000014603138
3.0,7.5620804e-10,0.0,47.20119407773018,54.000000298023224
3.0,7.6622164e-10,0.0,46.32274720072746,52.99999913573265
3.0,7.040518e-10,0.0,45.62943294644356,52.00000187754631
3.0,6.291561e-10,0.0,44.822095423936844,51.00000071525574
3.0,5.5842725e-10,0.0,44.163277834653854,49.999999552965164
