unit_id,pred_fm,fm,pred_rul,true_rul
1.0,6.729905e-26,0.0,103.29186952114105,199.00000095367432
1.0,3.0923626e-25,0.0,103.25001752376556,198.00000369548798
1.0,6.0125026e-25,0.0,102.75121355056763,197.00000643730164
1.0,1.5228694e-24,0.0,102.52921056747437,195.99999356269836
1.0,2.7395889e-24,0.0,102.3396897315979,194.99999630451202
1.0,1.3537713e-23,0.0,102.37239050865173,193.99999904632568
1.0,1.8414011e-23,0.0,102.26947832107544,193.00000178813934
1.0,1.4314278e-24,0.0,101.86840188503265,192.000004529953
1.0,1.2654732e-24,0.0,101.818195104599,191.00000727176666
1.0,3.400678e-25,0.0,101.41686880588531,189.9999943971634
1.0,2.5598477e-25,0.0,101.04739999771118,188.99999713897705
1.0,5.713037e-25,0.0,100.9563250541687,187.9999998807907
1.0,5.625924e-25,0.0,101.01348114013672,187.00000262260437
1.0,2.7795896e-25,0.0,100.72254729270935,186.00000536441803
1.0,3.0491955e-26,0.0,100.76736640930176,184.99999248981476
1.0,2.6564934e-26,0.0,100.89891910552979,183.99999523162842
1.0,8.177954e-27,0.0,100.77639269828796,182.99999797344208
1.0,2.5875223e-26,0.0,100.79328966140747,182.00000071525574
1.0,1.1556457e-26,0.0,100.29178404808044,181.0000034570694
1.0,3.3435615e-27,0.0,100.16026258468628,180.00000619888306
1.0,2.6997572e-27,0.0,99.99772691726685,178.99999332427979
1.0,6.3380674e-28,0.0,99.83537864685059,177.99999606609344
1.0,4.916135e-28,0.0,99.82513427734375,176.9999988079071
1.0,2.3156715e-28,0.0,100.03708028793335,176.00000154972076
1.0,3.5079526e-28,0.0,100.38666939735413,175.00000429153442
1.0,1.1958496e-28,0.0,100.07377886772156,174.00000703334808
1.0,1.711505e-29,0.0,100.28250789642334,172.9999941587448
1.0,8.93953e-30,0.0,100.29615664482117,171.99999690055847
1.0,7.30598e-30,0.0,100.42446112632751,170.99999964237213
1.0,8.891645e-30,0.0,100.56460285186768,170.0000023841858
1.0,1.4703464e-30,0.0,100.67040407657623,169.00000512599945
1.0,8.815682e-31,0.0,100.39204144477844,167.99999225139618
1.0,4.438489e-31,0.0,100.24858903884888,166.99999499320984
1.0,4.84015e-31,0.0,99.75328314304352,165.9999977350235
