unit_id,pred_fm,fm,pred_rul,true_rul
1.0,1.8932284e-21,0.0,116.24399298429489,199.00000095367432
1.0,5.205661e-21,0.0,116.26003885269165,198.00000369548798
1.0,7.790128e-21,0.0,116.08216786384583,197.00000643730164
1.0,8.484245e-21,0.0,116.15350365638733,195.99999356269836
1.0,1.926193e-20,0.0,116.30472522974014,194.99999630451202
1.0,2.2990632e-20,0.0,116.48053485155106,193.99999904632568
1.0,1.1895718e-19,0.0,116.484290599823,193.00000178813934
1.0,1.8772282e-20,0.0,116.0379655957222,192.000004529953
1.0,1.4696025e-20,0.0,115.54982763528824,191.00000727176666
1.0,5.59439e-21,0.0,115.15630173683167,189.9999943971634
1.0,4.638797e-21,0.0,114.61839425563812,188.99999713897705
1.0,7.688364e-21,0.0,114.2853507399559,187.9999998807907
1.0,1.425192e-20,0.0,113.87423294782639,187.00000262260437
1.0,9.117801e-21,0.0,113.26022666692734,186.00000536441803
1.0,3.6161735e-21,0.0,112.7001360654831,184.99999248981476
1.0,8.322554e-22,0.0,112.29945003986359,183.99999523162842
1.0,4.4843923e-22,0.0,111.99829524755478,182.99999797344208
1.0,5.3448237e-22,0.0,111.37655103206635,182.00000071525574
1.0,1.4838538e-21,0.0,110.6188034415245,181.0000034570694
1.0,4.9897595e-22,0.0,109.98829060792923,180.00000619888306
1.0,1.2155381e-22,0.0,109.44307464361191,178.99999332427979
1.0,6.91041e-23,0.0,109.03052014112473,177.99999606609344
1.0,4.066762e-23,0.0,108.70740085840225,176.9999988079071
1.0,3.3989694e-23,0.0,108.57467693090439,176.00000154972076
1.0,9.269047e-23,0.0,108.553555727005,175.00000429153442
1.0,8.4698474e-23,0.0,108.27164036035538,174.00000703334808
1.0,1.4843787e-23,0.0,108.06089681386948,172.9999941587448
1.0,9.91461e-24,0.0,107.50150114297867,171.99999690055847
1.0,8.361943e-24,0.0,107.13849753141403,170.99999964237213
1.0,1.3033205e-23,0.0,107.12180358171463,170.0000023841858
1.0,4.6939184e-24,0.0,106.95208436250687,169.00000512599945
1.0,2.3266115e-24,0.0,106.6024249792099,167.99999225139618
1.0,1.2650099e-24,0.0,106.17270022630692,166.99999499320984
1.0,1.4107091e-24,0.0,105.5386112332344,165.9999977350235
1.0,6.028602e-25,0.0,105.0877965092659,165.00000047683716
1.0,1.0175697e-24,0.0,104.67210310697556,164.00000321865082
1.0,8.650444e-25,0.0,104.05898696184158,163.00000596046448
1.0,3.112043e-25,0.0,103.6056736111641,161.9999930858612
1.0,3.026934e-25,0.0,102.96355777978897,160.99999582767487
1.0,1.4857483e-25,0.0,102.19870471954346,159.99999856948853
1.0,4.250414e-25,0.0,101.46705996990204,159.00000131130219
1.0,4.076185e-25,0.0,100.95484930276871,158.00000405311584
1.0,1.1900862e-24,0.0,100.66500860452652,157.0000067949295
1.0,1.9010985e-25,0.0,100.1250085234642,155.99999392032623
1.0,6.8818826e-26,0.0,99.25169163942337,154.9999966621399
1.0,8.8055884e-26,0.0,98.52832359075546,153.99999940395355
1.0,4.626786e-26,0.0,97.66575080156326,153.0000021457672
1.0,5.341328e-26,0.0,97.02587592601776,152.00000488758087
1.0,3.8743572e-26,0.0,96.49353569746017,151.00000762939453
1.0,3.102002e-26,0.0,96.17505449056625,149.99999475479126
1.0,9.8366567e-26,0.0,95.8274564743042,148.99999749660492
1.0,9.2941e-26,0.0,95.75423890352249,148.00000023841858
1.0,2.1293244e-25,0.0,95.87773352861404,147.00000298023224
1.0,6.5012104e-26,0.0,95.89914363622665,146.0000057220459
1.0,1.1825592e-26,0.0,95.95242685079575,144.99999284744263
1.0,2.4052668e-26,0.0,95.95223945379257,143.9999955892563
1.0,1.9792734e-26,0.0,95.92890852689743,142.99999833106995
1.0,3.999356e-26,0.0,95.93588906526566,142.0000010728836
1.0,2.959703e-26,0.0,96.04784315824509,141.00000381469727
1.0,1.048961e-26,0.0,96.13070386648178,140.00000655651093
1.0,8.323518e-27,0.0,96.46259957551956,138.99999368190765
1.0,6.069508e-27,0.0,96.4014144539833,137.9999964237213
1.0,1.2278623e-26,0.0,96.38590735197067,136.99999916553497
1.0,4.5949472e-27,0.0,96.37434339523315,136.00000190734863
1.0,2.103712e-27,0.0,95.89890158176422,135.0000046491623
1.0,5.5456305e-27,0.0,95.48638612031937,134.00000739097595
1.0,4.8186424e-27,0.0,95.50971704721451,132.99999451637268
1.0,5.3986416e-27,0.0,95.89910459518433,131.99999725818634
1.0,4.5490257e-27,0.0,95.81497114896774,131.0
1.0,3.270846e-27,0.0,95.95653396844864,130.00000274181366
1.0,3.7382027e-27,0.0,96.1191555261612,128.99999767541885
1.0,3.4575234e-27,0.0,96.54742014408112,128.0000004172325
1.0,1.3488509e-27,0.0,96.46792477369308,127.00000315904617
1.0,1.7392153e-27,0.0,96.45714944601059,125.99999809265137
1.0,6.6762015e-28,0.0,96.27758407592773,125.00000083446503
1.0,3.8339095e-27,0.0,95.9119490981102,124.00000357627869
1.0,1.4603039e-27,0.0,95.76267176866531,122.99999850988388
1.0,8.928633e-28,0.0,95.36293834447861,122.00000125169754
1.0,3.4960496e-28,0.0,94.89628076553345,120.99999618530273
1.0,4.0417744e-28,0.0,94.17829257249832,119.9999989271164
1.0,7.7419885e-28,0.0,93.50886362791061,119.00000166893005
1.0,1.9943995e-28,0.0,92.5439720749855,117.99999660253525
1.0,2.3655275e-28,0.0,91.42863196134567,116.99999934434891
1.0,9.5246203e-29,0.0,90.57641285657883,116.00000208616257
1.0,5.6032524e-29,0.0,89.08338969945908,114.99999701976776
1.0,2.1425358e-29,0.0,87.31283938884735,113.99999976158142
1.0,7.519e-30,0.0,85.47937834262848,113.00000250339508
1.0,6.23309e-30,0.0,83.7874566912651,111.99999743700027
1.0,1.8422808e-29,0.0,82.59453421831131,111.00000017881393
1.0,6.575473e-30,0.0,81.31703323125839,110.0000029206276
1.0,3.57868e-30,0.0,80.21487337350845,108.99999785423279
1.0,4.282563e-30,0.0,78.9746019244194,108.00000059604645
1.0,1.6681685e-30,0.0,78.00052011013031,107.00000333786011
1.0,1.3774426e-30,0.0,76.5504264831543,105.9999982714653
1.0,6.106258e-31,0.0,75.4820995926857,105.00000101327896
1.0,3.993446e-31,0.0,74.31565475463867,104.00000375509262
1.0,5.386576e-31,0.0,73.1115899682045,102.99999868869781
1.0,4.194141e-31,0.0,71.95601415634155,102.00000143051147
1.0,3.7871254e-31,0.0,70.88557904958725,100.99999636411667
1.0,9.1926626e-32,0.0,69.61630791425705,99.99999910593033
1.0,6.28902e-32,0.0,67.8841427564621,99.00000184774399
1.0,3.71488e-32,0.0,66.2502048611641,97.99999678134918
1.0,1.4840265e-32,0.0,64.69821020960808,96.99999952316284
1.0,9.5666954e-33,0.0,63.1724511384964,96.0000022649765
1.0,9.2393805e-33,0.0,61.71426039934158,94.9999971985817
1.0,4.0207116e-33,0.0,60.28067722916603,93.99999994039536
1.0,9.4753154e-33,0.0,59.33800783753395,93.00000268220901
1.0,6.3290394e-33,0.0,58.33389565348625,91.99999761581421
1.0,3.5110764e-33,0.0,57.76827293634415,91.00000035762787
1.0,2.3336944e-33,0.0,57.082903534173965,90.00000309944153
1.0,4.2018237e-33,0.0,56.49079927802086,88.99999803304672
1.0,4.709247e-34,0.0,56.107494324445724,88.00000077486038
1.0,2.8746446e-34,0.0,55.629928678274155,87.00000351667404
1.0,4.4428355e-34,0.0,55.37316355109215,85.99999845027924
1.0,1.8689407e-34,0.0,55.110089391469955,85.0000011920929
1.0,5.3496055e-34,0.0,55.058082818984985,83.99999612569809
1.0,3.3541912e-34,0.0,54.93869140744209,82.99999886751175
1.0,7.75686e-35,0.0,55.315734177827835,82.00000160932541
1.0,1.2887773e-35,0.0,55.650807827711105,80.9999965429306
1.0,1.2471164e-35,0.0,55.613418221473694,79.99999928474426
1.0,7.626495e-36,0.0,55.55304515361786,79.00000202655792
1.0,3.156598e-36,0.0,55.57796895503998,77.99999696016312
1.0,6.7871023e-37,0.0,55.719461500644684,76.99999970197678
1.0,2.4624428e-37,0.0,55.998187214136124,76.00000244379044
1.0,3.3685345e-37,0.0,56.75478309392929,74.99999737739563
1.0,6.6871815e-37,0.0,57.72713539004326,74.00000011920929
1.0,6.6297785e-37,0.0,58.28160798549652,73.00000286102295
1.0,8.386481e-38,0.0,58.236285239458084,71.99999779462814
1.0,1.1860086e-37,0.0,58.26145499944687,71.0000005364418
1.0,3.9351656e-38,0.0,58.220520466566086,70.00000327825546
1.0,1.4881378e-38,0.0,58.22475641965866,68.99999821186066
1.0,8.906031e-39,0.0,57.64637899398804,68.00000095367432
1.0,4.441892e-39,0.0,57.336170583963394,67.00000369548798
1.0,0.0,0.0,56.81781095266342,65.99999862909317
1.0,0.0,0.0,56.377736419439316,65.00000137090683
1.0,0.0,0.0,55.6797060072422,64.00000020861626
1.0,0.0,0.0,55.06594178080559,62.999999046325684
1.0,0.0,0.0,54.670276433229446,62.00000178813934
1.0,0.0,0.0,54.00261214375496,61.00000062584877
1.0,0.0,0.0,53.312003433704376,59.9999994635582
1.0,0.0,0.0,52.443281680345535,58.999998301267624
1.0,0.0,0.0,51.76423302292824,58.000001043081284
1.0,0.0,0.0,51.2520809173584,56.99999988079071
1.0,0.0,0.0,50.43301546573639,55.99999871850014
1.0,0.0,0.0,49.530948758125305,55.0000014603138
1.0,0.0,0.0,48.797605723142624,54.000000298023224
1.0,0.0,0.0,48.12595924735069,52.99999913573265
1.0,0.0,0.0,47.270698845386505,52.00000187754631
1.0,0.0,0.0,46.06240591406822,51.00000071525574
1.0,0.0,0.0,44.9753939807415,49.999999552965164
1.0,0.0,0.0,43.800282031297684,48.99999839067459
1.0,0.0,0.0,42.54580354690552,48.00000113248825
1.0,0.0,0.0,41.35439196228981,46.99999997019768
1.0,0.0,0.0,40.10487559437752,45.999998807907104
1.0,0.0,0.0,39.165801882743835,45.000001549720764
1.0,0.0,0.0,38.30751579999924,44.00000038743019
1.0,0.0,0.0,37.09600588679314,42.99999922513962
1.0,0.0,0.0,36.03777891397476,41.999998062849045
1.0,0.0,0.0,34.977334409952164,41.000000804662704
1.0,0.0,0.0,34.158003479242325,39.99999964237213
1.0,0.0,0.0,33.48201563954353,38.99999848008156
1.0,0.0,0.0,32.73863710463047,38.00000122189522
1.0,0.0,0.0,31.826216712594032,37.000000059604645
1.0,0.0,0.0,30.765528202056885,35.99999889731407
1.0,0.0,0.0,30.00552013516426,35.00000163912773
1.0,0.0,0.0,29.332550168037415,34.00000047683716
1.0,0.0,0.0,28.314433962106705,32.999999314546585
1.0,0.0,0.0,27.360456332564354,32.00000010430813
1.0,0.0,0.0,26.384730890393257,31.00000089406967
1.0,0.0,0.0,25.434928700327873,29.9999997317791
1.0,0.0,0.0,24.370677694678307,29.000000521540642
1.0,0.0,0.0,23.35320957005024,27.99999935925007
1.0,0.0,0.0,22.60558532178402,27.000000149011612
1.0,0.0,0.0,21.653926730155945,26.000000938773155
1.0,0.0,0.0,20.702908411622047,24.999999776482582
1.0,0.0,0.0,20.12269215285778,24.000000566244125
1.0,0.0,0.0,19.226883724331856,22.999999403953552
1.0,0.0,0.0,18.29721499979496,22.000000193715096
1.0,0.0,0.0,17.043033227324486,20.999999031424522
1.0,0.0,0.0,16.331344306468964,19.999999821186066
1.0,0.0,0.0,15.66966500878334,19.00000061094761
1.0,0.0,0.0,14.849844112992287,17.999999448657036
1.0,0.0,0.0,14.258456259965897,17.00000023841858
1.0,0.0,0.0,13.715106457471848,16.000000052154064
1.0,0.0,0.0,12.725015863776207,14.99999986588955
1.0,0.0,0.0,11.397985458374023,13.999999679625034
1.0,0.0,0.0,10.301740318536758,13.000000469386578
1.0,0.0,0.0,9.125068679451942,12.000000283122063
1.0,0.0,0.0,8.22408340871334,11.000000096857548
1.0,0.0,0.0,7.460860799998045,9.999999910593033
