unit_id,pred_fm,fm,pred_rul,true_rul
4.0,3.889435e-17,0.0,170.88815486431122,211.9999965429306
4.0,3.8539294e-17,0.0,178.18998539447784,210.99999928474426
4.0,4.8170863e-17,0.0,172.7022203207016,210.00000202655792
4.0,4.6814e-17,0.0,166.19949746131897,209.00000476837158
4.0,3.0725855e-17,0.0,166.4819359779358,208.00000751018524
4.0,2.819929e-17,0.0,167.4757959842682,206.99999463558197
4.0,2.6312615e-17,0.0,170.749387383461,205.99999737739563
4.0,1.4204883e-17,0.0,177.48883950710297,205.0000001192093
4.0,2.9569176e-17,0.0,174.06601762771606,204.00000286102295
4.0,2.7301673e-17,0.0,171.41922235488892,203.0000056028366
4.0,1.9859988e-17,0.0,176.01543056964874,201.99999272823334
4.0,1.5193874e-17,0.0,178.03063547611237,200.999995470047
4.0,2.0105283e-17,0.0,179.68439841270447,199.99999821186066
4.0,1.3648201e-17,0.0,187.95732021331787,199.00000095367432
4.0,1.689499e-17,0.0,187.02035081386566,198.00000369548798
4.0,1.4806225e-17,0.0,187.63818311691284,197.00000643730164
4.0,1.2902746e-17,0.0,195.6184844970703,195.99999356269836
4.0,1.6003364e-17,0.0,194.04925322532654,194.99999630451202
4.0,2.9131412e-17,0.0,189.12903559207916,193.99999904632568
4.0,3.0992366e-17,0.0,184.31607151031494,193.00000178813934
4.0,4.0132663e-17,0.0,177.5349704027176,192.000004529953
4.0,3.3671555e-17,0.0,175.55329394340515,191.00000727176666
4.0,3.5100205e-17,0.0,175.56516242027283,189.9999943971634
4.0,3.9402242e-17,0.0,170.62587714195251,188.99999713897705
4.0,4.1012353e-17,0.0,161.2765313386917,187.9999998807907
4.0,2.1429085e-17,0.0,150.227557182312,187.00000262260437
4.0,1.667677e-17,0.0,139.43489527702332,186.00000536441803
4.0,1.5396156e-17,0.0,137.76835811138153,184.99999248981476
4.0,1.5547186e-17,0.0,136.29849410057068,183.99999523162842
4.0,1.376296e-17,0.0,134.1911211013794,182.99999797344208
4.0,1.6287969e-17,0.0,146.2977795600891,182.00000071525574
4.0,1.18799944e-17,0.0,153.26229548454285,181.0000034570694
4.0,9.659693e-18,0.0,153.07149410247803,180.00000619888306
4.0,1.0533807e-17,0.0,156.8609426021576,178.99999332427979
4.0,9.8751196e-18,0.0,147.80306160449982,177.99999606609344
4.0,1.5576512e-17,0.0,153.3951599597931,176.9999988079071
4.0,1.0812196e-17,0.0,156.21268951892853,176.00000154972076
4.0,1.20404526e-17,0.0,157.72821593284607,175.00000429153442
4.0,1.0498825e-17,0.0,160.20935225486755,174.00000703334808
4.0,9.253808e-18,0.0,160.46260368824005,172.9999941587448
4.0,9.39233e-18,0.0,163.92056250572205,171.99999690055847
