unit_id,pred_fm,fm,pred_rul,true_rul
1.0,1.1273751e-15,0.0,122.59530687332153,199.00000095367432
1.0,1.3620909e-15,0.0,123.19400906562805,198.00000369548798
1.0,1.4816693e-15,0.0,123.44504296779633,197.00000643730164
1.0,1.2619647e-15,0.0,124.20548439025879,195.99999356269836
1.0,1.0989557e-15,0.0,124.6111598610878,194.99999630451202
1.0,1.5868609e-15,0.0,125.40702712535858,193.99999904632568
1.0,1.554993e-15,0.0,125.36920416355133,193.00000178813934
1.0,8.696672e-16,0.0,123.53744530677795,192.000004529953
1.0,8.7889203e-16,0.0,122.35745322704315,191.00000727176666
1.0,5.258545e-16,0.0,121.14682173728943,189.9999943971634
1.0,5.2341093e-16,0.0,120.10802549123764,188.99999713897705
1.0,6.07582e-16,0.0,120.14562982320786,187.9999998807907
1.0,4.8423105e-16,0.0,119.51549178361893,187.00000262260437
1.0,5.3039144e-16,0.0,118.35058516263962,186.00000536441803
1.0,5.59876e-16,0.0,118.07319074869156,184.99999248981476
1.0,3.636934e-16,0.0,118.48358237743378,183.99999523162842
1.0,3.2092403e-16,0.0,118.0110998749733,182.99999797344208
1.0,1.5685937e-16,0.0,117.17965841293335,182.00000071525574
1.0,1.3999342e-16,0.0,116.20769262313843,181.0000034570694
1.0,1.3654614e-16,0.0,115.86433446407318,180.00000619888306
1.0,1.2906396e-16,0.0,116.15308201313019,178.99999332427979
1.0,1.2096256e-16,0.0,116.69981276988983,177.99999606609344
1.0,1.2963633e-16,0.0,117.33507299423218,176.9999988079071
1.0,1.1082293e-16,0.0,117.84743982553482,176.00000154972076
1.0,1.8796756e-16,0.0,118.65042817592621,175.00000429153442
1.0,1.286221e-16,0.0,118.12006342411041,174.00000703334808
1.0,1.1608653e-16,0.0,117.48997223377228,172.9999941587448
1.0,7.656769e-17,0.0,115.99383360147476,171.99999690055847
1.0,5.843078e-17,0.0,115.13521957397461,170.99999964237213
1.0,5.237302e-17,0.0,115.2076250910759,170.0000023841858
1.0,3.008964e-17,0.0,114.25404763221741,169.00000512599945
1.0,2.5989505e-17,0.0,112.96469378471375,167.99999225139618
1.0,1.2466237e-17,0.0,111.14855134487152,166.99999499320984
1.0,9.4788215e-18,0.0,109.14359080791473,165.9999977350235
1.0,1.3128102e-17,0.0,107.31500989198685,165.00000047683716
1.0,1.1286176e-17,0.0,105.72784316539764,164.00000321865082
1.0,7.886298e-18,0.0,103.36261188983917,163.00000596046448
1.0,7.587361e-18,0.0,101.49815225601196,161.9999930858612
1.0,9.264262e-18,0.0,100.30674457550049,160.99999582767487
1.0,7.509959e-18,0.0,98.42740249633789,159.99999856948853
1.0,8.6674855e-18,0.0,96.94596672058105,159.00000131130219
1.0,1.3778194e-17,0.0,96.19716733694077,158.00000405311584
1.0,7.727423e-18,0.0,95.78534680604935,157.0000067949295
1.0,3.1654781e-18,0.0,94.80922704935074,155.99999392032623
1.0,2.1966391e-18,0.0,92.69795775413513,154.9999966621399
