unit_id,pred_fm,fm,pred_rul,true_rul
1.0,4.312664e-22,0.0,133.46787798404694,199.00000095367432
1.0,6.351398e-22,0.0,133.73804199695587,198.00000369548798
1.0,8.2225817e-22,0.0,133.84816896915436,197.00000643730164
1.0,1.4938099e-21,0.0,134.05746018886566,195.99999356269836
1.0,2.0587837e-21,0.0,134.52610886096954,194.99999630451202
1.0,4.3456285e-21,0.0,135.39766108989716,193.99999904632568
1.0,7.366209e-21,0.0,135.1627277135849,193.00000178813934
1.0,1.8242735e-21,0.0,133.7064187526703,192.000004529953
1.0,1.1685843e-21,0.0,132.5359526872635,191.00000727176666
1.0,6.430337e-22,0.0,131.32469654083252,189.9999943971634
1.0,4.925799e-22,0.0,129.8549184203148,188.99999713897705
1.0,8.1860896e-22,0.0,129.20904684066772,187.9999998807907
1.0,1.0614905e-21,0.0,128.21548354625702,187.00000262260437
1.0,7.179391e-22,0.0,127.12738627195358,186.00000536441803
1.0,2.6327711e-22,0.0,126.35317116975784,184.99999248981476
1.0,1.7328027e-22,0.0,126.0534296631813,183.99999523162842
1.0,1.3037388e-22,0.0,125.23467653989792,182.99999797344208
1.0,1.01412954e-22,0.0,124.53676325082779,182.00000071525574
1.0,6.0237804e-23,0.0,123.86164993047714,181.0000034570694
1.0,5.67646e-23,0.0,123.61551177501678,180.00000619888306
1.0,3.878282e-23,0.0,124.17298662662506,178.99999332427979
1.0,9.7555375e-24,0.0,124.60903602838516,177.99999606609344
1.0,9.23058e-24,0.0,125.34034502506256,176.9999988079071
1.0,4.0885836e-24,0.0,126.0668597817421,176.00000154972076
1.0,1.349147e-23,0.0,127.07518059015274,175.00000429153442
1.0,5.904204e-24,0.0,127.03873187303543,174.00000703334808
1.0,2.7800575e-24,0.0,126.94659501314163,172.9999941587448
1.0,1.5787808e-24,0.0,126.40966355800629,171.99999690055847
1.0,2.0781438e-24,0.0,125.79154235124588,170.99999964237213
1.0,1.1509964e-24,0.0,125.13399749994278,170.0000023841858
1.0,9.985621e-25,0.0,124.84504693746567,169.00000512599945
1.0,3.582431e-25,0.0,124.01500314474106,167.99999225139618
1.0,2.0395731e-25,0.0,123.09420454502106,166.99999499320984
1.0,1.6039846e-25,0.0,121.80173522233963,165.9999977350235
1.0,2.0869609e-25,0.0,121.00951439142227,165.00000047683716
1.0,1.2084532e-25,0.0,119.7932453751564,164.00000321865082
1.0,1.0906684e-25,0.0,118.53078299760818,163.00000596046448
1.0,6.432778e-26,0.0,117.70142632722855,161.9999930858612
1.0,4.680575e-26,0.0,116.47490513324738,160.99999582767487
1.0,4.8269416e-26,0.0,114.78980785608292,159.99999856948853
1.0,4.8904403e-26,0.0,113.20067346096039,159.00000131130219
1.0,1.0567572e-25,0.0,112.17205911874771,158.00000405311584
1.0,1.0545947e-25,0.0,111.61032098531723,157.0000067949295
1.0,3.630996e-26,0.0,110.19415402412415,155.99999392032623
1.0,1.3128143e-26,0.0,107.86488735675812,154.9999966621399
1.0,8.2820265e-27,0.0,106.57513529062271,153.99999940395355
1.0,1.229986e-26,0.0,104.65722066164017,153.0000021457672
1.0,5.5855027e-27,0.0,103.37371516227722,152.00000488758087
1.0,4.6952905e-27,0.0,102.14458602666855,151.00000762939453
1.0,9.0079395e-27,0.0,101.31925839185715,149.99999475479126
1.0,9.603727e-27,0.0,100.32831865549088,148.99999749660492
1.0,7.7421105e-27,0.0,99.99030131101608,148.00000023841858
1.0,1.0135706e-26,0.0,100.5066893696785,147.00000298023224
1.0,3.801013e-27,0.0,100.42361003160477,146.0000057220459
1.0,1.7499699e-27,0.0,100.5990526676178,144.99999284744263
1.0,1.0759558e-27,0.0,100.62881755828857,143.9999955892563
1.0,1.1799089e-27,0.0,100.64290356636047,142.99999833106995
1.0,2.9934585e-27,0.0,100.64897835254669,142.0000010728836
1.0,2.0346445e-27,0.0,100.87573653459549,141.00000381469727
1.0,1.0148004e-27,0.0,101.1809750199318,140.00000655651093
1.0,1.01654e-27,0.0,102.52052783966064,138.99999368190765
1.0,1.875654e-27,0.0,103.00517553091049,137.9999964237213
1.0,1.2529821e-27,0.0,103.87315160036087,136.99999916553497
1.0,7.4346404e-28,0.0,104.76317805051804,136.00000190734863
1.0,2.9070637e-28,0.0,104.91646879911423,135.0000046491623
1.0,4.0576864e-28,0.0,105.29646307229996,134.00000739097595
1.0,7.666955e-28,0.0,105.79833567142487,132.99999451637268
1.0,7.844492e-28,0.0,108.24128204584122,131.99999725818634
1.0,3.242272e-28,0.0,109.19318073987961,131.0
1.0,4.565191e-28,0.0,110.67169624567032,130.00000274181366
1.0,2.622919e-28,0.0,112.47203487157822,128.99999767541885
1.0,1.8716718e-28,0.0,114.25144749879837,128.0000004172325
1.0,1.7451756e-28,0.0,114.04702860116959,127.00000315904617
1.0,1.0008635e-28,0.0,114.14012587070465,125.99999809265137
1.0,9.221443e-29,0.0,113.83200615644455,125.00000083446503
1.0,2.184078e-28,0.0,113.13531875610352,124.00000357627869
1.0,1.36637e-28,0.0,112.8566203713417,122.99999850988388
1.0,3.575011e-29,0.0,111.5477460026741,122.00000125169754
1.0,3.0606232e-29,0.0,110.64257162809372,120.99999618530273
1.0,4.610235e-29,0.0,108.88092267513275,119.9999989271164
1.0,3.6201338e-29,0.0,107.42066276073456,119.00000166893005
1.0,2.0199256e-29,0.0,104.44297903776169,117.99999660253525
1.0,1.4874806e-29,0.0,101.39533376693726,116.99999934434891
1.0,5.1717512e-30,0.0,99.6899585723877,116.00000208616257
1.0,3.430572e-30,0.0,96.32882153987885,114.99999701976776
1.0,1.2020226e-30,0.0,92.10287076234818,113.99999976158142
1.0,1.4049103e-30,0.0,87.6662467122078,113.00000250339508
1.0,6.9831497e-31,0.0,84.40361022949219,111.99999743700027
1.0,1.2300867e-30,0.0,81.6129487156868,111.00000017881393
1.0,6.8439044e-31,0.0,79.00063449144363,110.0000029206276
1.0,5.977928e-31,0.0,77.05178374052048,108.99999785423279
1.0,3.8564906e-31,0.0,75.37471330165863,108.00000059604645
1.0,1.2770541e-31,0.0,74.00831586122513,107.00000333786011
1.0,1.6941725e-31,0.0,71.7329648733139,105.9999982714653
1.0,5.3674353e-32,0.0,69.59356260299683,105.00000101327896
1.0,4.0622625e-32,0.0,67.81871777772903,104.00000375509262
1.0,6.042372e-32,0.0,66.45628690719604,102.99999868869781
1.0,6.685235e-32,0.0,64.90259397029877,102.00000143051147
1.0,3.127455e-32,0.0,64.48985597491264,100.99999636411667
1.0,9.660208e-33,0.0,63.260090470314026,99.99999910593033
1.0,4.1260895e-33,0.0,61.98981988430023,99.00000184774399
1.0,2.8065238e-33,0.0,60.460226982831955,97.99999678134918
1.0,8.413479e-34,0.0,59.4629547894001,96.99999952316284
1.0,5.657858e-34,0.0,58.67945182323456,96.0000022649765
1.0,6.1951964e-34,0.0,57.47021800279617,94.9999971985817
1.0,6.84037e-34,0.0,56.706914871931076,93.99999994039536
1.0,8.0200545e-34,0.0,56.75663363933563,93.00000268220901
1.0,3.6411622e-34,0.0,56.37205594778061,91.99999761581421
1.0,2.4474906e-34,0.0,56.45112186670303,91.00000035762787
1.0,1.7218407e-34,0.0,56.743207424879074,90.00000309944153
1.0,1.4018453e-34,0.0,57.24054345488548,88.99999803304672
1.0,4.5519237e-35,0.0,57.39929214119911,88.00000077486038
1.0,2.65637e-35,0.0,57.63022771477699,87.00000351667404
1.0,1.5584096e-35,0.0,57.638605922460556,85.99999845027924
1.0,1.4087225e-35,0.0,57.84868186712265,85.0000011920929
1.0,2.2364611e-35,0.0,57.85267186164856,83.99999612569809
1.0,6.931987e-36,0.0,57.9337522983551,82.99999886751175
1.0,2.0932398e-36,0.0,58.773279160261154,82.00000160932541
1.0,6.389917e-37,0.0,59.37604162096977,80.9999965429306
1.0,2.363235e-37,0.0,59.15476870536804,79.99999928474426
1.0,9.166442e-38,0.0,59.03146147727966,79.00000202655792
1.0,4.649901e-38,0.0,59.1111715734005,77.99999696016312
1.0,1.3372495e-38,0.0,59.21456006169319,76.99999970197678
1.0,8.054773e-39,0.0,60.01077479124069,76.00000244379044
1.0,6.12443e-39,0.0,61.93744632601738,74.99999737739563
1.0,1.0660343e-38,0.0,63.871340453624725,74.00000011920929
1.0,5.570828e-39,0.0,64.10279527306557,73.00000286102295
1.0,0.0,0.0,63.12919366359711,71.99999779462814
1.0,0.0,0.0,61.94566836953163,71.0000005364418
1.0,0.0,0.0,60.859784722328186,70.00000327825546
1.0,0.0,0.0,59.97344374656677,68.99999821186066
1.0,0.0,0.0,59.06909704208374,68.00000095367432
