unit_id,pred_fm,fm,pred_rul,true_rul
4.0,3.470799e-11,0.0,128.37348264455795,211.9999965429306
4.0,3.2141553e-11,0.0,129.69745808839798,210.99999928474426
4.0,3.611739e-11,0.0,132.79679369926453,210.00000202655792
4.0,3.982586e-11,0.0,138.77694439888,209.00000476837158
4.0,3.7059036e-11,0.0,141.07602453231812,208.00000751018524
4.0,3.3460068e-11,0.0,140.92115652561188,206.99999463558197
4.0,2.5937336e-11,0.0,140.19265067577362,205.99999737739563
4.0,2.8657821e-11,0.0,140.19886600971222,205.0000001192093
4.0,3.2645962e-11,0.0,141.0002224445343,204.00000286102295
4.0,3.060581e-11,0.0,142.3166083097458,203.0000056028366
4.0,2.8188188e-11,0.0,142.26988399028778,201.99999272823334
4.0,2.88292e-11,0.0,142.12152802944183,200.999995470047
4.0,2.7075864e-11,0.0,142.54937100410461,199.99999821186066
4.0,2.44963e-11,0.0,141.6508023738861,199.00000095367432
4.0,2.189223e-11,0.0,141.2902193069458,198.00000369548798
4.0,2.6888021e-11,0.0,141.19989395141602,197.00000643730164
4.0,2.5158754e-11,0.0,140.3424277305603,195.99999356269836
4.0,2.9306214e-11,0.0,139.8745754957199,194.99999630451202
4.0,3.1807286e-11,0.0,140.3975692987442,193.99999904632568
4.0,3.3924356e-11,0.0,139.8467001914978,193.00000178813934
4.0,3.3994505e-11,0.0,137.1887547969818,192.000004529953
4.0,3.7651965e-11,0.0,136.28818726539612,191.00000727176666
4.0,3.2344002e-11,0.0,135.00468957424164,189.9999943971634
4.0,3.380873e-11,0.0,133.9172716140747,188.99999713897705
4.0,3.1735538e-11,0.0,133.06625497341156,187.9999998807907
4.0,2.7745983e-11,0.0,131.9674370288849,187.00000262260437
4.0,2.1996153e-11,0.0,129.8358429670334,186.00000536441803
4.0,2.292453e-11,0.0,127.72056025266647,184.99999248981476
4.0,2.170484e-11,0.0,125.25040227174759,183.99999523162842
4.0,2.2420793e-11,0.0,124.84838104248047,182.99999797344208
4.0,2.4202553e-11,0.0,125.25682842731476,182.00000071525574
4.0,2.1529114e-11,0.0,123.2470970749855,181.0000034570694
4.0,2.115188e-11,0.0,123.31975245475769,180.00000619888306
4.0,2.2616346e-11,0.0,121.84481310844421,178.99999332427979
4.0,2.0587743e-11,0.0,120.51961177587509,177.99999606609344
4.0,2.0709085e-11,0.0,119.72589176893234,176.9999988079071
4.0,2.1524064e-11,0.0,118.38256758451462,176.00000154972076
4.0,2.3025096e-11,0.0,116.61959904432297,175.00000429153442
4.0,2.1923316e-11,0.0,113.46406775712967,174.00000703334808
4.0,2.0711337e-11,0.0,111.26956295967102,172.9999941587448
4.0,1.9859553e-11,0.0,109.593780875206,171.99999690055847
4.0,1.6843369e-11,0.0,108.4643469452858,170.99999964237213
4.0,1.858306e-11,0.0,105.99486827850342,170.0000023841858
4.0,1.9588466e-11,0.0,106.54163026809692,169.00000512599945
4.0,1.8109113e-11,0.0,103.70653223991394,167.99999225139618
4.0,1.8300923e-11,0.0,102.41898989677429,166.99999499320984
4.0,1.6311178e-11,0.0,101.05780053138733,165.9999977350235
4.0,1.594975e-11,0.0,99.60623115301132,165.00000047683716
4.0,1.5516453e-11,0.0,98.90793526172638,164.00000321865082
4.0,1.4263815e-11,0.0,97.31945675611496,163.00000596046448
4.0,1.4585732e-11,0.0,97.20274746417999,161.9999930858612
4.0,1.2916549e-11,0.0,97.2750124335289,160.99999582767487
4.0,1.4816186e-11,0.0,99.7381820678711,159.99999856948853
4.0,1.4476808e-11,0.0,103.1788769364357,159.00000131130219
4.0,1.5306138e-11,0.0,105.25831216573715,158.00000405311584
4.0,1.683261e-11,0.0,107.25229436159134,157.0000067949295
4.0,1.6786442e-11,0.0,111.23621410131454,155.99999392032623
4.0,1.5797641e-11,0.0,113.33732491731644,154.9999966621399
4.0,1.2251464e-11,0.0,113.25532311201096,153.99999940395355
4.0,1.3008449e-11,0.0,112.05979269742966,153.0000021457672
4.0,1.2156631e-11,0.0,110.24162012338638,152.00000488758087
4.0,1.2779076e-11,0.0,110.48183965682983,151.00000762939453
4.0,1.0888574e-11,0.0,107.96003818511963,149.99999475479126
4.0,1.0229181e-11,0.0,103.20723634958267,148.99999749660492
4.0,1.04060155e-11,0.0,98.5180401802063,148.00000023841858
4.0,1.1527859e-11,0.0,94.39551693201065,147.00000298023224
4.0,1.0633501e-11,0.0,91.99594515562057,146.0000057220459
4.0,9.5493145e-12,0.0,89.28613764047623,144.99999284744263
4.0,1.0783786e-11,0.0,87.56837862730026,143.9999955892563
4.0,9.623054e-12,0.0,86.6719338297844,142.99999833106995
4.0,9.39872e-12,0.0,85.25091797113419,142.0000010728836
4.0,8.905932e-12,0.0,82.96882849931717,141.00000381469727
4.0,1.0236851e-11,0.0,83.19075340032578,140.00000655651093
4.0,9.18713e-12,0.0,82.62137883901596,138.99999368190765
4.0,8.3750186e-12,0.0,80.08264917135239,137.9999964237213
4.0,8.817364e-12,0.0,78.95940715074539,136.99999916553497
4.0,6.7772667e-12,0.0,78.28087383508682,136.00000190734863
4.0,6.7617596e-12,0.0,76.81898981332779,135.0000046491623
4.0,6.9336065e-12,0.0,75.58306753635406,134.00000739097595
4.0,5.701003e-12,0.0,72.86556893587112,132.99999451637268
4.0,5.616204e-12,0.0,71.16285634040833,131.99999725818634
4.0,5.6957967e-12,0.0,69.13753980398178,131.0
4.0,5.3795635e-12,0.0,67.58679836988449,130.00000274181366
4.0,4.6588224e-12,0.0,67.01052135229111,128.99999767541885
4.0,5.1450662e-12,0.0,65.70104575157166,128.0000004172325
4.0,4.8692443e-12,0.0,65.4236279129982,127.00000315904617
4.0,4.9885577e-12,0.0,66.3088601231575,125.99999809265137
4.0,5.0198457e-12,0.0,67.0367881655693,125.00000083446503
4.0,4.223249e-12,0.0,67.97190701961517,124.00000357627869
4.0,4.274328e-12,0.0,68.33797144889832,122.99999850988388
4.0,4.772934e-12,0.0,69.39233726263046,122.00000125169754
4.0,4.7796667e-12,0.0,72.09827190637589,120.99999618530273
4.0,4.219433e-12,0.0,73.43360048532486,119.9999989271164
4.0,3.3966877e-12,0.0,73.90302217006683,119.00000166893005
4.0,3.6617627e-12,0.0,75.15946441888809,117.99999660253525
4.0,2.9042881e-12,0.0,77.4105474948883,116.99999934434891
4.0,2.7863066e-12,0.0,77.94613593816757,116.00000208616257
4.0,2.6054044e-12,0.0,78.06332153081894,114.99999701976776
4.0,2.7087679e-12,0.0,78.30172175168991,113.99999976158142
4.0,2.4086581e-12,0.0,77.27009344100952,113.00000250339508
4.0,2.80771e-12,0.0,76.33486527204514,111.99999743700027
4.0,2.044198e-12,0.0,79.75211209058762,111.00000017881393
4.0,2.0348653e-12,0.0,82.68012779951096,110.0000029206276
4.0,1.9220062e-12,0.0,80.3550853729248,108.99999785423279
4.0,1.880314e-12,0.0,79.25771194696426,108.00000059604645
4.0,1.9778987e-12,0.0,78.00686818361282,107.00000333786011
4.0,1.873312e-12,0.0,76.86568289995193,105.9999982714653
4.0,1.6672805e-12,0.0,77.28474944829941,105.00000101327896
4.0,1.6559757e-12,0.0,75.69140642881393,104.00000375509262
4.0,1.5569929e-12,0.0,78.3280119895935,102.99999868869781
4.0,1.473642e-12,0.0,78.55868989229202,102.00000143051147
4.0,1.3935407e-12,0.0,77.91551214456558,100.99999636411667
4.0,1.4583027e-12,0.0,79.55648523569107,99.99999910593033
4.0,1.4025001e-12,0.0,78.82708925008774,99.00000184774399
4.0,1.255664e-12,0.0,78.7392703294754,97.99999678134918
4.0,1.1973315e-12,0.0,79.16407591104507,96.99999952316284
4.0,1.144648e-12,0.0,77.54217046499252,96.0000022649765
4.0,1.1773306e-12,0.0,72.91657215356827,94.9999971985817
4.0,1.1561367e-12,0.0,72.64826649427414,93.99999994039536
4.0,1.0678312e-12,0.0,70.11560380458832,93.00000268220901
4.0,9.295385e-13,0.0,68.58980178833008,91.99999761581421
4.0,8.9732795e-13,0.0,65.35880026221275,91.00000035762787
4.0,9.186144e-13,0.0,63.95816773176193,90.00000309944153
4.0,8.3023464e-13,0.0,63.93647652864456,88.99999803304672
4.0,7.9503694e-13,0.0,65.01148724555969,88.00000077486038
4.0,6.806124e-13,0.0,63.1046758890152,87.00000351667404
4.0,7.1422057e-13,0.0,61.854331851005554,85.99999845027924
4.0,5.9845314e-13,0.0,61.880938321352005,85.0000011920929
4.0,5.6756016e-13,0.0,60.88318982720375,83.99999612569809
4.0,4.959865e-13,0.0,58.316912800073624,82.99999886751175
4.0,4.0124094e-13,0.0,54.96231123805046,82.00000160932541
4.0,4.3773828e-13,0.0,54.30192029476166,80.9999965429306
4.0,4.1026443e-13,0.0,55.601292073726654,79.99999928474426
4.0,3.6917266e-13,0.0,52.586222648620605,79.00000202655792
4.0,3.6259055e-13,0.0,53.39256852865219,77.99999696016312
4.0,3.7132935e-13,0.0,54.16342610120773,76.99999970197678
4.0,4.3942803e-13,0.0,54.32182341814041,76.00000244379044
4.0,4.2489889e-13,0.0,55.95530843734741,74.99999737739563
4.0,4.232375e-13,0.0,56.98254853487015,74.00000011920929
4.0,3.955782e-13,0.0,58.99393132328987,73.00000286102295
4.0,3.715752e-13,0.0,57.88048470020294,71.99999779462814
4.0,4.31228e-13,0.0,57.019832730293274,71.0000005364418
4.0,3.49499e-13,0.0,56.76957184076309,70.00000327825546
4.0,3.832694e-13,0.0,57.439582496881485,68.99999821186066
4.0,3.5570768e-13,0.0,59.495573580265045,68.00000095367432
4.0,3.5420468e-13,0.0,58.94084331393242,67.00000369548798
4.0,3.0151345e-13,0.0,58.5951544046402,65.99999862909317
4.0,3.0076907e-13,0.0,56.750699400901794,65.00000137090683
4.0,2.820058e-13,0.0,58.46528047323227,64.00000020861626
4.0,2.6300977e-13,0.0,59.03934386372566,62.999999046325684
4.0,2.7182897e-13,0.0,59.889849066734314,62.00000178813934
