unit_id,pred_fm,fm,pred_rul,true_rul
1.0,3.232581e-11,0.0,134.27151441574097,199.00000095367432
1.0,3.6620786e-11,0.0,141.01282489299774,198.00000369548798
1.0,3.6169092e-11,0.0,136.76720523834229,197.00000643730164
1.0,3.8440674e-11,0.0,141.02420926094055,195.99999356269836
1.0,3.8222873e-11,0.0,138.29377245903015,194.99999630451202
1.0,4.8081237e-11,0.0,145.58557724952698,193.99999904632568
1.0,5.4050937e-11,0.0,139.61303174495697,193.00000178813934
1.0,4.5620705e-11,0.0,129.13105845451355,192.000004529953
1.0,4.2643625e-11,0.0,128.8927206993103,191.00000727176666
1.0,3.223573e-11,0.0,125.25687527656555,189.9999943971634
1.0,3.225609e-11,0.0,123.79849714040756,188.99999713897705
1.0,3.2705418e-11,0.0,129.52933955192566,187.9999998807907
1.0,3.56464e-11,0.0,128.78802824020386,187.00000262260437
1.0,3.3352383e-11,0.0,125.60156863927841,186.00000536441803
1.0,2.733099e-11,0.0,128.25997471809387,184.99999248981476
1.0,2.5493267e-11,0.0,134.220245718956,183.99999523162842
1.0,2.4562456e-11,0.0,130.85498595237732,182.99999797344208
1.0,2.086753e-11,0.0,131.57810413837433,182.00000071525574
1.0,2.1100746e-11,0.0,125.90566712617874,181.0000034570694
1.0,2.1902001e-11,0.0,131.35749101638794,180.00000619888306
1.0,2.060896e-11,0.0,137.17950987815857,178.99999332427979
1.0,1.6536283e-11,0.0,134.32510995864868,177.99999606609344
1.0,1.5713618e-11,0.0,137.44814348220825,176.9999988079071
1.0,1.3160007e-11,0.0,138.04553389549255,176.00000154972076
1.0,1.5321093e-11,0.0,141.2028923034668,175.00000429153442
1.0,1.3489957e-11,0.0,136.9784641265869,174.00000703334808
1.0,1.4161427e-11,0.0,135.1861367225647,172.9999941587448
1.0,1.3493946e-11,0.0,129.72874557971954,171.99999690055847
1.0,1.0570571e-11,0.0,134.61938571929932,170.99999964237213
1.0,1.0628655e-11,0.0,135.12535762786865,170.0000023841858
1.0,1.0988217e-11,0.0,131.0453188419342,169.00000512599945
1.0,7.9097475e-12,0.0,126.21231889724731,167.99999225139618
1.0,7.661639e-12,0.0,123.76417225599289,166.99999499320984
1.0,6.8291054e-12,0.0,116.94787174463272,165.9999977350235
1.0,6.546888e-12,0.0,117.33528381586075,165.00000047683716
1.0,6.3958634e-12,0.0,111.98983895778656,164.00000321865082
1.0,6.6255512e-12,0.0,108.17321789264679,163.00000596046448
1.0,6.8663686e-12,0.0,110.70448291301727,161.9999930858612
1.0,6.6512035e-12,0.0,110.2708306312561,160.99999582767487
1.0,5.299324e-12,0.0,105.08427500724792,159.99999856948853
1.0,6.660319e-12,0.0,105.35382217168808,159.00000131130219
1.0,6.860556e-12,0.0,109.37694692611694,158.00000405311584
1.0,8.4773456e-12,0.0,114.27976006269455,157.0000067949295
1.0,6.7048533e-12,0.0,107.84403944015503,155.99999392032623
1.0,5.0458977e-12,0.0,97.50218445062637,154.9999966621399
1.0,4.707378e-12,0.0,102.14828711748123,153.99999940395355
1.0,3.932141e-12,0.0,101.00917100906372,153.0000021457672
1.0,3.974177e-12,0.0,100.67832159996033,152.00000488758087
1.0,4.1503892e-12,0.0,101.08808076381683,151.00000762939453
1.0,3.9315864e-12,0.0,102.08920240402222,149.99999475479126
1.0,3.6715535e-12,0.0,103.5664764046669,148.99999749660492
1.0,4.3507654e-12,0.0,107.64936518669128,148.00000023841858
1.0,4.1486163e-12,0.0,114.03724491596222,147.00000298023224
1.0,3.6995667e-12,0.0,112.89190566539764,146.0000057220459
1.0,3.2721501e-12,0.0,115.98825073242188,144.99999284744263
1.0,2.7550694e-12,0.0,118.0669676065445,143.9999955892563
1.0,3.006098e-12,0.0,116.92904615402222,142.99999833106995
1.0,3.443952e-12,0.0,117.43763381242752,142.0000010728836
1.0,3.369721e-12,0.0,116.88393032550812,141.00000381469727
1.0,2.8822973e-12,0.0,116.77773869037628,140.00000655651093
1.0,2.9499962e-12,0.0,121.59109318256378,138.99999368190765
1.0,2.7706888e-12,0.0,120.01718479394913,137.9999964237213
1.0,2.587946e-12,0.0,119.16691774129868,136.99999916553497
1.0,2.518952e-12,0.0,120.08336716890335,136.00000190734863
1.0,2.5349633e-12,0.0,114.53711861371994,135.0000046491623
1.0,2.318634e-12,0.0,115.91521275043488,134.00000739097595
1.0,2.2446196e-12,0.0,121.10337686538696,132.99999451637268
1.0,2.5445937e-12,0.0,128.46328485012054,131.99999725818634
1.0,2.0222983e-12,0.0,122.26887691020966,131.0
1.0,2.0914893e-12,0.0,123.27685415744781,130.00000274181366
1.0,2.125516e-12,0.0,127.27492237091064,128.99999767541885
1.0,2.0697426e-12,0.0,127.92139518260956,128.0000004172325
1.0,1.991029e-12,0.0,125.38051825761795,127.00000315904617
1.0,1.7637017e-12,0.0,127.47798264026642,125.99999809265137
1.0,1.4566513e-12,0.0,124.47329032421112,125.00000083446503
1.0,1.5490543e-12,0.0,119.68582785129547,124.00000357627869
1.0,1.6078241e-12,0.0,118.84840530157089,122.99999850988388
1.0,1.3806116e-12,0.0,112.79309278726578,122.00000125169754
1.0,1.2344391e-12,0.0,112.4217734336853,120.99999618530273
1.0,1.1415955e-12,0.0,108.26618242263794,119.9999989271164
1.0,1.2090999e-12,0.0,109.19979429244995,119.00000166893005
1.0,1.0329756e-12,0.0,102.72478276491165,117.99999660253525
1.0,9.7211e-13,0.0,101.52285742759705,116.99999934434891
1.0,9.570972e-13,0.0,103.9648043513298,116.00000208616257
1.0,6.8057615e-13,0.0,94.43206715583801,114.99999701976776
1.0,6.341369e-13,0.0,82.7554692029953,113.99999976158142
1.0,7.04662e-13,0.0,80.21854323148727,113.00000250339508
1.0,5.99948e-13,0.0,79.95950591564178,111.99999743700027
1.0,5.6520836e-13,0.0,85.07748985290527,111.00000017881393
1.0,5.030914e-13,0.0,81.65263783931732,110.0000029206276
1.0,4.739466e-13,0.0,82.62610280513763,108.99999785423279
1.0,4.8519793e-13,0.0,81.201893389225,108.00000059604645
1.0,4.3347108e-13,0.0,78.89028108119965,107.00000333786011
1.0,3.876985e-13,0.0,70.10654628276825,105.9999982714653
1.0,3.7371245e-13,0.0,72.64198088645935,105.00000101327896
1.0,3.377428e-13,0.0,69.7443391084671,104.00000375509262
1.0,3.2584468e-13,0.0,69.25470197200775,102.99999868869781
1.0,3.2655397e-13,0.0,67.39997136592865,102.00000143051147
1.0,3.079145e-13,0.0,72.20636874437332,100.99999636411667
1.0,2.5920891e-13,0.0,62.62116038799286,99.99999910593033
1.0,2.1483806e-13,0.0,59.15315240621567,99.00000184774399
1.0,1.9875827e-13,0.0,60.81346642971039,97.99999678134918
1.0,1.6580292e-13,0.0,60.87487018108368,96.99999952316284
1.0,1.3540262e-13,0.0,58.83198517560959,96.0000022649765
1.0,1.3748192e-13,0.0,55.74457269906998,94.9999971985817
1.0,1.3863236e-13,0.0,62.21453231573105,93.99999994039536
1.0,1.2885926e-13,0.0,63.56205731630325,93.00000268220901
1.0,1.3212786e-13,0.0,59.723971486091614,91.99999761581421
1.0,1.2444264e-13,0.0,65.69387781620026,91.00000035762787
1.0,9.670663e-14,0.0,60.920025050640106,90.00000309944153
1.0,1.0036259e-13,0.0,64.50718629360199,88.99999803304672
1.0,8.6131026e-14,0.0,64.04935199022293,88.00000077486038
1.0,7.512825e-14,0.0,58.2566841840744,87.00000351667404
1.0,6.734042e-14,0.0,59.893589198589325,85.99999845027924
1.0,6.162437e-14,0.0,56.38578277826309,85.0000011920929
1.0,6.9660884e-14,0.0,55.00830549001694,83.99999612569809
1.0,6.638587e-14,0.0,58.88047415018082,82.99999886751175
1.0,5.2353026e-14,0.0,62.59857904911041,82.00000160932541
1.0,3.7052406e-14,0.0,60.39454823732376,80.9999965429306
1.0,2.954278e-14,0.0,53.406225085258484,79.99999928474426
1.0,2.663943e-14,0.0,57.73825818300247,79.00000202655792
1.0,2.2194318e-14,0.0,62.76488608121872,77.99999696016312
1.0,2.2041854e-14,0.0,58.037921607494354,76.99999970197678
1.0,1.9590415e-14,0.0,63.084046602249146,76.00000244379044
1.0,1.7422848e-14,0.0,66.70800793170929,74.99999737739563
1.0,1.9167544e-14,0.0,68.22788351774216,74.00000011920929
1.0,1.2260771e-14,0.0,62.416530668735504,73.00000286102295
1.0,1.1939164e-14,0.0,60.08530414104462,71.99999779462814
1.0,9.723816e-15,0.0,56.51962327957153,71.0000005364418
1.0,8.889779e-15,0.0,58.844415843486786,70.00000327825546
1.0,8.244943e-15,0.0,57.87135690450668,68.99999821186066
1.0,6.618885e-15,0.0,55.88620579242706,68.00000095367432
1.0,5.2357495e-15,0.0,54.28524196147919,67.00000369548798
1.0,4.5860096e-15,0.0,54.374942660331726,65.99999862909317
1.0,3.4449976e-15,0.0,53.286322236061096,65.00000137090683
1.0,3.043716e-15,0.0,51.43994641304016,64.00000020861626
1.0,2.6640484e-15,0.0,52.51960301399231,62.999999046325684
1.0,2.8297052e-15,0.0,53.03040039539337,62.00000178813934
1.0,2.407015e-15,0.0,53.50387454032898,61.00000062584877
1.0,2.11545e-15,0.0,53.12449711561203,59.9999994635582
1.0,1.6782534e-15,0.0,55.13229203224182,58.999998301267624
1.0,1.5626582e-15,0.0,57.39557933807373,58.000001043081284
1.0,1.0438495e-15,0.0,54.28546839952469,56.99999988079071
1.0,1.1145513e-15,0.0,52.77354937791824,55.99999871850014
1.0,1.0115909e-15,0.0,51.80418372154236,55.0000014603138
1.0,8.7451107e-16,0.0,51.1553840637207,54.000000298023224
1.0,7.132869e-16,0.0,49.33529847860336,52.99999913573265
1.0,5.771924e-16,0.0,45.179699659347534,52.00000187754631
1.0,4.5085743e-16,0.0,44.01146674156189,51.00000071525574
1.0,4.876977e-16,0.0,45.14085382223129,49.999999552965164
1.0,4.619384e-16,0.0,44.4534113407135,48.99999839067459
1.0,4.027915e-16,0.0,45.13997149467468,48.00000113248825
1.0,3.5016504e-16,0.0,43.20159155130386,46.99999997019768
1.0,3.0856013e-16,0.0,42.1179918050766,45.999998807907104
1.0,2.5289458e-16,0.0,43.32062768936157,45.000001549720764
1.0,2.5558684e-16,0.0,42.089351296424866,44.00000038743019
1.0,1.763826e-16,0.0,38.79879266023636,42.99999922513962
1.0,1.345821e-16,0.0,36.36209285259247,41.999998062849045
1.0,1.2198897e-16,0.0,37.854327380657196,41.000000804662704
1.0,1.1947171e-16,0.0,38.349719166755676,39.99999964237213
1.0,1.1079082e-16,0.0,39.03780972957611,38.99999848008156
1.0,8.7191567e-17,0.0,37.03294289112091,38.00000122189522
1.0,6.496976e-17,0.0,33.56150710582733,37.000000059604645
1.0,4.3885005e-17,0.0,30.051303565502167,35.99999889731407
1.0,4.0015107e-17,0.0,29.157864928245544,35.00000163912773
1.0,3.7438307e-17,0.0,29.886097490787506,34.00000047683716
1.0,2.6397871e-17,0.0,28.746153712272644,32.999999314546585
1.0,2.2282214e-17,0.0,28.009995818138123,32.00000010430813
1.0,2.0962009e-17,0.0,27.618312656879425,31.00000089406967
1.0,1.5869377e-17,0.0,25.59033352136612,29.9999997317791
1.0,1.37993405e-17,0.0,25.631927847862244,29.000000521540642
1.0,1.21330364e-17,0.0,26.06789916753769,27.99999935925007
1.0,1.0226712e-17,0.0,25.15899246931076,27.000000149011612
1.0,7.052343e-18,0.0,21.64883577823639,26.000000938773155
1.0,5.469476e-18,0.0,20.14853537082672,24.999999776482582
1.0,4.709878e-18,0.0,21.82304471731186,24.000000566244125
1.0,3.6813735e-18,0.0,21.476149439811707,22.999999403953552
1.0,2.5958774e-18,0.0,20.998513519763947,22.000000193715096
1.0,1.908779e-18,0.0,20.844340443611145,20.999999031424522
1.0,1.6287461e-18,0.0,18.956354677677155,19.999999821186066
1.0,1.2999622e-18,0.0,16.038044571876526,19.00000061094761
1.0,9.834215e-19,0.0,15.475994110107422,17.999999448657036
1.0,7.876673e-19,0.0,14.342093884944916,17.00000023841858
1.0,6.2256156e-19,0.0,14.57231891155243,16.000000052154064
1.0,4.5978064e-19,0.0,13.596417784690857,14.99999986588955
1.0,2.9354934e-19,0.0,11.370859742164612,13.999999679625034
1.0,2.305968e-19,0.0,8.169228792190552,13.000000469386578
1.0,1.9948955e-19,0.0,8.663675785064697,12.000000283122063
1.0,1.368677e-19,0.0,7.282434940338135,11.000000096857548
1.0,1.1998305e-19,0.0,7.405023813247681,9.999999910593033
1.0,1.01160816e-19,0.0,6.058763742446899,8.999999724328518
1.0,7.1557475e-20,0.0,5.831013917922974,8.000000026077032
1.0,5.1812755e-20,0.0,5.194410681724548,6.999999839812517
1.0,4.0690804e-20,0.0,4.543596506118774,6.000000141561031
1.0,3.2552116e-20,0.0,2.1310006380081177,4.999999955296516
1.0,2.4016435e-20,0.0,2.5086055994033813,4.000000013038516
1.0,1.7681204e-20,0.0,1.944774866104126,3.0000000707805157
1.0,1.2444789e-20,0.0,0.05576622486114502,2.000000006519258
1.0,9.591309e-21,0.0,1.4225462675094604,1.000000003259629
1.0,6.430316e-21,0.0,-1.6940220594406128,0.0
2.0,1.0,1.0,237.61875975131989,193.00000178813934
2.0,1.0,1.0,222.21202445030212,192.000004529953
2.0,1.0,1.0,218.42466855049133,191.00000727176666
2.0,1.0,1.0,216.09641695022583,189.9999943971634
2.0,1.0,1.0,217.02211129665375,188.99999713897705
2.0,1.0,1.0,220.24988412857056,187.9999998807907
2.0,1.0,1.0,224.17699134349823,187.00000262260437
2.0,1.0,1.0,215.411590218544,186.00000536441803
2.0,1.0,1.0,222.1798233985901,184.99999248981476
2.0,1.0,1.0,222.69271337985992,183.99999523162842
2.0,1.0,1.0,233.96481490135193,182.99999797344208
2.0,1.0,1.0,234.43499398231506,182.00000071525574
2.0,1.0,1.0,243.82053864002228,181.0000034570694
2.0,1.0,1.0,240.71761906147003,180.00000619888306
2.0,1.0,1.0,242.42905342578888,178.99999332427979
2.0,1.0,1.0,252.7975890636444,177.99999606609344
2.0,1.0,1.0,259.0840713977814,176.9999988079071
2.0,1.0,1.0,262.60813450813293,176.00000154972076
2.0,1.0,1.0,256.7991553544998,175.00000429153442
2.0,1.0,1.0,260.24624514579773,174.00000703334808
2.0,1.0,1.0,264.5594370365143,172.9999941587448
2.0,1.0,1.0,264.67737221717834,171.99999690055847
2.0,1.0,1.0,262.4636514186859,170.99999964237213
2.0,1.0,1.0,262.3188247680664,170.0000023841858
2.0,1.0,1.0,265.64521527290344,169.00000512599945
2.0,1.0,1.0,268.8527023792267,167.99999225139618
2.0,1.0,1.0,271.3927438259125,166.99999499320984
2.0,1.0,1.0,268.5352518558502,165.9999977350235
2.0,1.0,1.0,260.19121289253235,165.00000047683716
2.0,1.0,1.0,253.77338087558746,164.00000321865082
2.0,1.0,1.0,253.61551451683044,163.00000596046448
2.0,1.0,1.0,258.58547043800354,161.9999930858612
2.0,1.0,1.0,256.5634880065918,160.99999582767487
2.0,1.0,1.0,259.4393448829651,159.99999856948853
2.0,1.0,1.0,255.71888971328735,159.00000131130219
2.0,1.0,1.0,264.5037488937378,158.00000405311584
2.0,1.0,1.0,262.26825881004333,157.0000067949295
2.0,1.0,1.0,261.0254418849945,155.99999392032623
2.0,1.0,1.0,262.69396233558655,154.9999966621399
2.0,1.0,1.0,254.0411868095398,153.99999940395355
2.0,1.0,1.0,248.09348702430725,153.0000021457672
2.0,1.0,1.0,236.93127822875977,152.00000488758087
2.0,1.0,1.0,229.9848461151123,151.00000762939453
2.0,1.0,1.0,225.15140891075134,149.99999475479126
2.0,1.0,1.0,227.06495094299316,148.99999749660492
2.0,1.0,1.0,213.90191996097565,148.00000023841858
2.0,1.0,1.0,215.83624744415283,147.00000298023224
2.0,1.0,1.0,208.56766426563263,146.0000057220459
2.0,1.0,1.0,201.55469059944153,144.99999284744263
2.0,1.0,1.0,196.61159491539001,143.9999955892563
2.0,1.0,1.0,193.82253408432007,142.99999833106995
2.0,1.0,1.0,186.53660106658936,142.0000010728836
2.0,1.0,1.0,181.86416912078857,141.00000381469727
2.0,1.0,1.0,185.4531809091568,140.00000655651093
2.0,1.0,1.0,186.03087902069092,138.99999368190765
