unit_id,pred_fm,fm,pred_rul,true_rul
1.0,1.5773054e-17,0.0,113.90430235862732,199.00000095367432
1.0,1.6026762e-17,0.0,116.69120812416077,198.00000369548798
1.0,1.6862284e-17,0.0,115.41684603691101,197.00000643730164
1.0,2.2204487e-17,0.0,118.0563952922821,195.99999356269836
1.0,1.9095812e-17,0.0,117.08447635173798,194.99999630451202
1.0,3.2440842e-17,0.0,119.80165481567383,193.99999904632568
1.0,3.5841815e-17,0.0,116.18606388568878,193.00000178813934
1.0,3.355295e-17,0.0,109.55587983131409,192.000004529953
1.0,2.6215832e-17,0.0,109.33073794841766,191.00000727176666
1.0,1.9695063e-17,0.0,107.7893351316452,189.9999943971634
1.0,1.4601721e-17,0.0,105.9539298415184,188.99999713897705
1.0,1.7689732e-17,0.0,108.75205600261688,187.9999998807907
1.0,2.6419125e-17,0.0,108.70762729644775,187.00000262260437
1.0,2.0792455e-17,0.0,107.19085156917572,186.00000536441803
1.0,1.1583211e-17,0.0,108.57163953781128,184.99999248981476
1.0,1.0130032e-17,0.0,110.82565069198608,183.99999523162842
1.0,9.15022e-18,0.0,109.47871911525726,182.99999797344208
1.0,5.6059134e-18,0.0,109.17643213272095,182.00000071525574
1.0,5.307147e-18,0.0,108.28681170940399,181.0000034570694
1.0,7.413438e-18,0.0,111.4759339094162,180.00000619888306
1.0,5.5292222e-18,0.0,115.23493039608002,178.99999332427979
1.0,2.7250053e-18,0.0,117.61157727241516,177.99999606609344
1.0,2.7974702e-18,0.0,118.16569459438324,176.9999988079071
1.0,2.803998e-18,0.0,118.42587971687317,176.00000154972076
1.0,2.684232e-18,0.0,120.04781639575958,175.00000429153442
1.0,1.9606524e-18,0.0,114.42540657520294,174.00000703334808
1.0,2.0406777e-18,0.0,113.85909283161163,172.9999941587448
1.0,1.404351e-18,0.0,111.10812044143677,171.99999690055847
1.0,1.4595252e-18,0.0,113.5080201625824,170.99999964237213
1.0,1.6256053e-18,0.0,115.37632143497467,170.0000023841858
1.0,1.2902789e-18,0.0,112.13571190834045,169.00000512599945
1.0,7.697997e-19,0.0,108.03874492645264,167.99999225139618
1.0,6.872044e-19,0.0,105.83175480365753,166.99999499320984
1.0,5.7387413e-19,0.0,102.29563581943512,165.9999977350235
1.0,5.1837103e-19,0.0,102.18699240684509,165.00000047683716
1.0,5.353525e-19,0.0,100.05229067802429,164.00000321865082
1.0,4.0999484e-19,0.0,98.75147438049316,163.00000596046448
1.0,5.1147064e-19,0.0,100.97934365272522,161.9999930858612
1.0,3.869364e-19,0.0,101.18318474292755,160.99999582767487
1.0,3.6701962e-19,0.0,99.0516687631607,159.99999856948853
1.0,4.9131954e-19,0.0,97.64464521408081,159.00000131130219
1.0,7.6181287e-19,0.0,101.07521283626556,158.00000405311584
1.0,7.0722216e-19,0.0,103.90295553207397,157.0000067949295
1.0,4.3175258e-19,0.0,99.97565311193466,155.99999392032623
1.0,3.1083744e-19,0.0,92.64426851272583,154.9999966621399
1.0,2.2531348e-19,0.0,92.84963220357895,153.99999940395355
1.0,2.0964867e-19,0.0,91.17397505044937,153.0000021457672
1.0,1.5701479e-19,0.0,90.57354724407196,152.00000488758087
1.0,2.003345e-19,0.0,90.52274703979492,151.00000762939453
1.0,1.7348555e-19,0.0,91.5918937921524,149.99999475479126
1.0,1.8208616e-19,0.0,90.76067876815796,148.99999749660492
1.0,1.7906566e-19,0.0,92.46179068088531,148.00000023841858
1.0,1.6679172e-19,0.0,97.22943592071533,147.00000298023224
1.0,1.6195943e-19,0.0,95.64208960533142,146.0000057220459
1.0,9.626172e-20,0.0,96.3964718580246,144.99999284744263
1.0,6.8764713e-20,0.0,96.32489401102066,143.9999955892563
1.0,7.704251e-20,0.0,97.07466942071915,142.99999833106995
1.0,9.792731e-20,0.0,97.23574495315552,142.0000010728836
1.0,1.1029684e-19,0.0,96.69198912382126,141.00000381469727
1.0,9.155657e-20,0.0,98.01512908935547,140.00000655651093
1.0,7.572636e-20,0.0,102.40257704257965,138.99999368190765
1.0,1.1039198e-19,0.0,102.95859175920486,137.9999964237213
1.0,7.751713e-20,0.0,102.60755813121796,136.99999916553497
1.0,9.7905265e-20,0.0,103.84648656845093,136.00000190734863
1.0,5.992162e-20,0.0,100.93746042251587,135.0000046491623
1.0,3.625651e-20,0.0,102.65272861719131,134.00000739097595
1.0,4.9181623e-20,0.0,105.73824369907379,132.99999451637268
1.0,7.227762e-20,0.0,112.23898327350616,131.99999725818634
1.0,5.2103522e-20,0.0,107.59391129016876,131.0
1.0,4.0398945e-20,0.0,108.50035840272903,130.00000274181366
1.0,4.596296e-20,0.0,112.78804087638855,128.99999767541885
1.0,4.3645364e-20,0.0,113.85771858692169,128.0000004172325
1.0,3.2050493e-20,0.0,109.5737293958664,127.00000315904617
1.0,2.157209e-20,0.0,108.18669486045837,125.99999809265137
1.0,1.622407e-20,0.0,105.51403880119324,125.00000083446503
1.0,2.3852183e-20,0.0,102.44535821676254,124.00000357627869
1.0,2.5298957e-20,0.0,101.76695764064789,122.99999850988388
1.0,1.8933954e-20,0.0,97.19995212554932,122.00000125169754
1.0,1.1419938e-20,0.0,96.36968970298767,120.99999618530273
1.0,1.3047053e-20,0.0,92.55700397491455,119.9999989271164
1.0,1.2384125e-20,0.0,90.91217362880707,119.00000166893005
1.0,8.39446e-21,0.0,85.69506448507309,117.99999660253525
1.0,8.760313e-21,0.0,84.83601319789886,116.99999934434891
1.0,7.733928e-21,0.0,84.67630410194397,116.00000208616257
1.0,3.9336687e-21,0.0,80.08571779727936,114.99999701976776
1.0,4.376388e-21,0.0,73.01291763782501,113.99999976158142
1.0,4.4907458e-21,0.0,71.99101054668427,113.00000250339508
1.0,2.255506e-21,0.0,70.16811400651932,111.99999743700027
1.0,3.0320485e-21,0.0,73.53241336345673,111.00000017881393
1.0,2.6947337e-21,0.0,72.39696711301804,110.0000029206276
1.0,2.2458042e-21,0.0,73.30011916160583,108.99999785423279
1.0,1.8968213e-21,0.0,73.83801883459091,108.00000059604645
