unit_id,pred_fm,fm,pred_rul,true_rul
1.0,1.5597501e-17,0.0,141.51101982593536,199.00000095367432
1.0,1.6353776e-17,0.0,147.6654028892517,198.00000369548798
1.0,1.3415199e-17,0.0,145.9944462776184,197.00000643730164
1.0,1.4083162e-17,0.0,151.3476446866989,195.99999356269836
1.0,1.7071661e-17,0.0,151.7234069108963,194.99999630451202
1.0,2.5768959e-17,0.0,157.79427337646484,193.99999904632568
1.0,2.1378627e-17,0.0,152.08083546161652,193.00000178813934
1.0,1.6186202e-17,0.0,144.30217325687408,192.000004529953
1.0,6.935701e-18,0.0,140.29532861709595,191.00000727176666
1.0,6.5026757e-18,0.0,135.83542048931122,189.9999943971634
1.0,5.4432504e-18,0.0,131.84264624118805,188.99999713897705
1.0,6.5163324e-18,0.0,131.65134513378143,187.9999998807907
1.0,9.388998e-18,0.0,128.7485967874527,187.00000262260437
1.0,6.4217708e-18,0.0,124.12396669387817,186.00000536441803
1.0,4.285923e-18,0.0,123.8528813123703,184.99999248981476
1.0,3.751277e-18,0.0,124.86349773406982,183.99999523162842
1.0,1.7928583e-18,0.0,121.60133755207062,182.99999797344208
1.0,1.6763313e-18,0.0,121.12394368648529,182.00000071525574
1.0,8.045243e-19,0.0,117.6501732468605,181.0000034570694
1.0,1.0332543e-18,0.0,121.44810926914215,180.00000619888306
1.0,8.60528e-19,0.0,124.73381900787354,178.99999332427979
1.0,5.92066e-19,0.0,123.34270858764648,177.99999606609344
1.0,1.375949e-18,0.0,125.03320133686066,176.9999988079071
1.0,9.068174e-19,0.0,129.29384398460388,176.00000154972076
1.0,9.650039e-19,0.0,134.04877746105194,175.00000429153442
1.0,6.6004903e-19,0.0,128.5812200307846,174.00000703334808
1.0,6.383739e-19,0.0,130.15140390396118,172.9999941587448
1.0,6.061712e-19,0.0,128.23992323875427,171.99999690055847
1.0,2.5487185e-19,0.0,131.57963454723358,170.99999964237213
1.0,3.437482e-19,0.0,131.69307219982147,170.0000023841858
1.0,1.5980777e-19,0.0,129.0307698249817,169.00000512599945
1.0,6.7585593e-20,0.0,124.41063725948334,167.99999225139618
1.0,5.4053578e-20,0.0,119.22762656211853,166.99999499320984
1.0,3.5509972e-20,0.0,113.14990448951721,165.9999977350235
1.0,1.7492818e-20,0.0,110.93943971395493,165.00000047683716
1.0,1.8277292e-20,0.0,106.4382495880127,164.00000321865082
1.0,1.1100508e-20,0.0,103.63997507095337,163.00000596046448
1.0,1.5056645e-20,0.0,103.75846463441849,161.9999930858612
1.0,1.2751238e-20,0.0,102.65718710422516,160.99999582767487
1.0,1.2614946e-20,0.0,99.39469116926193,159.99999856948853
1.0,1.8930993e-20,0.0,98.79911226034164,159.00000131130219
1.0,1.8578367e-20,0.0,102.68444555997849,158.00000405311584
1.0,2.658894e-20,0.0,105.810781955719,157.0000067949295
1.0,7.472341e-21,0.0,101.47257256507874,155.99999392032623
1.0,2.6367121e-21,0.0,94.47238874435425,154.9999966621399
1.0,2.1068585e-21,0.0,97.30420732498169,153.99999940395355
1.0,1.411411e-21,0.0,96.14786630868912,153.0000021457672
1.0,9.074492e-22,0.0,96.38103502988815,152.00000488758087
1.0,1.0448782e-21,0.0,97.36854696273804,151.00000762939453
1.0,1.3112359e-21,0.0,99.26206874847412,149.99999475479126
1.0,1.1054693e-21,0.0,99.2559939622879,148.99999749660492
1.0,1.16362e-21,0.0,102.27711474895477,148.00000023841858
1.0,8.437378e-22,0.0,108.28397732973099,147.00000298023224
1.0,5.550894e-22,0.0,105.51004880666733,146.0000057220459
1.0,5.4313126e-22,0.0,108.76336228847504,144.99999284744263
1.0,3.7585168e-22,0.0,108.96625858545303,143.9999955892563
1.0,2.5506014e-22,0.0,108.53108370304108,142.99999833106995
1.0,2.1726504e-22,0.0,109.15673983097076,142.0000010728836
1.0,1.3178193e-22,0.0,110.95859324932098,141.00000381469727
1.0,1.0764142e-22,0.0,111.94037395715714,140.00000655651093
1.0,1.05029654e-22,0.0,117.53318285942078,138.99999368190765
1.0,1.1471972e-22,0.0,119.09098291397095,137.9999964237213
1.0,9.255938e-23,0.0,118.00311207771301,136.99999916553497
1.0,8.853937e-23,0.0,120.78164744377136,136.00000190734863
1.0,6.532021e-23,0.0,116.88304018974304,135.0000046491623
1.0,6.206585e-23,0.0,115.77610170841217,134.00000739097595
