unit_id,pred_rul,true_rul
1.0,129.37533044815063,199.00000095367432
1.0,136.04377472400665,198.00000369548798
1.0,131.52722585201263,197.00000643730164
1.0,131.5307239294052,195.99999356269836
1.0,125.19384741783142,194.99999630451202
1.0,128.2809475660324,193.99999904632568
1.0,122.56112253665924,193.00000178813934
1.0,115.20557153224945,192.000004529953
1.0,115.03653943538666,191.00000727176666
1.0,112.1188930273056,189.9999943971634
1.0,110.55144202709198,188.99999713897705
1.0,112.0120142698288,187.9999998807907
1.0,111.03797149658203,187.00000262260437
1.0,109.16967022418976,186.00000536441803
1.0,109.24659669399261,184.99999248981476
1.0,110.80580222606659,183.99999523162842
1.0,107.97949624061584,182.99999797344208
1.0,109.84092628955841,182.00000071525574
1.0,109.00474524497986,181.0000034570694
1.0,116.80106961727142,180.00000619888306
1.0,121.94051051139832,178.99999332427979
1.0,120.21608328819275,177.99999606609344
1.0,117.42991149425507,176.9999988079071
1.0,117.90488481521606,176.00000154972076
1.0,117.936882853508,175.00000429153442
1.0,113.0650292634964,174.00000703334808
1.0,113.33538067340851,172.9999941587448
1.0,111.58887183666229,171.99999690055847
1.0,117.55317187309265,170.99999964237213
1.0,112.36956775188446,170.0000023841858
1.0,111.35849845409393,169.00000512599945
1.0,106.58658993244171,167.99999225139618
1.0,106.19671046733856,166.99999499320984
1.0,101.3353042602539,165.9999977350235
1.0,101.49507582187653,165.00000047683716
1.0,98.01672196388245,164.00000321865082
1.0,96.77045381069183,163.00000596046448
1.0,95.01657402515411,161.9999930858612
1.0,95.48134982585907,160.99999582767487
1.0,93.72993743419647,159.99999856948853
1.0,94.20291185379028,159.00000131130219
1.0,96.46306025981903,158.00000405311584
1.0,98.21283292770386,157.0000067949295
1.0,95.8892662525177,155.99999392032623
1.0,91.96562588214874,154.9999966621399
1.0,92.37121546268463,153.99999940395355
1.0,93.30768513679504,153.0000021457672
1.0,91.92772483825684,152.00000488758087
1.0,92.76287519931793,151.00000762939453
1.0,93.10685801506042,149.99999475479126
1.0,94.04057919979095,148.99999749660492
1.0,95.23617208003998,148.00000023841858
1.0,99.09292733669281,147.00000298023224
1.0,97.02949893474579,146.0000057220459
1.0,98.7947006225586,144.99999284744263
1.0,100.34161603450775,143.9999955892563
1.0,99.21486032009125,142.99999833106995
1.0,99.91959798336029,142.0000010728836
1.0,99.24826383590698,141.00000381469727
1.0,100.38538885116577,140.00000655651093
1.0,102.63791644573212,138.99999368190765
