unit_id,pred_fm,fm,pred_rul,true_rul
4.0,0.002384338,0.0,132.5907506942749,211.9999965429306
4.0,0.0023875253,0.0,133.195902466774,210.99999928474426
4.0,0.0024166417,0.0,133.59850931167603,210.00000202655792
4.0,0.0024123623,0.0,133.9180680513382,209.00000476837158
4.0,0.0024269267,0.0,135.08570754528046,208.00000751018524
4.0,0.0023445997,0.0,132.7730255126953,206.99999463558197
4.0,0.0022686676,0.0,128.8192532658577,205.99999737739563
4.0,0.0022428508,0.0,130.13739597797394,205.0000001192093
4.0,0.0023353659,0.0,133.86490976810455,204.00000286102295
4.0,0.0022975784,0.0,132.12091517448425,203.0000056028366
4.0,0.0022774325,0.0,131.56418991088867,201.99999272823334
4.0,0.002185955,0.0,128.93301105499268,200.999995470047
4.0,0.0021391779,0.0,126.13703215122223,199.99999821186066
4.0,0.002135332,0.0,124.53634160757065,199.00000095367432
4.0,0.0021491395,0.0,122.3305851817131,198.00000369548798
4.0,0.0020598117,0.0,119.91658383607864,197.00000643730164
4.0,0.002108647,0.0,117.95118749141693,195.99999356269836
4.0,0.0020604273,0.0,117.75221872329712,194.99999630451202
4.0,0.00205138,0.0,118.51864904165268,193.99999904632568
4.0,0.0020936842,0.0,118.4731193780899,193.00000178813934
4.0,0.002098116,0.0,121.99820536375046,192.000004529953
4.0,0.0020785606,0.0,120.83167463541031,191.00000727176666
4.0,0.0019733198,0.0,115.49817633628845,189.9999943971634
4.0,0.0020160933,0.0,116.52828985452652,188.99999713897705
4.0,0.0019739273,0.0,114.09213662147522,187.9999998807907
4.0,0.0018880068,0.0,108.54613012075424,187.00000262260437
4.0,0.0019008341,0.0,108.06794762611389,186.00000536441803
4.0,0.0019062419,0.0,109.5595731139183,184.99999248981476
4.0,0.0019389552,0.0,110.46705090999603,183.99999523162842
4.0,0.0019436623,0.0,113.82257384061813,182.99999797344208
4.0,0.0019470794,0.0,114.53824299573898,182.00000071525574
4.0,0.001976943,0.0,112.22548288106918,181.0000034570694
4.0,0.0019506299,0.0,111.19823497533798,180.00000619888306
4.0,0.001948495,0.0,112.57647746801376,178.99999332427979
4.0,0.0019043302,0.0,113.52319931983948,177.99999606609344
4.0,0.0019585858,0.0,113.21648508310318,176.9999988079071
4.0,0.0019281307,0.0,115.14041984081268,176.00000154972076
4.0,0.0019161764,0.0,114.36660295724869,175.00000429153442
4.0,0.0018893022,0.0,112.87718719244003,174.00000703334808
4.0,0.0019322304,0.0,113.87481075525284,172.9999941587448
4.0,0.0019037203,0.0,111.72834205627441,171.99999690055847
4.0,0.0019232387,0.0,110.3770300745964,170.99999964237213
4.0,0.0019491925,0.0,114.13223958015442,170.0000023841858
4.0,0.0020520692,0.0,116.32102876901627,169.00000512599945
4.0,0.0019214986,0.0,115.17533034086227,167.99999225139618
4.0,0.0019261754,0.0,111.83931231498718,166.99999499320984
4.0,0.0017914814,0.0,108.142547249794,165.9999977350235
4.0,0.0017542578,0.0,105.44657588005066,165.00000047683716
4.0,0.0017513501,0.0,101.65024834871292,164.00000321865082
4.0,0.0017203335,0.0,101.25207656621933,163.00000596046448
4.0,0.0017506584,0.0,99.57556051015854,161.9999930858612
4.0,0.0016979275,0.0,97.23282468318939,160.99999582767487
4.0,0.0017061294,0.0,96.56692504882812,159.99999856948853
4.0,0.001738745,0.0,96.39181035757065,159.00000131130219
4.0,0.0017031585,0.0,97.91638648509979,158.00000405311584
4.0,0.0016899961,0.0,97.00972074270248,157.0000067949295
4.0,0.0017655158,0.0,97.36889052391052,155.99999392032623
4.0,0.0017070408,0.0,97.11948072910309,154.9999966621399
4.0,0.0016761641,0.0,96.29615199565887,153.99999940395355
4.0,0.0016668459,0.0,96.42227798700333,153.0000021457672
4.0,0.0016974281,0.0,98.21732264757156,152.00000488758087
4.0,0.0017406273,0.0,97.90979635715485,151.00000762939453
4.0,0.0017181925,0.0,97.10423129796982,149.99999475479126
4.0,0.0016766782,0.0,93.65580630302429,148.99999749660492
4.0,0.0016741618,0.0,94.34594261646271,148.00000023841858
4.0,0.0016557878,0.0,93.19211584329605,147.00000298023224
4.0,0.0016495184,0.0,90.54526591300964,146.0000057220459
4.0,0.0016782633,0.0,90.94471824169159,144.99999284744263
4.0,0.001721101,0.0,94.66843724250793,143.9999955892563
4.0,0.0016891089,0.0,92.45149946212769,142.99999833106995
4.0,0.0016367752,0.0,92.11890882253647,142.0000010728836
4.0,0.0016249308,0.0,88.46733766794205,141.00000381469727
4.0,0.0016412797,0.0,86.86878657341003,140.00000655651093
4.0,0.0016107201,0.0,88.24994152784348,138.99999368190765
4.0,0.0015515782,0.0,85.23115539550781,137.9999964237213
4.0,0.0016025001,0.0,86.06489247083664,136.99999916553497
4.0,0.0015657889,0.0,81.62974417209625,136.00000190734863
4.0,0.0015910517,0.0,81.4315796494484,135.0000046491623
4.0,0.0015996859,0.0,81.44986647367477,134.00000739097595
4.0,0.00161539,0.0,82.85981810092926,132.99999451637268
4.0,0.0015998184,0.0,83.88864326477051,131.99999725818634
4.0,0.0015393647,0.0,82.42689979076385,131.0
4.0,0.0015399649,0.0,78.29386669397354,130.00000274181366
4.0,0.0015188351,0.0,77.70594763755798,128.99999767541885
4.0,0.0014482021,0.0,74.45499223470688,128.0000004172325
4.0,0.0014436803,0.0,71.00917518138885,127.00000315904617
4.0,0.0014761903,0.0,73.20115011930466,125.99999809265137
4.0,0.0014493203,0.0,74.22579008340836,125.00000083446503
4.0,0.0014507185,0.0,73.8708211183548,124.00000357627869
4.0,0.0014455133,0.0,74.33588582277298,122.99999850988388
4.0,0.0014742083,0.0,75.14490991830826,122.00000125169754
4.0,0.0014614286,0.0,73.47917699813843,120.99999618530273
4.0,0.0014096422,0.0,69.75730854272842,119.9999989271164
4.0,0.0014071843,0.0,66.33391666412354,119.00000166893005
4.0,0.0013920353,0.0,66.7237258553505,117.99999660253525
4.0,0.0014156415,0.0,66.18959754705429,116.99999934434891
4.0,0.001381489,0.0,63.61575827002525,116.00000208616257
4.0,0.0014007571,0.0,61.49272200465202,114.99999701976776
4.0,0.0013934519,0.0,62.484657287597656,113.99999976158142
4.0,0.0013803311,0.0,63.10151356458664,113.00000250339508
4.0,0.0013572966,0.0,63.30386719107628,111.99999743700027
4.0,0.0014003863,0.0,63.96373888850212,111.00000017881393
4.0,0.0013896192,0.0,63.21726244688034,110.0000029206276
4.0,0.0013830404,0.0,62.60697677731514,108.99999785423279
4.0,0.0013696977,0.0,61.60083445906639,108.00000059604645
4.0,0.0013840318,0.0,62.76504224538803,107.00000333786011
4.0,0.0013757254,0.0,63.55152404308319,105.9999982714653
4.0,0.0013480546,0.0,61.5919174849987,105.00000101327896
4.0,0.0013399037,0.0,60.89909514784813,104.00000375509262
4.0,0.0013618044,0.0,61.05172219872475,102.99999868869781
4.0,0.0013551266,0.0,59.942429542541504,102.00000143051147
4.0,0.0013836061,0.0,61.89011687040329,100.99999636411667
4.0,0.0013710185,0.0,62.85588684678078,99.99999910593033
4.0,0.0013741703,0.0,63.10054534673691,99.00000184774399
4.0,0.0013978627,0.0,63.97473284602165,97.99999678134918
4.0,0.0013831602,0.0,62.74569350481033,96.99999952316284
4.0,0.0013979145,0.0,64.00841355323792,96.0000022649765
4.0,0.0013660144,0.0,63.0779444873333,94.9999971985817
4.0,0.0014150309,0.0,64.2016393840313,93.99999994039536
4.0,0.0013499709,0.0,64.18099448084831,93.00000268220901
4.0,0.0013397645,0.0,59.99712213873863,91.99999761581421
4.0,0.0013243953,0.0,59.704958498477936,91.00000035762787
4.0,0.0013227861,0.0,59.56515643000603,90.00000309944153
4.0,0.0013354218,0.0,59.398490220308304,88.99999803304672
4.0,0.0013450205,0.0,56.40895754098892,88.00000077486038
4.0,0.001325064,0.0,54.31147754192352,87.00000351667404
4.0,0.0012889998,0.0,52.82385766506195,85.99999845027924
4.0,0.0013471498,0.0,52.643745720386505,85.0000011920929
4.0,0.0013063257,0.0,51.09684982895851,83.99999612569809
4.0,0.0012726148,0.0,48.391735047101974,82.99999886751175
4.0,0.0012410093,0.0,45.98679903149605,82.00000160932541
4.0,0.0012713246,0.0,48.13784724473953,80.9999965429306
4.0,0.0012890791,0.0,50.71272501349449,79.99999928474426
4.0,0.0012597698,0.0,48.27499061822891,79.00000202655792
4.0,0.0012589637,0.0,47.74919366836548,77.99999696016312
4.0,0.0012590813,0.0,49.41854178905487,76.99999970197678
4.0,0.0013324908,0.0,51.88343703746796,76.00000244379044
4.0,0.0013092689,0.0,51.83450299501419,74.99999737739563
4.0,0.0013426567,0.0,55.09917351603508,74.00000011920929
4.0,0.0013127977,0.0,55.598645091056824,73.00000286102295
4.0,0.0012759318,0.0,55.63455894589424,71.99999779462814
4.0,0.0012683402,0.0,55.15193358063698,71.0000005364418
