unit_id,pred_rul,true_rul
1.0,187.9842585325241,199.00000095367432
1.0,173.1676676273346,198.00000369548798
1.0,184.3215684890747,197.00000643730164
1.0,177.37647938728333,195.99999356269836
1.0,186.49418687820435,194.99999630451202
1.0,185.75665473937988,193.99999904632568
1.0,184.28996086120605,193.00000178813934
1.0,179.22084069252014,192.000004529953
1.0,175.30621099472046,191.00000727176666
1.0,179.48483622074127,189.9999943971634
1.0,174.68094527721405,188.99999713897705
1.0,172.58395719528198,187.9999998807907
1.0,165.52408742904663,187.00000262260437
1.0,174.2736222743988,186.00000536441803
1.0,166.37849283218384,184.99999248981476
1.0,173.03917574882507,183.99999523162842
1.0,155.82629251480103,182.99999797344208
1.0,170.81146264076233,182.00000071525574
1.0,166.39798212051392,181.0000034570694
1.0,168.13402795791626,180.00000619888306
1.0,148.74487209320068,178.99999332427979
1.0,163.36404025554657,177.99999606609344
1.0,146.76193070411682,176.9999988079071
1.0,157.68032038211823,176.00000154972076
1.0,145.6154670715332,175.00000429153442
1.0,150.92653238773346,174.00000703334808
1.0,151.59730434417725,172.9999941587448
1.0,146.8508505821228,171.99999690055847
1.0,148.74819839000702,170.99999964237213
1.0,145.0508555173874,170.0000023841858
1.0,157.62439799308777,169.00000512599945
1.0,149.43577361106873,167.99999225139618
1.0,139.33774554729462,166.99999499320984
1.0,148.97082602977753,165.9999977350235
1.0,145.2932379245758,165.00000047683716
1.0,147.444633603096,164.00000321865082
1.0,152.22706758975983,163.00000596046448
1.0,153.07998943328857,161.9999930858612
1.0,150.99911749362946,160.99999582767487
1.0,144.7817221879959,159.99999856948853
1.0,151.01587390899658,159.00000131130219
1.0,130.23170351982117,158.00000405311584
1.0,143.79331231117249,157.0000067949295
1.0,129.3197672367096,155.99999392032623
1.0,141.56242907047272,154.9999966621399
1.0,120.45758336782455,153.99999940395355
1.0,114.52538287639618,153.0000021457672
1.0,100.1954151391983,152.00000488758087
1.0,98.06562477350235,151.00000762939453
1.0,89.54931330680847,149.99999475479126
1.0,92.58292722702026,148.99999749660492
1.0,93.70139843225479,148.00000023841858
1.0,86.30517446994781,147.00000298023224
1.0,79.34415662288666,146.0000057220459
1.0,80.93276005983353,144.99999284744263
1.0,77.76611769199371,143.9999955892563
1.0,76.4680889248848,142.99999833106995
1.0,80.17579329013824,142.0000010728836
1.0,89.61361390352249,141.00000381469727
1.0,92.80502390861511,140.00000655651093
1.0,94.67524600028992,138.99999368190765
1.0,101.70653772354126,137.9999964237213
1.0,111.06837666034698,136.99999916553497
1.0,110.9563444852829,136.00000190734863
1.0,112.77065980434418,135.0000046491623
1.0,104.66224133968353,134.00000739097595
1.0,103.9566838145256,132.99999451637268
1.0,103.6328227519989,131.99999725818634
1.0,99.71164977550507,131.0
1.0,95.20891362428665,130.00000274181366
1.0,101.64547753334045,128.99999767541885
1.0,106.13465082645416,128.0000004172325
1.0,108.58521020412445,127.00000315904617
1.0,112.4418717622757,125.99999809265137
1.0,115.254669547081,125.00000083446503
1.0,112.15318667888641,124.00000357627869
1.0,114.50305140018463,122.99999850988388
1.0,112.3439490199089,122.00000125169754
1.0,112.97756952047348,120.99999618530273
1.0,109.16121393442154,119.9999989271164
1.0,114.0889196395874,119.00000166893005
1.0,103.29578924179077,117.99999660253525
1.0,109.82313919067383,116.99999934434891
1.0,104.94929450750351,116.00000208616257
1.0,107.57437515258789,114.99999701976776
1.0,98.47646927833557,113.99999976158142
1.0,105.59335458278656,113.00000250339508
1.0,100.12611728906631,111.99999743700027
1.0,102.23241275548935,111.00000017881393
1.0,89.94687604904175,110.0000029206276
1.0,98.85929012298584,108.99999785423279
1.0,94.50199747085571,108.00000059604645
1.0,102.26315367221832,107.00000333786011
1.0,94.62640565633774,105.9999982714653
1.0,90.29538762569427,105.00000101327896
1.0,89.69875460863113,104.00000375509262
1.0,91.08728832006454,102.99999868869781
1.0,84.46674740314484,102.00000143051147
1.0,87.40556967258453,100.99999636411667
1.0,85.8093376159668,99.99999910593033
1.0,85.70931446552277,99.00000184774399
1.0,84.82828307151794,97.99999678134918
1.0,85.59814119338989,96.99999952316284
1.0,77.00293558835983,96.0000022649765
1.0,68.25235444307327,94.9999971985817
1.0,69.56347757577896,93.99999994039536
1.0,58.94680878520012,93.00000268220901
1.0,59.043505638837814,91.99999761581421
1.0,56.16289356350899,91.00000035762787
1.0,58.87814339995384,90.00000309944153
1.0,59.37740805745125,88.99999803304672
1.0,65.70968163013458,88.00000077486038
1.0,60.49742138385773,87.00000351667404
1.0,64.77972009778023,85.99999845027924
1.0,61.21531197428703,85.0000011920929
1.0,63.95473212003708,83.99999612569809
1.0,63.364759504795074,82.99999886751175
1.0,65.29605740308762,82.00000160932541
1.0,65.52580612897873,80.9999965429306
1.0,68.8040121793747,79.99999928474426
1.0,64.89928328990936,79.00000202655792
1.0,67.38964891433716,77.99999696016312
1.0,63.84765815734863,76.99999970197678
1.0,64.22427147626877,76.00000244379044
1.0,63.117875665426254,74.99999737739563
1.0,69.17282509803772,74.00000011920929
1.0,66.19560205936432,73.00000286102295
1.0,71.3833367228508,71.99999779462814
1.0,63.66269341111183,71.0000005364418
1.0,68.41303956508636,70.00000327825546
1.0,65.01068690419197,68.99999821186066
1.0,66.03043502569199,68.00000095367432
1.0,65.20931601524353,67.00000369548798
1.0,64.49024638533592,65.99999862909317
1.0,63.96288388967514,65.00000137090683
1.0,61.70216158032417,64.00000020861626
1.0,61.02187141776085,62.999999046325684
1.0,59.685324758291245,62.00000178813934
1.0,61.042773991823196,61.00000062584877
1.0,59.39357104897499,59.9999994635582
1.0,58.998573303222656,58.999998301267624
1.0,55.470422595739365,58.000001043081284
1.0,58.66895368695259,56.99999988079071
1.0,52.76134514808655,55.99999871850014
1.0,56.13192620873451,55.0000014603138
1.0,46.61409488320351,54.000000298023224
1.0,51.28070971369743,52.99999913573265
1.0,46.88204136490822,52.00000187754631
1.0,48.200808733701706,51.00000071525574
1.0,42.037930339574814,49.999999552965164
1.0,47.51306173205376,48.99999839067459
1.0,45.26221680641174,48.00000113248825
1.0,46.78731217980385,46.99999997019768
1.0,44.295002311468124,45.999998807907104
1.0,47.08966162800789,45.000001549720764
1.0,42.6141839325428,44.00000038743019
1.0,43.53297972679138,42.99999922513962
1.0,39.67696234583855,41.999998062849045
1.0,42.933875411748886,41.000000804662704
