unit_id,pred_rul,true_rul
1.0,216.61795842647552,199.00000095367432
1.0,217.08948051929474,198.00000369548798
1.0,249.66898047924042,197.00000643730164
1.0,246.82616794109344,195.99999356269836
1.0,249.68809497356415,194.99999630451202
1.0,252.22779285907745,193.99999904632568
1.0,252.6504043340683,193.00000178813934
1.0,218.17860066890717,192.000004529953
1.0,210.9470752477646,191.00000727176666
1.0,208.08689725399017,189.9999943971634
1.0,203.9827779531479,188.99999713897705
1.0,188.03385627269745,187.9999998807907
1.0,169.79634869098663,187.00000262260437
1.0,175.79413032531738,186.00000536441803
1.0,152.3075077533722,184.99999248981476
1.0,165.6436311006546,183.99999523162842
1.0,150.9952290058136,182.99999797344208
1.0,162.9953054189682,182.00000071525574
1.0,152.27084040641785,181.0000034570694
1.0,176.65053462982178,180.00000619888306
1.0,162.95553040504456,178.99999332427979
1.0,163.16019916534424,177.99999606609344
1.0,161.72544085979462,176.9999988079071
1.0,179.7768007516861,176.00000154972076
1.0,172.02207851409912,175.00000429153442
1.0,186.07591676712036,174.00000703334808
1.0,170.50253868103027,172.9999941587448
1.0,192.97801387310028,171.99999690055847
1.0,146.95152962207794,170.99999964237213
1.0,183.19740509986877,170.0000023841858
1.0,147.3964569568634,169.00000512599945
1.0,171.4503927230835,167.99999225139618
1.0,131.56312799453735,166.99999499320984
1.0,144.66167879104614,165.9999977350235
1.0,123.16350239515305,165.00000047683716
1.0,127.77232086658478,164.00000321865082
1.0,126.22592079639435,163.00000596046448
1.0,141.18226301670074,161.9999930858612
1.0,127.41648519039154,160.99999582767487
1.0,140.5844041109085,159.99999856948853
1.0,121.49778509140015,159.00000131130219
1.0,123.61105328798294,158.00000405311584
1.0,122.92081546783447,157.0000067949295
1.0,111.57840883731842,155.99999392032623
1.0,107.73336589336395,154.9999966621399
1.0,98.02941811084747,153.99999940395355
1.0,94.31773936748505,153.0000021457672
1.0,93.63055455684662,152.00000488758087
1.0,86.86733424663544,151.00000762939453
1.0,85.28869408369064,149.99999475479126
1.0,84.3417301774025,148.99999749660492
1.0,84.5555579662323,148.00000023841858
1.0,88.94937741756439,147.00000298023224
1.0,89.74919563531876,146.0000057220459
1.0,101.31257456541061,144.99999284744263
1.0,98.89929938316345,143.9999955892563
1.0,101.60014307498932,142.99999833106995
1.0,86.19549256563187,142.0000010728836
1.0,93.68121421337128,141.00000381469727
1.0,84.78913271427155,140.00000655651093
1.0,88.51930129528046,138.99999368190765
1.0,91.73515099287033,137.9999964237213
1.0,91.44759809970856,136.99999916553497
1.0,90.4828314781189,136.00000190734863
1.0,92.20787554979324,135.0000046491623
1.0,94.1508076786995,134.00000739097595
1.0,93.248381793499,132.99999451637268
1.0,94.5961332321167,131.99999725818634
1.0,91.0933318734169,131.0
1.0,95.07869613170624,130.00000274181366
1.0,93.61222088336945,128.99999767541885
1.0,111.20003867149353,128.0000004172325
1.0,109.71530783176422,127.00000315904617
1.0,116.25282406806946,125.99999809265137
1.0,113.75799214839935,125.00000083446503
1.0,116.01451754570007,124.00000357627869
1.0,110.72826671600342,122.99999850988388
1.0,114.24766051769257,122.00000125169754
1.0,110.16822296380997,120.99999618530273
1.0,114.38534265756607,119.9999989271164
1.0,114.07477116584778,119.00000166893005
1.0,112.68685430288315,117.99999660253525
1.0,109.55399024486542,116.99999934434891
1.0,106.00678360462189,116.00000208616257
1.0,106.34184163808823,114.99999701976776
1.0,96.04001933336258,113.99999976158142
1.0,97.58683323860168,113.00000250339508
1.0,89.31493431329727,111.99999743700027
1.0,87.72582334280014,111.00000017881393
1.0,86.15305495262146,110.0000029206276
1.0,87.34413468837738,108.99999785423279
1.0,84.00934255123138,108.00000059604645
1.0,82.70458310842514,107.00000333786011
1.0,82.07250082492828,105.9999982714653
1.0,75.58800232410431,105.00000101327896
1.0,71.73089569807053,104.00000375509262
1.0,74.08991944789886,102.99999868869781
1.0,64.27119100093842,102.00000143051147
1.0,65.6969074010849,100.99999636411667
1.0,61.94240063428879,99.99999910593033
1.0,61.78481927514076,99.00000184774399
1.0,59.701511174440384,97.99999678134918
1.0,61.900821924209595,96.99999952316284
1.0,59.347100496292114,96.0000022649765
1.0,58.36254397034645,94.9999971985817
1.0,55.892061948776245,93.99999994039536
1.0,54.064105689525604,93.00000268220901
1.0,51.0964320898056,91.99999761581421
1.0,53.10002228617668,91.00000035762787
1.0,54.35524645447731,90.00000309944153
1.0,56.529219567775726,88.99999803304672
1.0,58.072269916534424,88.00000077486038
1.0,59.55895280838013,87.00000351667404
1.0,55.9792874455452,85.99999845027924
1.0,56.710639387369156,85.0000011920929
1.0,54.81545835733414,83.99999612569809
1.0,53.58815634250641,82.99999886751175
1.0,58.21510937809944,82.00000160932541
1.0,57.93290510773659,80.9999965429306
1.0,59.494410157203674,79.99999928474426
1.0,56.86660444736481,79.00000202655792
1.0,59.80877643823624,77.99999696016312
