unit_id,pred_rul,true_rul
1.0,192.6873298883438,199.00000095367432
1.0,185.91219425201416,198.00000369548798
1.0,186.87756991386414,197.00000643730164
1.0,190.36977553367615,195.99999356269836
1.0,184.14427530765533,194.99999630451202
1.0,191.20306754112244,193.99999904632568
1.0,180.24246668815613,193.00000178813934
1.0,184.45184063911438,192.000004529953
1.0,183.56332898139954,191.00000727176666
1.0,176.16575419902802,189.9999943971634
1.0,170.2379184961319,188.99999713897705
1.0,149.36731123924255,187.9999998807907
1.0,151.70391762256622,187.00000262260437
1.0,146.31414556503296,186.00000536441803
1.0,153.751979470253,184.99999248981476
1.0,149.02432787418365,183.99999523162842
1.0,171.02105057239532,182.99999797344208
1.0,156.30690336227417,182.00000071525574
1.0,173.37727117538452,181.0000034570694
1.0,158.13291537761688,180.00000619888306
1.0,164.01846182346344,178.99999332427979
1.0,166.99849581718445,177.99999606609344
1.0,171.04255437850952,176.9999988079071
1.0,166.07034969329834,176.00000154972076
1.0,158.94332933425903,175.00000429153442
1.0,161.35929834842682,174.00000703334808
1.0,167.84543657302856,172.9999941587448
1.0,158.68411242961884,171.99999690055847
1.0,160.92014908790588,170.99999964237213
1.0,159.8657910823822,170.0000023841858
1.0,168.44488835334778,169.00000512599945
1.0,165.4308886528015,167.99999225139618
1.0,166.90014362335205,166.99999499320984
1.0,169.07354283332825,165.9999977350235
1.0,173.53543424606323,165.00000047683716
1.0,166.84821903705597,164.00000321865082
1.0,169.38746404647827,163.00000596046448
1.0,165.95150876045227,161.9999930858612
1.0,165.14507699012756,160.99999582767487
1.0,160.0316686630249,159.99999856948853
1.0,172.56840324401855,159.00000131130219
1.0,159.8744113445282,158.00000405311584
1.0,160.75459945201874,157.0000067949295
1.0,163.66389107704163,155.99999392032623
1.0,143.69789600372314,154.9999966621399
1.0,133.16865181922913,153.99999940395355
1.0,131.36020827293396,153.0000021457672
1.0,129.37748551368713,152.00000488758087
1.0,126.24124050140381,151.00000762939453
1.0,118.49118757247925,149.99999475479126
1.0,120.82985532283783,148.99999749660492
1.0,116.30196112394333,148.00000023841858
1.0,116.8334658741951,147.00000298023224
1.0,115.15773063898087,146.0000057220459
1.0,114.75679475069046,144.99999284744263
1.0,110.96502721309662,143.9999955892563
1.0,114.23974299430847,142.99999833106995
1.0,117.13087272644043,142.0000010728836
1.0,121.79012441635132,141.00000381469727
1.0,116.95604693889618,140.00000655651093
1.0,121.8203421831131,138.99999368190765
1.0,117.63340121507645,137.9999964237213
1.0,121.1603924036026,136.99999916553497
1.0,115.45017927885056,136.00000190734863
1.0,122.71508479118347,135.0000046491623
1.0,122.24253982305527,134.00000739097595
1.0,124.66806608438492,132.99999451637268
1.0,112.60430592298508,131.99999725818634
1.0,119.02072465419769,131.0
1.0,114.97870403528214,130.00000274181366
1.0,124.03514051437378,128.99999767541885
1.0,112.04808038473129,128.0000004172325
1.0,124.97801291942596,127.00000315904617
1.0,123.32753723859787,125.99999809265137
1.0,126.94668090343475,125.00000083446503
1.0,123.27435553073883,124.00000357627869
1.0,127.78231537342072,122.99999850988388
1.0,126.37084895372391,122.00000125169754
1.0,130.7293753027916,120.99999618530273
1.0,129.77261990308762,119.9999989271164
1.0,124.989233314991,119.00000166893005
1.0,128.01717066764832,117.99999660253525
1.0,120.35453063249588,116.99999934434891
1.0,123.08206278085709,116.00000208616257
1.0,115.60489892959595,114.99999701976776
1.0,124.54507899284363,113.99999976158142
1.0,111.80704879760742,113.00000250339508
1.0,108.10955756902695,111.99999743700027
1.0,103.25556135177612,111.00000017881393
1.0,102.11340004205704,110.0000029206276
1.0,104.80317950248718,108.99999785423279
1.0,97.49627363681793,108.00000059604645
1.0,104.73583370447159,107.00000333786011
1.0,102.76779037714005,105.9999982714653
1.0,101.58384734392166,105.00000101327896
1.0,94.88632529973984,104.00000375509262
1.0,96.70525527000427,102.99999868869781
1.0,90.81852197647095,102.00000143051147
1.0,84.3140578866005,100.99999636411667
1.0,85.87063986063004,99.99999910593033
1.0,81.98625135421753,99.00000184774399
1.0,72.2652348279953,97.99999678134918
1.0,66.62780982255936,96.99999952316284
1.0,66.82883995771408,96.0000022649765
1.0,63.54783076047897,94.9999971985817
1.0,63.83059722185135,93.99999994039536
1.0,62.71541327238083,93.00000268220901
1.0,62.146710216999054,91.99999761581421
1.0,61.041958034038544,91.00000035762787
1.0,63.6626895070076,90.00000309944153
1.0,64.28628426790237,88.99999803304672
1.0,61.20938163995743,88.00000077486038
1.0,63.753381848335266,87.00000351667404
1.0,63.07730811834335,85.99999845027924
1.0,60.212616980075836,85.0000011920929
1.0,62.16258430480957,83.99999612569809
1.0,58.42358464002609,82.99999886751175
1.0,66.9103342294693,82.00000160932541
1.0,62.522714495658875,80.9999965429306
1.0,67.79543370008469,79.99999928474426
1.0,66.50550985336304,79.00000202655792
1.0,67.03056502342224,77.99999696016312
1.0,65.1284151673317,76.99999970197678
1.0,66.6518669128418,76.00000244379044
1.0,65.15187883377075,74.99999737739563
1.0,68.80501163005829,74.00000011920929
1.0,66.95270156860352,73.00000286102295
1.0,69.8694578409195,71.99999779462814
1.0,67.4368885755539,71.0000005364418
1.0,68.4015536904335,70.00000327825546
1.0,66.6327211856842,68.99999821186066
1.0,64.98062920570374,68.00000095367432
1.0,62.760189443826675,67.00000369548798
1.0,61.607139587402344,65.99999862909317
1.0,61.11547231674194,65.00000137090683
1.0,59.81168109178543,64.00000020861626
