unit_id,pred_rul,true_rul
1.0,166.3595813512802,199.00000095367432
1.0,197.35025143623352,198.00000369548798
1.0,191.56491553783417,197.00000643730164
1.0,192.85990691184998,195.99999356269836
1.0,178.56716871261597,194.99999630451202
1.0,193.93583118915558,193.99999904632568
1.0,185.53332436084747,193.00000178813934
1.0,191.70969533920288,192.000004529953
1.0,192.56844210624695,191.00000727176666
1.0,198.73794186115265,189.9999943971634
1.0,186.67400991916656,188.99999713897705
1.0,189.13985776901245,187.9999998807907
1.0,188.9733086824417,187.00000262260437
1.0,185.83870339393616,186.00000536441803
1.0,184.22246670722961,184.99999248981476
1.0,185.75618624687195,183.99999523162842
1.0,189.20652425289154,182.99999797344208
1.0,182.69455647468567,182.00000071525574
1.0,184.3359980583191,181.0000034570694
1.0,181.74695229530334,180.00000619888306
1.0,183.12407040596008,178.99999332427979
1.0,175.3714563846588,177.99999606609344
1.0,181.7038197517395,176.9999988079071
1.0,173.31182277202606,176.00000154972076
1.0,198.1662404537201,175.00000429153442
1.0,176.11134660243988,174.00000703334808
1.0,194.42197024822235,172.9999941587448
1.0,161.3897659778595,171.99999690055847
1.0,191.22817873954773,170.99999964237213
1.0,150.66144371032715,170.0000023841858
1.0,179.71310138702393,169.00000512599945
1.0,164.24644589424133,167.99999225139618
1.0,194.17345058918,166.99999499320984
1.0,164.7202011346817,165.9999977350235
1.0,182.687903881073,165.00000047683716
1.0,149.19565558433533,164.00000321865082
1.0,176.1415331363678,163.00000596046448
1.0,156.52575182914734,161.9999930858612
1.0,165.4268283843994,160.99999582767487
1.0,158.53061866760254,159.99999856948853
1.0,166.39578020572662,159.00000131130219
1.0,154.8585900068283,158.00000405311584
1.0,163.97375202178955,157.0000067949295
1.0,154.96749889850616,155.99999392032623
1.0,166.98865747451782,154.9999966621399
1.0,157.95635616779327,153.99999940395355
1.0,160.33826577663422,153.0000021457672
1.0,140.5936802625656,152.00000488758087
1.0,149.82454431056976,151.00000762939453
1.0,151.08950531482697,149.99999475479126
1.0,151.1823136806488,148.99999749660492
1.0,128.07635688781738,148.00000023841858
1.0,127.84963774681091,147.00000298023224
1.0,123.18151593208313,146.0000057220459
1.0,135.76983153820038,144.99999284744263
1.0,112.1086642742157,143.9999955892563
1.0,129.24378556013107,142.99999833106995
1.0,124.68589222431183,142.0000010728836
1.0,122.17383539676666,141.00000381469727
1.0,118.62113177776337,140.00000655651093
1.0,134.93196392059326,138.99999368190765
1.0,135.65962648391724,137.9999964237213
1.0,134.6601758003235,136.99999916553497
1.0,138.2234673500061,136.00000190734863
1.0,131.73821926116943,135.0000046491623
1.0,130.38764905929565,134.00000739097595
1.0,112.09873223304749,132.99999451637268
1.0,114.16623651981354,131.99999725818634
1.0,125.91747313737869,131.0
1.0,123.34300529956818,130.00000274181366
1.0,129.05214869976044,128.99999767541885
1.0,131.26244950294495,128.0000004172325
1.0,122.01832711696625,127.00000315904617
1.0,129.89156234264374,125.99999809265137
1.0,128.71997970342636,125.00000083446503
1.0,128.17031306028366,124.00000357627869
1.0,125.30501288175583,122.99999850988388
1.0,128.6621755361557,122.00000125169754
1.0,120.28923058509827,120.99999618530273
1.0,122.10805904865265,119.9999989271164
1.0,117.43715751171112,119.00000166893005
1.0,125.56674402952194,117.99999660253525
1.0,112.84038710594177,116.99999934434891
1.0,118.52369314432144,116.00000208616257
1.0,116.54802119731903,114.99999701976776
1.0,120.11632561683655,113.99999976158142
1.0,115.49695825576782,113.00000250339508
1.0,115.4147378206253,111.99999743700027
1.0,102.01372045278549,111.00000017881393
1.0,112.92206877470016,110.0000029206276
1.0,103.45197683572769,108.99999785423279
1.0,106.21804249286652,108.00000059604645
1.0,104.08237254619598,107.00000333786011
1.0,108.23023343086243,105.9999982714653
1.0,102.02261400222778,105.00000101327896
1.0,107.24458765983582,104.00000375509262
1.0,98.05465424060822,102.99999868869781
1.0,104.58739185333252,102.00000143051147
1.0,99.4662612080574,100.99999636411667
1.0,100.80436170101166,99.99999910593033
1.0,100.73662549257278,99.00000184774399
1.0,101.23432850837708,97.99999678134918
1.0,95.56791162490845,96.99999952316284
1.0,97.11470210552216,96.0000022649765
1.0,93.27642887830734,94.9999971985817
1.0,98.42958879470825,93.99999994039536
1.0,90.7026481628418,93.00000268220901
1.0,84.52131897211075,91.99999761581421
1.0,89.8933117389679,91.00000035762787
1.0,83.06889069080353,90.00000309944153
1.0,77.99826353788376,88.99999803304672
1.0,75.17566645145416,88.00000077486038
1.0,75.349680185318,87.00000351667404
1.0,70.44666403532028,85.99999845027924
1.0,73.91213434934616,85.0000011920929
1.0,71.90838408470154,83.99999612569809
1.0,74.61563050746918,82.99999886751175
1.0,71.83742308616638,82.00000160932541
1.0,75.96186715364456,80.9999965429306
1.0,75.66588139533997,79.99999928474426
1.0,71.46199661493301,79.00000202655792
1.0,64.20058137178421,77.99999696016312
1.0,65.31365710496902,76.99999970197678
1.0,63.90864026546478,76.00000244379044
1.0,67.17732810974121,74.99999737739563
1.0,68.12771981954575,74.00000011920929
1.0,70.54642951488495,73.00000286102295
1.0,71.12902337312698,71.99999779462814
1.0,71.48423439264297,71.0000005364418
1.0,69.66470319032669,70.00000327825546
1.0,68.16961085796356,68.99999821186066
1.0,64.93499022722244,68.00000095367432
1.0,62.98023647069931,67.00000369548798
1.0,65.26892387866974,65.99999862909317
1.0,64.0169127881527,65.00000137090683
1.0,63.22981023788452,64.00000020861626
1.0,59.965213894844055,62.999999046325684
1.0,59.93724098801613,62.00000178813934
1.0,60.417797178030014,61.00000062584877
1.0,60.29824960231781,59.9999994635582
1.0,60.55847376585007,58.999998301267624
1.0,60.774870455265045,58.000001043081284
1.0,59.67558401823044,56.99999988079071
1.0,59.22267669439316,55.99999871850014
1.0,58.1664759516716,55.0000014603138
1.0,59.703935623168945,54.000000298023224
1.0,56.42999675869942,52.99999913573265
1.0,55.787431955337524,52.00000187754631
1.0,53.14906173944473,51.00000071525574
1.0,50.777829855680466,49.999999552965164
1.0,49.47004473209381,48.99999839067459
1.0,47.943212032318115,48.00000113248825
1.0,46.844901621341705,46.99999997019768
1.0,47.2036497592926,45.999998807907104
1.0,43.256303668022156,45.000001549720764
1.0,46.363693445920944,44.00000038743019
1.0,41.18744856119156,42.99999922513962
1.0,43.91790488362312,41.999998062849045
1.0,37.97495639324188,41.000000804662704
1.0,40.958301067352295,39.99999964237213
1.0,38.4951548576355,38.99999848008156
1.0,42.093860536813736,38.00000122189522
1.0,38.76559606194496,37.000000059604645
1.0,38.723888516426086,35.99999889731407
1.0,35.69961321353912,35.00000163912773
1.0,31.683429956436157,34.00000047683716
1.0,33.845991373062134,32.999999314546585
1.0,32.91558477282524,32.00000010430813
1.0,32.10204362869263,31.00000089406967
1.0,32.397740483284,29.9999997317791
1.0,28.093676388263702,29.000000521540642
1.0,28.290599405765533,27.99999935925007
1.0,25.36966574192047,27.000000149011612
1.0,27.99755734205246,26.000000938773155
1.0,22.61756506562233,24.999999776482582
1.0,21.975168138742447,24.000000566244125
1.0,20.291425585746765,22.999999403953552
1.0,20.16718527674675,22.000000193715096
1.0,20.48070827126503,20.999999031424522
1.0,18.145437091588974,19.999999821186066
1.0,16.892297714948654,19.00000061094761
1.0,15.219275832176208,17.999999448657036
1.0,14.617013096809387,17.00000023841858
1.0,14.2920823097229,16.000000052154064
1.0,12.636461019515991,14.99999986588955
1.0,12.400942027568817,13.999999679625034
1.0,11.921775698661804,13.000000469386578
1.0,10.848404705524445,12.000000283122063
1.0,9.76115071773529,11.000000096857548
1.0,9.584115207195282,9.999999910593033
1.0,8.867032766342163,8.999999724328518
1.0,8.650792241096497,8.000000026077032
1.0,6.782975077629089,6.999999839812517
1.0,6.73893678188324,6.000000141561031
1.0,5.116281747817993,4.999999955296516
1.0,5.265684008598328,4.000000013038516
1.0,3.6165825724601746,3.0000000707805157
1.0,4.076197147369385,2.000000006519258
1.0,0.9837952256202698,1.000000003259629
1.0,1.0881519317626953,0.0
2.0,211.2351669073105,193.00000178813934
2.0,193.45564198493958,192.000004529953
2.0,197.08061838150024,191.00000727176666
2.0,188.7362983226776,189.9999943971634
2.0,199.1713911294937,188.99999713897705
2.0,181.68408060073853,187.9999998807907
2.0,188.9880974292755,187.00000262260437
2.0,184.05345022678375,186.00000536441803
2.0,187.11870300769806,184.99999248981476
2.0,182.23015546798706,183.99999523162842
2.0,185.0177639722824,182.99999797344208
2.0,182.59067606925964,182.00000071525574
2.0,181.73719203472137,181.0000034570694
2.0,183.54277777671814,180.00000619888306
2.0,185.48838031291962,178.99999332427979
2.0,184.6412365436554,177.99999606609344
2.0,181.54818654060364,176.9999988079071
2.0,188.61736369132996,176.00000154972076
2.0,187.76364541053772,175.00000429153442
2.0,190.64171981811523,174.00000703334808
2.0,190.26099157333374,172.9999941587448
2.0,181.10625755786896,171.99999690055847
2.0,192.9308054447174,170.99999964237213
2.0,175.189728140831,170.0000023841858
2.0,182.27260088920593,169.00000512599945
2.0,171.62357878684998,167.99999225139618
2.0,172.81153523921967,166.99999499320984
2.0,166.84561109542847,165.9999977350235
2.0,179.25113654136658,165.00000047683716
2.0,160.5922667980194,164.00000321865082
2.0,177.72828602790833,163.00000596046448
2.0,166.1938443183899,161.9999930858612
2.0,170.01933550834656,160.99999582767487
2.0,157.60925006866455,159.99999856948853
2.0,163.2058928012848,159.00000131130219
2.0,154.6910102367401,158.00000405311584
2.0,179.51722466945648,157.0000067949295
2.0,157.5857161283493,155.99999392032623
2.0,162.3576558828354,154.9999966621399
2.0,145.52254939079285,153.99999940395355
2.0,166.37816488742828,153.0000021457672
2.0,157.0027084350586,152.00000488758087
2.0,163.95991587638855,151.00000762939453
2.0,154.5545539855957,149.99999475479126
2.0,154.49763214588165,148.99999749660492
2.0,148.53867292404175,148.00000023841858
2.0,154.93309593200684,147.00000298023224
2.0,143.56209564208984,146.0000057220459
2.0,156.32964086532593,144.99999284744263
2.0,142.60281038284302,143.9999955892563
2.0,156.1893585920334,142.99999833106995
2.0,144.07846808433533,142.0000010728836
2.0,153.95583617687225,141.00000381469727
2.0,148.0096824169159,140.00000655651093
2.0,155.05646562576294,138.99999368190765
2.0,147.07922506332397,137.9999964237213
2.0,148.50825214385986,136.99999916553497
2.0,144.3605318069458,136.00000190734863
2.0,138.90638887882233,135.0000046491623
2.0,128.7791971564293,134.00000739097595
2.0,135.32135927677155,132.99999451637268
2.0,132.65790128707886,131.99999725818634
2.0,129.78672152757645,131.0
2.0,140.10938394069672,130.00000274181366
2.0,146.370614528656,128.99999767541885
2.0,138.0340245962143,128.0000004172325
