unit_id,pred_rul,true_rul
1.0,138.31602585315704,199.00000095367432
1.0,139.27957439422607,198.00000369548798
1.0,134.9154417514801,197.00000643730164
1.0,141.01649475097656,195.99999356269836
1.0,133.5313274860382,194.99999630451202
1.0,137.49650752544403,193.99999904632568
1.0,138.73962116241455,193.00000178813934
1.0,129.81756395101547,192.000004529953
1.0,132.31237244606018,191.00000727176666
1.0,133.15940690040588,189.9999943971634
1.0,130.79964137077332,188.99999713897705
1.0,135.2794760465622,187.9999998807907
1.0,139.39299643039703,187.00000262260437
1.0,139.13810527324677,186.00000536441803
1.0,139.50438833236694,184.99999248981476
1.0,142.68938779830933,183.99999523162842
1.0,136.08542370796204,182.99999797344208
1.0,133.6985012292862,182.00000071525574
1.0,135.9856504201889,181.0000034570694
1.0,143.6010273694992,180.00000619888306
1.0,153.56316137313843,178.99999332427979
1.0,159.55741369724274,177.99999606609344
1.0,162.35579752922058,176.9999988079071
1.0,160.67640805244446,176.00000154972076
1.0,160.6877143383026,175.00000429153442
1.0,157.07448148727417,174.00000703334808
1.0,154.5504937171936,172.9999941587448
1.0,149.45644974708557,171.99999690055847
1.0,152.91953074932098,170.99999964237213
1.0,150.16741836071014,170.0000023841858
1.0,139.81763803958893,169.00000512599945
1.0,127.44558638334274,167.99999225139618
1.0,119.78027594089508,166.99999499320984
1.0,112.66187584400177,165.9999977350235
1.0,105.62561029195786,165.00000047683716
1.0,104.3741574883461,164.00000321865082
1.0,99.79610335826874,163.00000596046448
1.0,101.74525862932205,161.9999930858612
1.0,105.06551188230515,160.99999582767487
1.0,106.63111233711243,159.99999856948853
1.0,106.82449042797089,159.00000131130219
1.0,108.93580657243729,158.00000405311584
1.0,112.9907888174057,157.0000067949295
1.0,107.00041717290878,155.99999392032623
1.0,100.97600173950195,154.9999966621399
1.0,98.72157675027847,153.99999940395355
1.0,98.9491001367569,153.0000021457672
1.0,97.86833477020264,152.00000488758087
1.0,103.0060812830925,151.00000762939453
1.0,102.8850228190422,149.99999475479126
1.0,101.46407723426819,148.99999749660492
1.0,102.08913213014603,148.00000023841858
1.0,110.05729174613953,147.00000298023224
1.0,102.20646607875824,146.0000057220459
1.0,105.89500910043716,144.99999284744263
1.0,104.97873145341873,143.9999955892563
1.0,105.68424212932587,142.99999833106995
1.0,110.02862000465393,142.0000010728836
1.0,107.56260818243027,141.00000381469727
1.0,104.3051797747612,140.00000655651093
1.0,114.69138538837433,138.99999368190765
1.0,115.14247339963913,137.9999964237213
1.0,110.21062153577805,136.99999916553497
1.0,114.04204696416855,136.00000190734863
1.0,110.35978955030441,135.0000046491623
1.0,110.0106611251831,134.00000739097595
1.0,111.41736453771591,132.99999451637268
1.0,118.51115316152573,131.99999725818634
1.0,119.97263115644455,131.0
1.0,116.77093774080276,130.00000274181366
1.0,123.54008448123932,128.99999767541885
1.0,125.70008480548859,128.0000004172325
1.0,122.54207050800323,127.00000315904617
1.0,120.84382420778275,125.99999809265137
1.0,120.06383103132248,125.00000083446503
1.0,113.8605295419693,124.00000357627869
1.0,114.59297853708267,122.99999850988388
1.0,108.812819480896,122.00000125169754
1.0,113.58906155824661,120.99999618530273
1.0,114.42165863513947,119.9999989271164
1.0,113.74884873628616,119.00000166893005
1.0,109.55509901046753,117.99999660253525
1.0,108.7153730392456,116.99999934434891
1.0,108.85448408126831,116.00000208616257
1.0,95.6921558380127,114.99999701976776
1.0,87.66769123077393,113.99999976158142
1.0,85.87384903430939,113.00000250339508
1.0,80.39238518476486,111.99999743700027
1.0,80.27922081947327,111.00000017881393
1.0,76.38823437690735,110.0000029206276
1.0,75.53480499982834,108.99999785423279
1.0,72.3277239203453,108.00000059604645
1.0,71.04047048091888,107.00000333786011
1.0,66.18220317363739,105.9999982714653
1.0,65.7823057770729,105.00000101327896
1.0,67.36232018470764,104.00000375509262
1.0,63.52795106172562,102.99999868869781
1.0,60.7563493847847,102.00000143051147
1.0,63.50255876779556,100.99999636411667
1.0,56.19076496362686,99.99999910593033
1.0,53.87766909599304,99.00000184774399
1.0,54.78562319278717,97.99999678134918
1.0,55.20322960615158,96.99999952316284
1.0,53.80016481876373,96.0000022649765
1.0,51.17822307348251,94.9999971985817
1.0,56.858593225479126,93.99999994039536
1.0,57.696913719177246,93.00000268220901
1.0,55.41388726234436,91.99999761581421
1.0,58.44879734516144,91.00000035762787
1.0,55.68388730287552,90.00000309944153
1.0,56.76078760623932,88.99999803304672
1.0,56.672394782304764,88.00000077486038
1.0,54.91289699077606,87.00000351667404
1.0,53.65929692983627,85.99999845027924
1.0,52.672425270080566,85.0000011920929
1.0,53.23362463712692,83.99999612569809
1.0,58.85408240556717,82.99999886751175
1.0,60.655076920986176,82.00000160932541
1.0,59.51355588436127,80.9999965429306
1.0,56.35130172967911,79.99999928474426
1.0,58.78503441810608,79.00000202655792
1.0,57.94344228506088,77.99999696016312
1.0,55.85830706357956,76.99999970197678
1.0,60.73674297332764,76.00000244379044
1.0,66.39353233575821,74.99999737739563
1.0,68.61393696069717,74.00000011920929
1.0,64.69489562511444,73.00000286102295
1.0,63.845182955265045,71.99999779462814
1.0,62.19967719912529,71.0000005364418
1.0,63.66498512029648,70.00000327825546
1.0,65.14648336172104,68.99999821186066
1.0,63.947290897369385,68.00000095367432
1.0,61.01693272590637,67.00000369548798
1.0,60.69217371940613,65.99999862909317
1.0,60.55478048324585,65.00000137090683
1.0,57.80134850740433,64.00000020861626
1.0,57.638281881809235,62.999999046325684
1.0,57.75751322507858,62.00000178813934
1.0,59.02445751428604,61.00000062584877
1.0,57.23030689358711,59.9999994635582
1.0,58.54040715098381,58.999998301267624
1.0,61.22211682796478,58.000001043081284
1.0,57.74530118703842,56.99999988079071
1.0,56.06169527769089,55.99999871850014
1.0,54.87170869112015,55.0000014603138
1.0,53.336618810892105,54.000000298023224
1.0,52.64440941810608,52.99999913573265
1.0,45.216234266757965,52.00000187754631
1.0,45.27845788002014,51.00000071525574
1.0,47.10058921575546,49.999999552965164
1.0,46.75257736444473,48.99999839067459
1.0,47.591924637556076,48.00000113248825
1.0,46.15980941057205,46.99999997019768
1.0,43.91656577587128,45.999998807907104
1.0,44.76550543308258,45.000001549720764
1.0,43.80394798517227,44.00000038743019
1.0,39.89450293779373,42.99999922513962
1.0,37.49970978498459,41.999998062849045
1.0,38.86388969421387,41.000000804662704
1.0,40.11201620101929,39.99999964237213
1.0,41.595486015081406,38.99999848008156
1.0,39.914812088012695,38.00000122189522
1.0,36.25113821029663,37.000000059604645
1.0,31.61121964454651,35.99999889731407
1.0,30.594747066497803,35.00000163912773
