unit_id,pred_rul,true_rul
3.0,165.13213098049164,161.9999930858612
3.0,155.5335783958435,160.99999582767487
3.0,144.65415167808533,159.99999856948853
3.0,139.57994055747986,159.00000131130219
3.0,143.47556507587433,158.00000405311584
3.0,140.61243557929993,157.0000067949295
3.0,139.72857761383057,155.99999392032623
3.0,139.4108303785324,154.9999966621399
3.0,135.02934789657593,153.99999940395355
3.0,132.48048317432404,153.0000021457672
3.0,134.02054297924042,152.00000488758087
3.0,130.9889279603958,151.00000762939453
3.0,127.40015041828156,149.99999475479126
3.0,127.35813444852829,148.99999749660492
3.0,122.40678548812866,148.00000023841858
3.0,119.08563429117203,147.00000298023224
3.0,120.24992406368256,146.0000057220459
3.0,112.37722760438919,144.99999284744263
3.0,122.87861210107803,143.9999955892563
3.0,125.93801653385162,142.99999833106995
3.0,127.68333852291107,142.0000010728836
3.0,128.9100080728531,141.00000381469727
3.0,131.01030683517456,140.00000655651093
3.0,127.9716956615448,138.99999368190765
3.0,128.10766780376434,137.9999964237213
3.0,129.50872588157654,136.99999916553497
3.0,128.5991164445877,136.00000190734863
3.0,126.97188580036163,135.0000046491623
3.0,128.99870932102203,134.00000739097595
3.0,127.74338364601135,132.99999451637268
3.0,125.1042560338974,131.99999725818634
3.0,132.18775343894958,131.0
3.0,132.1814444065094,130.00000274181366
3.0,131.22995173931122,128.99999767541885
3.0,133.3993843793869,128.0000004172325
3.0,131.70173931121826,127.00000315904617
3.0,130.8860001564026,125.99999809265137
3.0,131.57240414619446,125.00000083446503
3.0,132.32873845100403,124.00000357627869
3.0,134.07474756240845,122.99999850988388
3.0,130.19142878055573,122.00000125169754
3.0,131.37146770954132,120.99999618530273
3.0,132.53272008895874,119.9999989271164
3.0,124.71945190429688,119.00000166893005
3.0,126.67892181873322,117.99999660253525
3.0,120.93525052070618,116.99999934434891
3.0,117.33586943149567,116.00000208616257
3.0,117.62549930810928,114.99999701976776
3.0,112.66221940517426,113.99999976158142
3.0,112.16386049985886,113.00000250339508
3.0,108.74034368991852,111.99999743700027
3.0,100.97856283187866,111.00000017881393
3.0,97.0996322631836,110.0000029206276
3.0,99.9794088602066,108.99999785423279
3.0,90.14393961429596,108.00000059604645
3.0,88.37969833612442,107.00000333786011
3.0,91.38948941230774,105.9999982714653
3.0,90.9955028295517,105.00000101327896
3.0,91.8136625289917,104.00000375509262
3.0,94.43405044078827,102.99999868869781
3.0,100.33725905418396,102.00000143051147
3.0,97.67570626735687,100.99999636411667
3.0,99.44546794891357,99.99999910593033
3.0,106.34194314479828,99.00000184774399
3.0,103.26057422161102,97.99999678134918
3.0,99.90727663040161,96.99999952316284
3.0,104.89704978466034,96.0000022649765
3.0,109.19976305961609,94.9999971985817
3.0,106.36725735664368,93.99999994039536
3.0,106.77228474617004,93.00000268220901
3.0,100.58590364456177,91.99999761581421
3.0,95.17503380775452,91.00000035762787
