unit_id,pred_rul,true_rul
4.0,139.60995531082153,211.9999965429306
4.0,144.2553083896637,210.99999928474426
4.0,149.3655309677124,210.00000202655792
4.0,148.5595989227295,209.00000476837158
4.0,148.31404638290405,208.00000751018524
4.0,140.8037210702896,206.99999463558197
4.0,138.735888838768,205.99999737739563
4.0,138.2530448436737,205.0000001192093
4.0,140.74948525428772,204.00000286102295
4.0,135.75051403045654,203.0000056028366
4.0,132.96107840538025,201.99999272823334
4.0,126.47542428970337,200.999995470047
4.0,120.19924879074097,199.99999821186066
4.0,117.76165103912354,199.00000095367432
4.0,114.1032086610794,198.00000369548798
4.0,111.21098577976227,197.00000643730164
4.0,111.31797385215759,195.99999356269836
4.0,107.81077647209167,194.99999630451202
4.0,109.40460360050201,193.99999904632568
4.0,111.58492088317871,193.00000178813934
4.0,110.956094622612,192.000004529953
4.0,108.38400828838348,191.00000727176666
4.0,101.6117616891861,189.9999943971634
4.0,102.35661792755127,188.99999713897705
4.0,101.74297082424164,187.9999998807907
4.0,95.09991884231567,187.00000262260437
4.0,94.7026059627533,186.00000536441803
4.0,97.47180271148682,184.99999248981476
4.0,100.24993205070496,183.99999523162842
4.0,101.05192875862122,182.99999797344208
4.0,103.84589314460754,182.00000071525574
4.0,109.69161772727966,181.0000034570694
4.0,103.21077346801758,180.00000619888306
4.0,111.55006504058838,178.99999332427979
4.0,106.77222228050232,177.99999606609344
4.0,112.16988062858582,176.9999988079071
4.0,111.37486445903778,176.00000154972076
4.0,110.73434150218964,175.00000429153442
4.0,112.47764897346497,174.00000703334808
4.0,117.99466359615326,172.9999941587448
4.0,118.27207362651825,171.99999690055847
4.0,120.51710534095764,170.99999964237213
4.0,126.88915002346039,170.0000023841858
4.0,134.70405793190002,169.00000512599945
4.0,128.1833918094635,167.99999225139618
4.0,126.83671009540558,166.99999499320984
4.0,118.71151959896088,165.9999977350235
4.0,116.61920082569122,165.00000047683716
4.0,115.00697755813599,164.00000321865082
4.0,109.29183745384216,163.00000596046448
4.0,108.3735921382904,161.9999930858612
4.0,104.22727727890015,160.99999582767487
4.0,104.30264210700989,159.99999856948853
4.0,108.59076964855194,159.00000131130219
4.0,106.47007584571838,158.00000405311584
4.0,110.37955212593079,157.0000067949295
4.0,121.38789236545563,155.99999392032623
4.0,119.87519252300262,154.9999966621399
4.0,118.32007849216461,153.99999940395355
4.0,122.00783288478851,153.0000021457672
4.0,125.22486162185669,152.00000488758087
4.0,131.72043216228485,151.00000762939453
4.0,131.83802378177643,149.99999475479126
4.0,132.08196783065796,148.99999749660492
4.0,131.55884909629822,148.00000023841858
4.0,123.24038982391357,147.00000298023224
4.0,121.70948123931885,146.0000057220459
4.0,118.9271354675293,144.99999284744263
4.0,125.84414625167847,143.9999955892563
4.0,119.42150437831879,142.99999833106995
4.0,114.2660722732544,142.0000010728836
4.0,104.95119190216064,141.00000381469727
4.0,106.58207678794861,140.00000655651093
4.0,102.84141397476196,138.99999368190765
4.0,95.65591013431549,137.9999964237213
4.0,95.6183214187622,136.99999916553497
4.0,100.58615350723267,136.00000190734863
4.0,103.7674674987793,135.0000046491623
4.0,106.99969100952148,134.00000739097595
4.0,112.0210874080658,132.99999451637268
4.0,111.81587207317352,131.99999725818634
4.0,104.10206484794617,131.0
4.0,98.05776190757751,130.00000274181366
4.0,93.94564700126648,128.99999767541885
4.0,87.42173266410828,128.0000004172325
4.0,75.74112129211426,127.00000315904617
4.0,77.29907751083374,125.99999809265137
4.0,76.69743943214417,125.00000083446503
4.0,82.70218598842621,124.00000357627869
4.0,82.633052110672,122.99999850988388
4.0,86.23435401916504,122.00000125169754
4.0,87.74956810474396,120.99999618530273
4.0,88.33216977119446,119.9999989271164
4.0,87.17449355125427,119.00000166893005
4.0,81.9854861497879,117.99999660253525
4.0,89.2660002708435,116.99999934434891
4.0,85.06513726711273,116.00000208616257
4.0,85.97549629211426,114.99999701976776
4.0,83.16771137714386,113.99999976158142
4.0,78.7929595708847,113.00000250339508
4.0,76.51900625228882,111.99999743700027
4.0,78.90841174125671,111.00000017881393
4.0,83.7855749130249,110.0000029206276
4.0,75.48946273326874,108.99999785423279
4.0,76.75778126716614,108.00000059604645
4.0,76.91453886032104,107.00000333786011
4.0,81.66598987579346,105.9999982714653
4.0,71.50329422950745,105.00000101327896
4.0,71.91592681407928,104.00000375509262
4.0,71.43383240699768,102.99999868869781
4.0,73.45180141925812,102.00000143051147
4.0,66.32668626308441,100.99999636411667
4.0,67.10981833934784,99.99999910593033
4.0,67.00298643112183,99.00000184774399
4.0,72.11067914962769,97.99999678134918
4.0,70.18362891674042,96.99999952316284
4.0,64.04784891009331,96.0000022649765
4.0,68.579385638237,94.9999971985817
4.0,74.05898332595825,93.99999994039536
4.0,73.67235207557678,93.00000268220901
4.0,68.78650617599487,91.99999761581421
4.0,74.99378204345703,91.00000035762787
4.0,76.66064715385437,90.00000309944153
4.0,78.04701018333435,88.99999803304672
4.0,67.08469152450562,88.00000077486038
4.0,68.19305109977722,87.00000351667404
4.0,71.76418209075928,85.99999845027924
4.0,60.06914505362511,85.0000011920929
4.0,56.62838771939278,83.99999612569809
4.0,45.5372180044651,82.99999886751175
4.0,47.80485448241234,82.00000160932541
4.0,48.284348756074905,80.9999965429306
4.0,44.69312724471092,79.99999928474426
4.0,34.23895898461342,79.00000202655792
4.0,37.02299913764,77.99999696016312
4.0,38.97044441103935,76.99999970197678
4.0,46.948621958494186,76.00000244379044
4.0,43.12322446703911,74.99999737739563
4.0,39.673347145318985,74.00000011920929
4.0,46.891067653894424,73.00000286102295
4.0,42.89569327235222,71.99999779462814
4.0,46.39342710375786,71.0000005364418
4.0,35.264996618032455,70.00000327825546
4.0,43.28941437602043,68.99999821186066
4.0,46.217055290937424,68.00000095367432
4.0,42.40387764573097,67.00000369548798
4.0,37.8413852751255,65.99999862909317
4.0,38.39349588751793,65.00000137090683
4.0,32.27484318614006,64.00000020861626
4.0,35.66975852847099,62.999999046325684
4.0,27.857161849737167,62.00000178813934
4.0,26.800883024930954,61.00000062584877
4.0,20.904366046190262,59.9999994635582
4.0,33.8125761449337,58.999998301267624
4.0,32.96312114596367,58.000001043081284
4.0,28.620195597410202,56.99999988079071
4.0,30.632253795862198,55.99999871850014
4.0,31.58344194293022,55.0000014603138
4.0,26.6773883998394,54.000000298023224
4.0,24.482579082250595,52.99999913573265
4.0,29.878504008054733,52.00000187754631
4.0,26.784095376729965,51.00000071525574
4.0,33.81487175822258,49.999999552965164
4.0,38.553064435720444,48.99999839067459
4.0,39.02140858769417,48.00000113248825
4.0,35.93222364783287,46.99999997019768
4.0,37.49545821547508,45.999998807907104
4.0,33.90257355570793,45.000001549720764
4.0,32.98593673110008,44.00000038743019
4.0,35.08837494254112,42.99999922513962
4.0,29.783501535654068,41.999998062849045
4.0,25.287839621305466,41.000000804662704
4.0,15.944654494524002,39.99999964237213
4.0,14.421343296766281,38.99999848008156
4.0,3.7860714495182037,38.00000122189522
4.0,0.5022200644016266,37.000000059604645
4.0,-2.4246166050434113,35.99999889731407
4.0,-5.41651126742363,35.00000163912773
4.0,-9.164927631616592,34.00000047683716
4.0,1.8011623919010162,32.999999314546585
4.0,13.415161937475204,32.00000010430813
4.0,18.7498080432415,31.00000089406967
4.0,21.285851687192917,29.9999997317791
4.0,17.16828665137291,29.000000521540642
4.0,17.484971970319748,27.99999935925007
4.0,16.59165045619011,27.000000149011612
4.0,12.262670367956161,26.000000938773155
4.0,15.172352403402328,24.999999776482582
4.0,12.826383978128433,24.000000566244125
4.0,10.750439018011093,22.999999403953552
4.0,10.272990494966507,22.000000193715096
4.0,11.350148469209671,20.999999031424522
4.0,9.01303455233574,19.999999821186066
4.0,8.06503215432167,19.00000061094761
4.0,7.947522521018982,17.999999448657036
4.0,6.059767097234726,17.00000023841858
4.0,7.046490401029587,16.000000052154064
4.0,6.023107558488846,14.99999986588955
4.0,5.508124977350235,13.999999679625034
4.0,4.904476284980774,13.000000469386578
4.0,3.701762318611145,12.000000283122063
4.0,2.166516274213791,11.000000096857548
4.0,1.9467776715755463,9.999999910593033
4.0,0.5304584503173828,8.999999724328518
4.0,0.2693012058734894,8.000000026077032
4.0,-2.0593603253364563,6.999999839812517
4.0,-0.9686082601547241,6.000000141561031
4.0,-0.6800051629543304,4.999999955296516
4.0,0.12767592072486877,4.000000013038516
4.0,-1.3563677966594696,3.0000000707805157
4.0,-3.143854111433029,2.000000006519258
4.0,-5.877094060182571,1.000000003259629
4.0,-5.707788676023483,0.0
10.0,307.1952848434448,420.99998569488525
10.0,304.70087456703186,420.00000405311584
10.0,295.0680751800537,418.9999911785126
10.0,294.5727849006653,418.00000953674316
10.0,285.1179814338684,416.9999966621399
10.0,300.0569894313812,416.0000150203705
10.0,300.8651077747345,415.0000021457672
10.0,302.89808416366577,413.99998927116394
10.0,303.42613768577576,413.00000762939453
10.0,313.6126639842987,411.99999475479126
10.0,314.6157376766205,411.00001311302185
10.0,309.75665831565857,410.0000002384186
10.0,309.0133481025696,408.9999873638153
10.0,302.68301486968994,408.0000057220459
10.0,301.5554783344269,406.9999928474426
10.0,293.5794246196747,406.0000112056732
10.0,313.58055663108826,404.99999833106995
10.0,312.7338345050812,403.9999854564667
10.0,311.9600098133087,403.00000381469727
10.0,308.2872471809387,401.999990940094
10.0,330.3377528190613,401.0000092983246
10.0,329.5247621536255,399.9999964237213
10.0,327.5296399593353,399.0000147819519
10.0,328.0024425983429,398.00000190734863
10.0,328.3233287334442,396.99998903274536
10.0,327.4032406806946,396.00000739097595
10.0,320.9148380756378,394.9999945163727
10.0,316.2522132396698,394.00001287460327
10.0,309.9748821258545,393.0
10.0,301.7857267856598,391.99998712539673
10.0,321.57991003990173,391.0000054836273
10.0,315.5817379951477,389.99999260902405
10.0,309.14155888557434,389.00001096725464
10.0,300.06888914108276,387.99999809265137
10.0,299.2740135192871,386.9999852180481
10.0,289.1802487373352,386.0000035762787
10.0,288.79096269607544,384.9999907016754
10.0,292.5864703655243,384.000009059906
10.0,292.9274079799652,382.99999618530273
10.0,274.96749782562256,382.0000145435333
10.0,261.71965408325195,381.00000166893005
10.0,259.94106912612915,379.9999887943268
10.0,259.3742868900299,379.0000071525574
10.0,255.59405207633972,377.9999942779541
10.0,251.42987203598022,377.0000126361847
10.0,256.4530487060547,375.9999997615814
10.0,249.51205110549927,374.99998688697815
10.0,252.29848837852478,374.00000524520874
10.0,280.47700095176697,372.99999237060547
10.0,294.36236929893494,372.00001072883606
10.0,300.2067196369171,370.9999978542328
10.0,300.53453946113586,369.9999849796295
10.0,319.4487376213074,369.0000033378601
10.0,322.10380959510803,367.99999046325684
10.0,322.62886476516724,367.0000088214874
10.0,324.9578971862793,365.99999594688416
10.0,319.7086572647095,365.00001430511475
10.0,314.8031659126282,364.0000014305115
10.0,309.36168789863586,362.9999885559082
10.0,309.7297668457031,362.0000069141388
10.0,300.7484531402588,360.9999940395355
10.0,288.50552582740784,360.0000123977661
10.0,277.4721212387085,358.99999952316284
10.0,269.06071305274963,357.99998664855957
10.0,262.990549325943,357.00000500679016
10.0,253.3816430568695,355.9999921321869
10.0,251.53422093391418,355.0000104904175
10.0,252.68868017196655,353.9999976158142
10.0,251.44445776939392,352.99998474121094
10.0,251.36400198936462,352.0000030994415
10.0,249.716938495636,350.99999022483826
10.0,247.8357536792755,350.00000858306885
10.0,244.05358242988586,348.9999957084656
10.0,243.91587686538696,348.00001406669617
10.0,240.24439477920532,347.0000011920929
10.0,261.98628878593445,345.9999883174896
10.0,270.19774436950684,345.0000066757202
10.0,306.37598514556885,343.99999380111694
10.0,319.2936041355133,343.00001215934753
10.0,327.66665840148926,341.99999928474426
10.0,328.22635078430176,340.999986410141
10.0,326.3127462863922,340.0000047683716
10.0,321.6436562538147,338.9999918937683
10.0,317.42044615745544,338.0000102519989
10.0,310.2785589694977,336.99999737739563
10.0,303.4216089248657,335.99998450279236
10.0,295.45995354652405,335.00000286102295
10.0,305.3313717842102,333.9999899864197
10.0,295.51058197021484,333.00000834465027
10.0,289.40103363990784,331.999995470047
10.0,304.39141964912415,331.0000138282776
10.0,303.6367094516754,330.0000009536743
10.0,308.4621510505676,328.99998807907104
10.0,303.0626187324524,328.00000643730164
10.0,296.73319125175476,326.99999356269836
10.0,297.3427312374115,326.00001192092896
