unit_id,pred_fm,fm,pred_rul,true_rul
3.0,3.8392697e-14,0.0,158.46290588378906,161.9999930858612
3.0,3.3054476e-15,0.0,153.74329674243927,160.99999582767487
3.0,1.4836185e-14,0.0,155.2796242237091,159.99999856948853
3.0,1.2584849e-14,0.0,153.65059769153595,159.00000131130219
3.0,4.7954316e-14,0.0,152.58757257461548,158.00000405311584
3.0,2.4995983e-15,0.0,148.06608891487122,157.0000067949295
3.0,1.5004842e-16,0.0,145.0680491924286,155.99999392032623
3.0,2.9586564e-16,0.0,139.41742050647736,154.9999966621399
3.0,2.7905864e-17,0.0,130.84065008163452,153.99999940395355
3.0,1.2416872e-18,0.0,124.92679888010025,153.0000021457672
3.0,2.6560167e-19,0.0,118.83263272047043,152.00000488758087
3.0,1.1511312e-19,0.0,115.8631944656372,151.00000762939453
3.0,7.6060744e-20,0.0,110.04135519266129,149.99999475479126
3.0,6.1436294e-20,0.0,107.52213823795319,148.99999749660492
3.0,9.646306e-22,0.0,101.63208645582199,148.00000023841858
3.0,1.9313857e-22,0.0,100.45248478651047,147.00000298023224
3.0,8.3632225e-23,0.0,99.9286476969719,146.0000057220459
3.0,3.6200655e-21,0.0,97.63957768678665,144.99999284744263
3.0,1.04629066e-20,0.0,103.46080011129379,143.9999955892563
3.0,8.2695185e-21,0.0,104.92042756080627,142.99999833106995
3.0,1.3749611e-20,0.0,106.87868720293045,142.0000010728836
3.0,1.0231925e-20,0.0,106.88900184631348,141.00000381469727
3.0,1.5435937e-21,0.0,109.21391934156418,140.00000655651093
3.0,2.3321156e-21,0.0,113.67496746778488,138.99999368190765
3.0,5.3541523e-21,0.0,115.73191505670547,137.9999964237213
3.0,1.1923788e-20,0.0,116.82066041231155,136.99999916553497
3.0,2.7182958e-20,0.0,116.03951162099838,136.00000190734863
3.0,5.061674e-21,0.0,115.0008949637413,135.0000046491623
3.0,3.955276e-21,0.0,117.34178805351257,134.00000739097595
3.0,3.311824e-21,0.0,119.53671449422836,132.99999451637268
3.0,2.7963564e-21,0.0,119.36880677938461,131.99999725818634
3.0,7.258483e-21,0.0,123.51452040672302,131.0
3.0,2.3967276e-21,0.0,123.7671862244606,130.00000274181366
3.0,3.8070034e-21,0.0,121.93484956026077,128.99999767541885
3.0,3.81794e-21,0.0,121.6398788690567,128.0000004172325
3.0,2.1297603e-20,0.0,120.30100536346436,127.00000315904617
3.0,3.9726977e-20,0.0,120.40325385332108,125.99999809265137
3.0,1.1252842e-20,0.0,121.11448013782501,125.00000083446503
3.0,5.9430108e-21,0.0,120.14811283349991,124.00000357627869
