unit_id,pred_rul,true_rul
32.0,94.68691927194595,128.99999767541885
32.0,97.84590178728104,128.0000004172325
32.0,93.17825627326965,127.00000315904617
32.0,89.557472884655,125.99999809265137
32.0,89.73920893669128,125.00000083446503
32.0,88.13466113805771,124.00000357627869
32.0,86.98451203107834,122.99999850988388
32.0,82.06267029047012,122.00000125169754
32.0,80.21915227174759,120.99999618530273
32.0,80.57602643966675,119.9999989271164
32.0,80.38871532678604,119.00000166893005
32.0,78.12080556154251,117.99999660253525
32.0,77.7967883348465,116.99999934434891
32.0,79.61946624517441,116.00000208616257
32.0,81.66532617807388,114.99999701976776
32.0,78.31676816940308,113.99999976158142
32.0,77.13032650947571,113.00000250339508
32.0,75.67296344041824,111.99999743700027
32.0,77.8325811624527,111.00000017881393
32.0,76.61803776025772,110.0000029206276
32.0,75.61851680278778,108.99999785423279
32.0,72.71588557958603,108.00000059604645
32.0,76.17688179016113,107.00000333786011
32.0,79.12486308813095,105.9999982714653
32.0,76.77466261386871,105.00000101327896
32.0,78.67012083530426,104.00000375509262
32.0,79.10521763563156,102.99999868869781
32.0,77.97686123847961,102.00000143051147
32.0,78.44874250888824,100.99999636411667
32.0,79.02298939228058,99.99999910593033
32.0,80.68319410085678,99.00000184774399
32.0,81.43812292814255,97.99999678134918
32.0,81.52382582426071,96.99999952316284
32.0,82.24697524309158,96.0000022649765
32.0,79.97163206338882,94.9999971985817
32.0,78.53243088722229,93.99999994039536
32.0,76.85644578933716,93.00000268220901
32.0,77.42011255025864,91.99999761581421
32.0,78.94172936677933,91.00000035762787
32.0,78.28167808055878,90.00000309944153
32.0,74.73945307731628,88.99999803304672
32.0,75.12904363870621,88.00000077486038
32.0,72.4549742937088,87.00000351667404
32.0,71.32337749004364,85.99999845027924
32.0,72.84518951177597,85.0000011920929
32.0,73.26032853126526,83.99999612569809
32.0,72.7512099146843,82.99999886751175
32.0,73.46296715736389,82.00000160932541
32.0,77.27371644973755,80.9999965429306
32.0,74.45837318897247,79.99999928474426
32.0,73.72572898864746,79.00000202655792
32.0,79.20014202594757,77.99999696016312
32.0,81.47418904304504,76.99999970197678
32.0,80.6598709821701,76.00000244379044
32.0,77.63915622234344,74.99999737739563
32.0,79.02463692426682,74.00000011920929
32.0,75.62206172943115,73.00000286102295
32.0,78.93294513225555,71.99999779462814
32.0,80.22773349285126,71.0000005364418
32.0,85.04901331663132,70.00000327825546
32.0,83.50800091028214,68.99999821186066
32.0,86.0091262459755,68.00000095367432
32.0,85.19338709115982,67.00000369548798
32.0,84.47176027297974,65.99999862909317
32.0,85.80170899629593,65.00000137090683
32.0,84.36855918169022,64.00000020861626
32.0,81.11924350261688,62.999999046325684
32.0,80.32557815313339,62.00000178813934
32.0,76.68237739801407,61.00000062584877
32.0,74.67467617988586,59.9999994635582
32.0,72.59944176673889,58.999998301267624
32.0,70.5467574596405,58.000001043081284
32.0,67.68370604515076,56.99999988079071
32.0,62.96950018405914,55.99999871850014
32.0,61.59794932603836,55.0000014603138
32.0,56.39149448275566,54.000000298023224
32.0,55.76326164603233,52.99999913573265
32.0,52.43973284959793,52.00000187754631
32.0,51.505933582782745,51.00000071525574
32.0,50.16307398676872,49.999999552965164
32.0,43.155316203832626,48.99999839067459
32.0,41.734085619449615,48.00000113248825
32.0,44.54994422197342,46.99999997019768
32.0,42.70407593250275,45.999998807907104
32.0,43.87405788898468,45.000001549720764
32.0,45.505910992622375,44.00000038743019
32.0,46.90580174326897,42.99999922513962
32.0,47.383379101753235,41.999998062849045
32.0,48.980009377002716,41.000000804662704
32.0,48.63263779878616,39.99999964237213
32.0,49.685133546590805,38.99999848008156
32.0,46.297839015722275,38.00000122189522
32.0,46.20909482240677,37.000000059604645
32.0,46.054808527231216,35.99999889731407
32.0,43.76105749607086,35.00000163912773
32.0,40.713869005441666,34.00000047683716
32.0,38.831454396247864,32.999999314546585
32.0,37.55852511525154,32.00000010430813
32.0,34.620210379362106,31.00000089406967
32.0,30.294107615947723,29.9999997317791
32.0,30.149605005979538,29.000000521540642
32.0,27.15430986881256,27.99999935925007
32.0,28.221215665340424,27.000000149011612
32.0,25.32613107562065,26.000000938773155
32.0,26.462502598762512,24.999999776482582
32.0,24.18669092655182,24.000000566244125
32.0,26.42050614953041,22.999999403953552
32.0,21.426075398921967,22.000000193715096
32.0,23.0989528298378,20.999999031424522
32.0,20.04398736357689,19.999999821186066
32.0,21.00332337617874,19.00000061094761
32.0,21.9401912689209,17.999999448657036
32.0,18.170275002717972,17.00000023841858
32.0,17.96899500489235,16.000000052154064
32.0,13.317563235759735,14.99999986588955
32.0,12.338737934827805,13.999999679625034
32.0,11.922392547130585,13.000000469386578
32.0,11.55142456293106,12.000000283122063
32.0,9.55042278766632,11.000000096857548
32.0,7.593303143978119,9.999999910593033
32.0,7.567434549331665,8.999999724328518
32.0,7.209658533334732,8.000000026077032
32.0,5.499457865953445,6.999999839812517
32.0,4.131885290145874,6.000000141561031
32.0,4.37101948261261,4.999999955296516
32.0,2.607246696949005,4.000000013038516
32.0,2.1923341155052185,3.0000000707805157
32.0,1.1352159082889557,2.000000006519258
32.0,0.1110873818397522,1.000000003259629
32.0,-1.7951188385486603,0.0
41.0,183.49877071380615,234.99999594688416
41.0,188.0811583995819,233.99999868869781
41.0,187.1236846446991,233.00000143051147
41.0,184.5507550239563,232.00000417232513
41.0,171.92588138580322,231.0000069141388
41.0,183.83302450180054,229.99999403953552
41.0,185.43105244636536,228.99999678134918
41.0,189.39677906036377,227.99999952316284
41.0,194.9216799736023,227.0000022649765
41.0,199.42370557785034,226.00000500679016
41.0,199.22325325012207,225.00000774860382
41.0,198.78946042060852,223.99999487400055
41.0,204.25786113739014,222.9999976158142
41.0,208.09234738349915,222.00000035762787
41.0,212.3295497894287,221.00000309944153
41.0,214.497483253479,220.0000058412552
41.0,217.07263040542603,218.99999296665192
41.0,218.44312715530396,217.99999570846558
41.0,222.00454473495483,216.99999845027924
41.0,222.33651852607727,216.0000011920929
41.0,219.87886929512024,215.00000393390656
41.0,215.25044441223145,214.00000667572021
41.0,209.79353737831116,212.99999380111694
41.0,205.01697516441345,211.9999965429306
41.0,198.78377604484558,210.99999928474426
41.0,190.57100868225098,210.00000202655792
41.0,178.60805249214172,209.00000476837158
41.0,171.12091755867004,208.00000751018524
41.0,169.94147205352783,206.99999463558197
41.0,155.05440425872803,205.99999737739563
41.0,156.7775821685791,205.0000001192093
41.0,150.92267513275146,204.00000286102295
41.0,145.5861394405365,203.0000056028366
41.0,148.87689328193665,201.99999272823334
41.0,156.4280867576599,200.999995470047
41.0,147.08394122123718,199.99999821186066
41.0,154.83917880058289,199.00000095367432
41.0,152.62920594215393,198.00000369548798
41.0,155.60760021209717,197.00000643730164
41.0,153.96887588500977,195.99999356269836
41.0,158.79647254943848,194.99999630451202
41.0,159.32312059402466,193.99999904632568
41.0,164.45798587799072,193.00000178813934
41.0,157.4888162612915,192.000004529953
