unit_id,pred_rul,true_rul
1.0,99.56830668449402,199.00000095367432
1.0,99.12399619817734,198.00000369548798
1.0,98.10946786403656,197.00000643730164
1.0,100.18039214611053,195.99999356269836
1.0,97.11951196193695,194.99999630451202
1.0,101.309763610363,193.99999904632568
1.0,101.62786221504211,193.00000178813934
1.0,99.74366343021393,192.000004529953
1.0,103.52533495426178,191.00000727176666
1.0,101.20326745510101,189.9999943971634
1.0,99.26138162612915,188.99999713897705
1.0,99.9724907875061,187.9999998807907
1.0,101.17148023843765,187.00000262260437
1.0,100.7344001531601,186.00000536441803
1.0,101.01052182912827,184.99999248981476
1.0,101.45263040065765,183.99999523162842
1.0,97.2296701669693,182.99999797344208
1.0,100.86270463466644,182.00000071525574
1.0,100.55454587936401,181.0000034570694
1.0,104.26553750038147,180.00000619888306
1.0,107.41094154119492,178.99999332427979
1.0,107.55243408679962,177.99999606609344
1.0,109.43525862693787,176.9999988079071
1.0,109.71246564388275,176.00000154972076
1.0,111.36768871545792,175.00000429153442
1.0,109.69606840610504,174.00000703334808
1.0,107.97500652074814,172.9999941587448
1.0,110.60740345716476,171.99999690055847
1.0,115.7742589712143,170.99999964237213
1.0,106.36884242296219,170.0000023841858
1.0,103.96706873178482,169.00000512599945
1.0,97.6377739906311,167.99999225139618
1.0,97.82570976018906,166.99999499320984
1.0,97.06577587127686,165.9999977350235
1.0,95.92119401693344,165.00000047683716
1.0,96.5275092124939,164.00000321865082
1.0,98.28382515907288,163.00000596046448
1.0,101.53191494941711,161.9999930858612
1.0,103.02100276947021,160.99999582767487
1.0,101.25366163253784,159.99999856948853
1.0,104.2616958618164,159.00000131130219
1.0,104.87741214036942,158.00000405311584
1.0,104.69494211673737,157.0000067949295
1.0,103.38420939445496,155.99999392032623
1.0,97.71195197105408,154.9999966621399
1.0,99.35785204172134,153.99999940395355
1.0,98.92657345533371,153.0000021457672
1.0,96.70758211612701,152.00000488758087
1.0,93.76879107952118,151.00000762939453
1.0,89.87368190288544,149.99999475479126
1.0,90.31676650047302,148.99999749660492
1.0,90.63268661499023,148.00000023841858
1.0,92.0251556634903,147.00000298023224
1.0,90.39386475086212,146.0000057220459
1.0,89.40090268850327,144.99999284744263
1.0,94.49698460102081,143.9999955892563
1.0,93.8581794500351,142.99999833106995
1.0,96.25729835033417,142.0000010728836
1.0,94.87309038639069,141.00000381469727
1.0,96.87725448608398,140.00000655651093
1.0,98.08638679981232,138.99999368190765
1.0,98.41668182611465,137.9999964237213
1.0,97.98540323972702,136.99999916553497
1.0,100.43128550052643,136.00000190734863
1.0,98.1574102640152,135.0000046491623
1.0,98.64370548725128,134.00000739097595
1.0,100.41110128164291,132.99999451637268
1.0,101.69185829162598,131.99999725818634
1.0,101.98494720458984,131.0
1.0,102.89137089252472,130.00000274181366
1.0,107.8807458281517,128.99999767541885
1.0,108.79465758800507,128.0000004172325
1.0,107.05826818943024,127.00000315904617
1.0,106.37152844667435,125.99999809265137
1.0,103.78247487545013,125.00000083446503
1.0,99.52895331382751,124.00000357627869
1.0,93.4476706981659,122.99999850988388
1.0,91.92989552021027,122.00000125169754
1.0,90.13355469703674,120.99999618530273
1.0,87.74482071399689,119.9999989271164
1.0,86.48005491495132,119.00000166893005
1.0,85.17151629924774,117.99999660253525
1.0,85.7656741142273,116.99999934434891
1.0,85.12317568063736,116.00000208616257
1.0,82.68640559911728,114.99999701976776
1.0,74.51310873031616,113.99999976158142
1.0,75.7890636920929,113.00000250339508
1.0,70.51857763528824,111.99999743700027
1.0,75.47737562656403,111.00000017881393
1.0,73.1624214053154,110.0000029206276
1.0,73.63943266868591,108.99999785423279
1.0,72.82851898670197,108.00000059604645
1.0,72.22569406032562,107.00000333786011
1.0,65.45220595598221,105.9999982714653
1.0,65.51959079504013,105.00000101327896
1.0,59.04764008522034,104.00000375509262
1.0,58.851123094558716,102.99999868869781
1.0,55.3782662153244,102.00000143051147
1.0,57.31802040338516,100.99999636411667
1.0,52.62642711400986,99.99999910593033
1.0,51.91414672136307,99.00000184774399
1.0,52.08608737587929,97.99999678134918
1.0,51.797890305519104,96.99999952316284
1.0,50.520260483026505,96.0000022649765
1.0,50.60221153497696,94.9999971985817
1.0,53.761252611875534,93.99999994039536
1.0,54.8486510515213,93.00000268220901
1.0,53.45212563872337,91.99999761581421
1.0,55.05211344361305,91.00000035762787
1.0,53.734142512083054,90.00000309944153
1.0,56.21068760752678,88.99999803304672
1.0,60.51566135883331,88.00000077486038
1.0,55.98389819264412,87.00000351667404
1.0,57.50959870219231,85.99999845027924
1.0,56.837854623794556,85.0000011920929
1.0,57.6611989736557,83.99999612569809
1.0,60.68161702156067,82.99999886751175
1.0,62.282049894332886,82.00000160932541
1.0,61.8212953209877,80.9999965429306
1.0,56.465855956077576,79.99999928474426
1.0,55.78227463364601,79.00000202655792
1.0,57.53496366739273,77.99999696016312
1.0,54.495196878910065,76.99999970197678
1.0,56.98760825395584,76.00000244379044
