unit_id,pred_rul,true_rul
3.0,158.16417944431305,161.9999930858612
3.0,159.20599746704102,160.99999582767487
3.0,155.94169783592224,159.99999856948853
3.0,154.40066981315613,159.00000131130219
3.0,152.2563327550888,158.00000405311584
3.0,149.94666469097137,157.0000067949295
3.0,149.5378268957138,155.99999392032623
3.0,147.05747139453888,154.9999966621399
3.0,142.0038583278656,153.99999940395355
3.0,137.0072764158249,153.0000021457672
3.0,134.61946380138397,152.00000488758087
3.0,131.62212681770325,151.00000762939453
3.0,127.24643021821976,149.99999475479126
3.0,127.59959548711777,148.99999749660492
3.0,123.4867388010025,148.00000023841858
3.0,125.58503866195679,147.00000298023224
3.0,126.04858076572418,146.0000057220459
3.0,127.3447043299675,144.99999284744263
3.0,130.02657407522202,143.9999955892563
3.0,131.2847809791565,142.99999833106995
3.0,130.24188542366028,142.0000010728836
3.0,128.45360267162323,141.00000381469727
3.0,130.82789146900177,140.00000655651093
3.0,128.11939573287964,138.99999368190765
3.0,129.21078026294708,137.9999964237213
3.0,129.99165576696396,136.99999916553497
3.0,130.31298696994781,136.00000190734863
3.0,125.2908878326416,135.0000046491623
3.0,122.9303570985794,134.00000739097595
3.0,122.2373395562172,132.99999451637268
3.0,121.36887156963348,131.99999725818634
3.0,127.35915732383728,131.0
3.0,129.7608060836792,130.00000274181366
3.0,129.49674028158188,128.99999767541885
3.0,130.02926790714264,128.0000004172325
3.0,130.10178273916245,127.00000315904617
3.0,129.3798748254776,125.99999809265137
3.0,132.14255952835083,125.00000083446503
3.0,129.2345250248909,124.00000357627869
3.0,129.46658498048782,122.99999850988388
3.0,125.5734668970108,122.00000125169754
3.0,120.57933676242828,120.99999618530273
3.0,122.00473302602768,119.9999989271164
3.0,117.40605741739273,119.00000166893005
3.0,119.6782695055008,117.99999660253525
3.0,113.36919021606445,116.99999934434891
3.0,110.29338854551315,116.00000208616257
3.0,113.63462245464325,114.99999701976776
3.0,111.93764108419418,113.99999976158142
3.0,109.87466555833817,113.00000250339508
3.0,114.31488919258118,111.99999743700027
3.0,111.31550645828247,111.00000017881393
3.0,106.84611916542053,110.0000029206276
3.0,111.57388788461685,108.99999785423279
3.0,103.71702647209167,108.00000059604645
3.0,96.70505225658417,107.00000333786011
3.0,100.77972680330276,105.9999982714653
3.0,100.33640015125275,105.00000101327896
3.0,96.54567110538483,104.00000375509262
3.0,95.47558736801147,102.99999868869781
3.0,98.55692505836487,102.00000143051147
3.0,97.64459836483002,100.99999636411667
3.0,95.68570625782013,99.99999910593033
3.0,98.13058125972748,99.00000184774399
3.0,93.3051084280014,97.99999678134918
3.0,86.6277706027031,96.99999952316284
3.0,93.11063718795776,96.0000022649765
3.0,93.49122488498688,94.9999971985817
3.0,88.43987619876862,93.99999994039536
3.0,85.93445634841919,93.00000268220901
3.0,79.432881295681,91.99999761581421
3.0,73.80659079551697,91.00000035762787
3.0,67.5184999704361,90.00000309944153
3.0,56.27898210287094,88.99999803304672
3.0,50.88110512495041,88.00000077486038
3.0,54.8558306992054,87.00000351667404
3.0,58.384840309619904,85.99999845027924
3.0,62.72292086482048,85.0000011920929
3.0,61.5110205411911,83.99999612569809
3.0,62.27186018228531,82.99999886751175
3.0,65.20318657159805,82.00000160932541
3.0,61.24255871772766,80.9999965429306
3.0,65.45410725474358,79.99999928474426
3.0,68.11907613277435,79.00000202655792
3.0,71.91362339258194,77.99999696016312
3.0,71.45935744047165,76.99999970197678
3.0,70.18350398540497,76.00000244379044
3.0,72.26323592662811,74.99999737739563
3.0,62.75563335418701,74.00000011920929
3.0,55.774688959121704,73.00000286102295
3.0,52.10433906316757,71.99999779462814
3.0,53.22649183869362,71.0000005364418
3.0,55.43139326572418,70.00000327825546
3.0,55.34337133169174,68.99999821186066
3.0,48.45156154036522,68.00000095367432
3.0,48.19423031806946,67.00000369548798
