unit_id,pred_rul,true_rul
1.0,152.14748632907867,199.00000095367432
1.0,149.0563883781433,198.00000369548798
1.0,143.0119605064392,197.00000643730164
1.0,137.5348926782608,195.99999356269836
1.0,132.49116480350494,194.99999630451202
1.0,135.54779732227325,193.99999904632568
1.0,137.38050878047943,193.00000178813934
1.0,136.01619613170624,192.000004529953
1.0,142.93258225917816,191.00000727176666
1.0,137.99513971805573,189.9999943971634
1.0,133.03230488300323,188.99999713897705
1.0,136.26374757289886,187.9999998807907
1.0,136.0133227109909,187.00000262260437
1.0,132.19289124011993,186.00000536441803
1.0,135.19016575813293,184.99999248981476
1.0,137.37338769435883,183.99999523162842
1.0,132.54455733299255,182.99999797344208
1.0,136.25295662879944,182.00000071525574
1.0,132.51512038707733,181.0000034570694
1.0,138.00619614124298,180.00000619888306
1.0,141.9048970937729,178.99999332427979
1.0,140.83014404773712,177.99999606609344
1.0,137.7753542661667,176.9999988079071
1.0,137.33851623535156,176.00000154972076
1.0,136.14165842533112,175.00000429153442
1.0,126.65226459503174,174.00000703334808
1.0,130.3632093667984,172.9999941587448
1.0,128.50977492332458,171.99999690055847
1.0,137.97669672966003,170.99999964237213
1.0,131.21669340133667,170.0000023841858
1.0,130.45887553691864,169.00000512599945
1.0,123.51372396945953,167.99999225139618
1.0,126.53056585788727,166.99999499320984
1.0,120.81633150577545,165.9999977350235
1.0,116.96880555152893,165.00000047683716
1.0,111.01738905906677,164.00000321865082
1.0,111.84883832931519,163.00000596046448
1.0,113.88585937023163,161.9999930858612
1.0,113.52427685260773,160.99999582767487
1.0,109.7257708311081,159.99999856948853
1.0,111.77227103710175,159.00000131130219
1.0,114.78013348579407,158.00000405311584
1.0,116.06167912483215,157.0000067949295
1.0,112.72099959850311,155.99999392032623
1.0,103.05720162391663,154.9999966621399
1.0,104.82716631889343,153.99999940395355
1.0,104.41667318344116,153.0000021457672
1.0,104.93402945995331,152.00000488758087
1.0,106.82474029064178,151.00000762939453
1.0,105.80886113643646,149.99999475479126
1.0,106.8623914718628,148.99999749660492
1.0,108.59319019317627,148.00000023841858
1.0,111.2239317893982,147.00000298023224
1.0,103.94104397296906,146.0000057220459
1.0,103.81650304794312,144.99999284744263
1.0,105.75470340251923,143.9999955892563
1.0,105.77516090869904,142.99999833106995
1.0,106.9160807132721,142.0000010728836
1.0,106.1115072965622,141.00000381469727
1.0,107.77631103992462,140.00000655651093
1.0,109.98956334590912,138.99999368190765
1.0,108.04705286026001,137.9999964237213
1.0,106.1057916879654,136.99999916553497
1.0,105.7782529592514,136.00000190734863
1.0,104.95957791805267,135.0000046491623
1.0,108.74876093864441,134.00000739097595
1.0,109.78698718547821,132.99999451637268
1.0,112.72507548332214,131.99999725818634
1.0,105.14419519901276,131.0
1.0,105.76828968524933,130.00000274181366
1.0,111.84370052814484,128.99999767541885
1.0,110.3386527299881,128.0000004172325
1.0,106.41377866268158,127.00000315904617
1.0,106.30166840553284,125.99999809265137
1.0,105.59009075164795,125.00000083446503
1.0,102.92263495922089,124.00000357627869
1.0,106.12212646007538,122.99999850988388
1.0,101.0811939239502,122.00000125169754
1.0,102.44261753559113,120.99999618530273
1.0,98.52008593082428,119.9999989271164
1.0,99.02736961841583,119.00000166893005
1.0,97.48837172985077,117.99999660253525
1.0,100.32393825054169,116.99999934434891
1.0,101.81260442733765,116.00000208616257
1.0,95.80871677398682,114.99999701976776
1.0,89.54764235019684,113.99999976158142
1.0,91.01669430732727,113.00000250339508
1.0,86.4993177652359,111.99999743700027
1.0,87.22933840751648,111.00000017881393
1.0,84.85722029209137,110.0000029206276
1.0,84.30814707279205,108.99999785423279
1.0,83.12445390224457,108.00000059604645
1.0,82.6526507139206,107.00000333786011
1.0,75.81989049911499,105.9999982714653
1.0,79.45804715156555,105.00000101327896
1.0,74.98311603069305,104.00000375509262
1.0,73.48195672035217,102.99999868869781
1.0,73.73067939281464,102.00000143051147
1.0,76.07973206043243,100.99999636411667
1.0,70.1617659330368,99.99999910593033
1.0,69.57832098007202,99.00000184774399
1.0,69.76234483718872,97.99999678134918
1.0,69.3679209947586,96.99999952316284
1.0,67.72738516330719,96.0000022649765
1.0,65.61871600151062,94.9999971985817
1.0,67.2198828458786,93.99999994039536
1.0,66.2107812166214,93.00000268220901
1.0,65.66648662090302,91.99999761581421
1.0,67.99986040592194,91.00000035762787
1.0,64.5348234474659,90.00000309944153
1.0,65.83337926864624,88.99999803304672
1.0,64.70399609208107,88.00000077486038
1.0,62.10745444893837,87.00000351667404
1.0,61.040111392736435,85.99999845027924
1.0,58.74294427037239,85.0000011920929
1.0,59.26553985476494,83.99999612569809
1.0,60.65689232945442,82.99999886751175
1.0,63.56114766001701,82.00000160932541
1.0,63.039840430021286,80.9999965429306
1.0,58.47261628508568,79.99999928474426
1.0,59.71697923541069,79.00000202655792
1.0,58.3082534968853,77.99999696016312
1.0,55.05238673090935,76.99999970197678
1.0,57.13328209519386,76.00000244379044
1.0,57.968971222639084,74.99999737739563
1.0,57.77595230937004,74.00000011920929
1.0,55.24304756522179,73.00000286102295
1.0,53.80771145224571,71.99999779462814
1.0,52.25956234335899,71.0000005364418
1.0,50.69959941506386,70.00000327825546
1.0,49.44748291373253,68.99999821186066
1.0,48.59987846016884,68.00000095367432
1.0,46.94720086455345,67.00000369548798
1.0,47.80487009882927,65.99999862909317
1.0,47.02804705500603,65.00000137090683
1.0,44.45998194813728,64.00000020861626
1.0,46.306927770376205,62.999999046325684
1.0,45.43220540881157,62.00000178813934
1.0,46.23955073952675,61.00000062584877
1.0,45.62754335999489,59.9999994635582
1.0,48.32395198941231,58.999998301267624
1.0,47.190824776887894,58.000001043081284
1.0,44.590168207883835,56.99999988079071
1.0,47.04009512066841,55.99999871850014
1.0,43.73124185204506,55.0000014603138
1.0,43.197293132543564,54.000000298023224
1.0,43.367652624845505,52.99999913573265
1.0,39.889087945222855,52.00000187754631
1.0,40.389367669820786,51.00000071525574
1.0,42.16856947541237,49.999999552965164
1.0,42.286715477705,48.99999839067459
1.0,40.440448969602585,48.00000113248825
1.0,38.92179927229881,46.99999997019768
1.0,37.96683195233345,45.999998807907104
1.0,38.978346318006516,45.000001549720764
1.0,37.79574629664421,44.00000038743019
1.0,35.315320521593094,42.99999922513962
1.0,34.41415956616402,41.999998062849045
1.0,34.9312581717968,41.000000804662704
1.0,34.39201548695564,39.99999964237213
1.0,34.33968487381935,38.99999848008156
1.0,33.190464943647385,38.00000122189522
1.0,30.92111846804619,37.000000059604645
1.0,28.37042662501335,35.99999889731407
1.0,27.613092869520187,35.00000163912773
1.0,28.762086361646652,34.00000047683716
1.0,27.870849639177322,32.999999314546585
1.0,27.385780304670334,32.00000010430813
1.0,27.014663964509964,31.00000089406967
1.0,23.68253442645073,29.9999997317791
1.0,24.021566838026047,29.000000521540642
1.0,23.224622040987015,27.99999935925007
1.0,23.85199597477913,27.000000149011612
1.0,20.05967405438423,26.000000938773155
1.0,18.662356108427048,24.999999776482582
1.0,20.545368045568466,24.000000566244125
1.0,19.754365295171738,22.999999403953552
1.0,18.225846022367477,22.000000193715096
1.0,18.28122964501381,20.999999031424522
1.0,17.481005400419235,19.999999821186066
1.0,14.63198533654213,19.00000061094761
1.0,14.368388026952744,17.999999448657036
1.0,14.314901798963547,17.00000023841858
1.0,14.190235942602158,16.000000052154064
1.0,11.957947224378586,14.99999986588955
1.0,10.638367801904678,13.999999679625034
1.0,8.355872303247452,13.000000469386578
1.0,8.289822667837143,12.000000283122063
1.0,6.789006918668747,11.000000096857548
1.0,6.704787582159042,9.999999910593033
1.0,5.6367261707782745,8.999999724328518
1.0,4.512328535318375,8.000000026077032
1.0,4.147958487272263,6.999999839812517
