unit_id,pred_fm,fm,pred_rul,true_rul
5.0,1.0697492e-31,0.0,118.46506130695343,153.0000021457672
5.0,8.821834e-32,0.0,117.43933600187302,152.00000488758087
5.0,5.106526e-31,0.0,116.3145791888237,151.00000762939453
5.0,9.8285604e-32,0.0,114.685107588768,149.99999475479126
5.0,1.0669617e-31,0.0,113.54659271240234,148.99999749660492
5.0,1.4584081e-31,0.0,112.26440680027008,148.00000023841858
5.0,9.251835e-32,0.0,111.2811815738678,147.00000298023224
5.0,3.4300188e-32,0.0,109.79566210508347,146.0000057220459
5.0,8.9314384e-33,0.0,107.78149569034576,144.99999284744263
5.0,8.676881e-33,0.0,106.24441862106323,143.9999955892563
5.0,5.1184172e-33,0.0,104.00977963209152,142.99999833106995
5.0,5.3482003e-33,0.0,101.49124199151993,142.0000010728836
5.0,1.1489563e-32,0.0,99.20773142576218,141.00000381469727
5.0,1.4104613e-32,0.0,97.67515188455582,140.00000655651093
5.0,2.53213e-32,0.0,96.25660341978073,138.99999368190765
5.0,5.0550048e-33,0.0,94.72632730007172,137.9999964237213
5.0,8.542488e-33,0.0,93.88560968637466,136.99999916553497
5.0,2.1279352e-33,0.0,93.3233249783516,136.00000190734863
5.0,1.0235292e-33,0.0,92.89696556329727,135.0000046491623
5.0,2.2688248e-33,0.0,93.7235112786293,134.00000739097595
5.0,2.6904751e-33,0.0,94.22501689195633,132.99999451637268
5.0,2.4455227e-33,0.0,95.07168436050415,131.99999725818634
5.0,6.9437452e-34,0.0,95.30302596092224,131.0
5.0,3.4309578e-34,0.0,95.98633009195328,130.00000274181366
5.0,3.0556808e-34,0.0,96.3663477897644,128.99999767541885
5.0,3.0586896e-34,0.0,97.02292442321777,128.0000004172325
5.0,1.4190624e-34,0.0,97.50095856189728,127.00000315904617
5.0,2.6572822e-35,0.0,97.63154304027557,125.99999809265137
5.0,1.885129e-35,0.0,97.69663226604462,125.00000083446503
5.0,3.312835e-36,0.0,97.49024569988251,124.00000357627869
5.0,5.0749178e-36,0.0,97.27549654245377,122.99999850988388
5.0,6.9440026e-36,0.0,97.13840001821518,122.00000125169754
5.0,5.1185073e-36,0.0,97.48243749141693,120.99999618530273
5.0,5.1389716e-36,0.0,97.4475347995758,119.9999989271164
5.0,3.077882e-36,0.0,97.10780745744705,119.00000166893005
5.0,3.1136165e-36,0.0,96.41244745254517,117.99999660253525
5.0,8.737981e-37,0.0,95.79050803184509,116.99999934434891
