unit_id,pred_rul,true_rul
5.0,121.1353280544281,153.0000021457672
5.0,124.55076336860657,152.00000488758087
5.0,127.7068099975586,151.00000762939453
5.0,136.33172583580017,149.99999475479126
5.0,130.1030867099762,148.99999749660492
5.0,127.33123517036438,148.00000023841858
5.0,136.55799210071564,147.00000298023224
5.0,142.6572960615158,146.0000057220459
5.0,132.7798811197281,144.99999284744263
5.0,124.35777568817139,143.9999955892563
5.0,126.16770279407501,142.99999833106995
5.0,110.97939431667328,142.0000010728836
5.0,114.50982892513275,141.00000381469727
5.0,102.15858614444733,140.00000655651093
5.0,110.069207072258,138.99999368190765
5.0,100.47077941894531,137.9999964237213
5.0,102.54064178466797,136.99999916553497
5.0,93.19054639339447,136.00000190734863
5.0,106.28527116775513,135.0000046491623
5.0,102.64124274253845,134.00000739097595
5.0,124.55682253837585,132.99999451637268
5.0,117.62962985038757,131.99999725818634
5.0,130.2736804485321,131.0
5.0,121.07745361328125,130.00000274181366
5.0,117.39414989948273,128.99999767541885
5.0,115.03327560424805,128.0000004172325
5.0,114.87380075454712,127.00000315904617
5.0,105.61036086082458,125.99999809265137
5.0,110.36278009414673,125.00000083446503
5.0,98.04748630523682,124.00000357627869
5.0,106.2835533618927,122.99999850988388
5.0,97.42929482460022,122.00000125169754
5.0,110.26000845432281,120.99999618530273
5.0,95.74928069114685,119.9999989271164
5.0,101.59455239772797,119.00000166893005
5.0,99.92147195339203,117.99999660253525
5.0,104.67190790176392,116.99999934434891
5.0,98.14035713672638,116.00000208616257
5.0,100.38663816452026,114.99999701976776
5.0,92.00391733646393,113.99999976158142
5.0,97.06611943244934,113.00000250339508
5.0,105.72092509269714,111.99999743700027
5.0,99.92231523990631,111.00000017881393
5.0,96.18024694919586,110.0000029206276
5.0,98.68894624710083,108.99999785423279
5.0,95.51328539848328,108.00000059604645
5.0,90.69925940036774,107.00000333786011
5.0,82.83701813220978,105.9999982714653
5.0,85.31968486309052,105.00000101327896
5.0,84.15318536758423,104.00000375509262
5.0,83.32095527648926,102.99999868869781
5.0,79.52888321876526,102.00000143051147
5.0,79.02419185638428,100.99999636411667
5.0,81.62754225730896,99.99999910593033
5.0,81.67058110237122,99.00000184774399
5.0,83.08032190799713,97.99999678134918
5.0,79.83134979009628,96.99999952316284
5.0,83.61098337173462,96.0000022649765
5.0,83.38098478317261,94.9999971985817
